generations , best_fitness , time_elapsed
1 , 0.0,0.047
2 , 2.1343583057667894E-8,0.048
3 , 2.2826105778530705E-8,0.049
4 , 1.1846484525743535E-7,0.049
5 , 1.216875226519273E-7,0.049
6 , 1.742886165001588E-7,0.05
7 , 2.1263465823537704E-7,0.05
8 , 2.1540124634612684E-7,0.05
9 , 3.0424057781586246E-7,0.05
10 , 2.2605918523897E-7,0.051
11 , 2.8488676299516086E-7,0.051
12 , 2.8488676299516086E-7,0.051
13 , 2.872813347755333E-7,0.051
14 , 2.970804958690693E-7,0.051
15 , 3.86663189769836E-7,0.051
16 , 3.5880313694070156E-7,0.052
17 , 3.86663189769836E-7,0.052
18 , 4.2527486892545737E-7,0.052
19 , 7.488406011399749E-7,0.052
20 , 6.965589717385107E-7,0.052
21 , 6.573685859272208E-7,0.052
22 , 1.103956288971553E-6,0.053
23 , 7.024617707267034E-7,0.053
24 , 7.332306344164696E-7,0.053
25 , 1.16745401704603E-6,0.053
26 , 1.7654550982201305E-5,0.053
27 , 1.8075602829012605E-5,0.053
28 , 5.796244498624363E-6,0.054
29 , 2.004843214491367E-5,0.054
30 , 2.1420005271686602E-5,0.054
31 , 2.7022819904922913E-5,0.054
32 , 2.2379704567398094E-5,0.054
33 , 2.112689260237257E-5,0.054
34 , 4.048878039128479E-5,0.054
35 , 3.359389116973289E-5,0.055
36 , 3.283122642655298E-5,0.055
37 , 4.207186251120563E-5,0.055
38 , 4.5659610413078825E-5,0.055
39 , 4.446670977708921E-5,0.055
40 , 4.6336292688085125E-5,0.055
41 , 5.166490786038692E-5,0.055
42 , 4.977014667823334E-5,0.055
43 , 5.0578778624497643E-5,0.056
44 , 5.0258836709126814E-5,0.056
45 , 5.572560569838667E-5,0.056
46 , 5.4503789450718586E-5,0.056
47 , 8.11765014462549E-5,0.056
48 , 3.5473098814858763E-4,0.056
49 , 1.972487920740335E-4,0.057
50 , 3.9697744098631346E-4,0.058
51 , 2.846768776825408E-4,0.058
52 , 3.2809064731946936E-4,0.058
53 , 3.196515510294026E-4,0.058
54 , 3.4087812581436747E-4,0.058
55 , 3.7025902468734874E-4,0.058
56 , 4.0096730356379824E-4,0.058
57 , 3.847858499554689E-4,0.058
58 , 4.1129560953820127E-4,0.059
59 , 4.1157637861867166E-4,0.059
60 , 4.127511479825232E-4,0.059
61 , 4.5703249913882837E-4,0.059
62 , 4.543354357911528E-4,0.059
63 , 4.684590557830383E-4,0.059
64 , 4.942873411885733E-4,0.059
65 , 4.954973224567613E-4,0.059
66 , 6.082734136287856E-4,0.06
67 , 6.307557899576354E-4,0.06
68 , 5.363845206840026E-4,0.06
69 , 5.833356429339194E-4,0.06
70 , 6.403907355297449E-4,0.06
71 , 6.838785972387535E-4,0.06
72 , 6.306058151334904E-4,0.06
73 , 6.349739431200182E-4,0.06
74 , 6.325023311739553E-4,0.06
75 , 6.495966681233778E-4,0.06
76 , 6.517571205744122E-4,0.061
77 , 7.476432659923198E-4,0.061
78 , 8.059374458971823E-4,0.061
79 , 7.94083578406007E-4,0.061
80 , 7.546867018460738E-4,0.061
81 , 8.061831683140462E-4,0.061
82 , 7.94083578406007E-4,0.061
83 , 8.100068513805141E-4,0.061
84 , 8.082359731455942E-4,0.061
85 , 8.1617994196041E-4,0.062
86 , 8.335754968984018E-4,0.062
87 , 8.450174738103661E-4,0.062
88 , 8.674369142989601E-4,0.062
89 , 8.674369142989601E-4,0.062
90 , 8.73649803198457E-4,0.062
91 , 0.0013275305081510518,0.062
92 , 0.0013275305081510518,0.062
93 , 0.0013247213152975624,0.062
94 , 0.0013904328209851094,0.062
95 , 0.0013611940908776917,0.063
96 , 0.0014609051361260173,0.063
97 , 0.0014547634868961614,0.063
98 , 0.0014803060661292154,0.063
99 , 0.0014700337267933672,0.063
100 , 0.0014863279923262598,0.063
101 , 0.0014959503005923156,0.063
102 , 0.0014927586272344396,0.063
103 , 0.001317436533191807,0.063
104 , 0.0014982291239443806,0.064
105 , 0.0014968117273796797,0.064
106 , 0.0015229997223415795,0.064
107 , 0.0015405146282808833,0.064
108 , 0.0015458181464575367,0.064
109 , 0.0015313699644745372,0.064
110 , 0.001595731431252435,0.064
111 , 0.0016062208425094457,0.064
112 , 0.0016985253081017982,0.064
113 , 0.0016074032999987952,0.064
114 , 0.001655314190804552,0.065
115 , 0.0016437895840936182,0.065
116 , 0.0016862281001971866,0.065
117 , 0.0016817427819144153,0.065
