generations , best_fitness , time_elapsed
1 , 0.0,0.075
2 , 1.7395175099996524E-13,0.077
3 , 7.862077513878225E-13,0.077
4 , 8.71080949744956E-12,0.077
5 , 4.490095026591106E-12,0.078
6 , 1.4364923409992392E-11,0.078
7 , 1.8658585202702852E-11,0.078
8 , 1.4358001832531258E-11,0.078
9 , 2.0531903226068913E-11,0.079
10 , 2.4018948804833157E-11,0.079
11 , 1.9780932472040016E-11,0.079
12 , 2.058826952132965E-11,0.079
13 , 2.2334225127062385E-11,0.079
14 , 2.1909941755115904E-11,0.08
15 , 2.478027140770229E-11,0.08
16 , 2.6158461045547505E-11,0.08
17 , 2.6401413398454254E-11,0.08
18 , 2.611130270298602E-11,0.08
19 , 2.934884008295303E-11,0.08
20 , 2.8563384194891828E-11,0.081
21 , 2.83726337252422E-11,0.081
22 , 4.0191086473608456E-11,0.081
23 , 2.979511680592919E-11,0.081
24 , 2.9640730082119327E-11,0.081
25 , 3.518164707164611E-11,0.081
26 , 3.8085445495173904E-11,0.082
27 , 4.155250582344085E-11,0.082
28 , 3.912906488411835E-11,0.082
29 , 4.18439702920901E-11,0.082
30 , 4.395255428191855E-11,0.082
31 , 4.467134625483645E-11,0.082
32 , 4.313201824475359E-11,0.082
33 , 4.505728992226914E-11,0.083
34 , 4.9701012714912373E-11,0.083
35 , 4.7218624992581244E-11,0.083
36 , 5.038438869892663E-11,0.083
37 , 6.724703425754117E-11,0.083
38 , 1.2426915580207996E-10,0.083
39 , 1.5758135443888563E-10,0.083
40 , 1.367284623292764E-10,0.083
41 , 1.5291379909825775E-10,0.084
42 , 2.191771299223878E-10,0.084
43 , 1.567126694949055E-10,0.084
44 , 1.8865076493792192E-10,0.084
45 , 1.743876997950491E-10,0.084
46 , 1.8775223750714073E-10,0.084
47 , 2.296355229778867E-10,0.084
48 , 3.4445857158986606E-10,0.084
49 , 2.204399682170177E-10,0.085
50 , 2.583597618620111E-10,0.085
51 , 3.1209760977853453E-10,0.085
52 , 3.3138485732339314E-10,0.085
53 , 4.677308264108598E-10,0.085
54 , 5.054031455584742E-10,0.085
55 , 4.99222400913031E-10,0.085
56 , 7.51881659600309E-10,0.085
57 , 7.692299372236688E-10,0.086
58 , 6.395333356208983E-10,0.086
59 , 1.0098821517793165E-9,0.086
60 , 8.023617905383303E-10,0.086
61 , 1.0106315375336064E-9,0.087
62 , 1.0079697230812422E-9,0.087
63 , 1.272378160363939E-9,0.087
64 , 1.7252549018138143E-9,0.088
65 , 1.08388801850896E-9,0.088
66 , 1.272378160363939E-9,0.088
67 , 1.2038321410338587E-9,0.088
68 , 1.336486391520947E-9,0.088
69 , 1.5354212857483756E-9,0.088
70 , 1.4612158999427547E-9,0.088
71 , 2.2961476101469644E-9,0.088
72 , 2.1904218288519362E-9,0.088
73 , 2.4049936025680495E-9,0.088
74 , 2.0947462952584246E-9,0.089
75 , 2.6240667248309944E-9,0.089
76 , 2.3156973851782963E-9,0.089
77 , 2.4157369169412227E-9,0.089
78 , 2.537521500676884E-9,0.089
79 , 2.6310604548483024E-9,0.089
80 , 3.0597287316934183E-9,0.089
81 , 3.008587578442439E-9,0.089
82 , 2.895293913046801E-9,0.089
83 , 2.9933438984764437E-9,0.09
84 , 3.3728439831276626E-9,0.09
85 , 3.943602330574295E-9,0.09
86 , 3.813033104959583E-9,0.09
87 , 3.6766087823967498E-9,0.09
88 , 4.569645459848531E-9,0.09
89 , 4.825652077408911E-9,0.09
90 , 5.04904207629245E-9,0.09
91 , 4.71119577529206E-9,0.09
92 , 5.256617055617982E-9,0.091
93 , 5.175594381264298E-9,0.091
94 , 5.175062088628058E-9,0.091
95 , 7.3341050064230625E-9,0.091
96 , 6.3950002011036976E-9,0.091
97 , 6.869836770085871E-9,0.091
98 , 8.301595060369776E-9,0.091
99 , 9.547916523877917E-9,0.091
100 , 8.839348767957077E-9,0.091
101 , 8.706471891707331E-9,0.092
102 , 1.2280537936021956E-8,0.092
103 , 1.0311909833228204E-8,0.092
104 , 1.4711700094571975E-8,0.092
105 , 1.2113148253675508E-8,0.092
106 , 1.7249725336958396E-8,0.092
107 , 2.3789390404998657E-8,0.092
108 , 1.5812548985596872E-8,0.092
109 , 1.6517427162239885E-8,0.092
110 , 1.987719720547978E-8,0.092
111 , 2.350980187162062E-8,0.093
112 , 2.401468522413363E-8,0.093
113 , 1.21802702599407E-7,0.093
114 , 5.57469169640374E-8,0.093
115 , 5.7080166784417524E-8,0.093
116 , 5.7080166784417524E-8,0.093
117 , 1.2140036191066603E-7,0.093
118 , 1.0691890181329784E-7,0.093
119 , 1.2344401780782005E-7,0.093
120 , 1.3247975945274833E-7,0.093
121 , 1.3381746520331957E-7,0.094
122 , 1.3372660549714866E-7,0.094
123 , 1.4475735202641407E-7,0.094
124 , 1.39066620560995E-7,0.094
125 , 1.626374253204314E-7,0.094
126 , 1.7977319824107175E-7,0.094
127 , 1.592544650187108E-7,0.094
128 , 1.7002027270229642E-7,0.094
129 , 1.7535473200285003E-7,0.094
130 , 1.7688842026616846E-7,0.095
131 , 2.4768614474963824E-7,0.095
132 , 1.7706506061736199E-7,0.095
133 , 2.103718815470608E-7,0.095
134 , 3.014098070013386E-7,0.095
135 , 2.53663460814471E-7,0.095
136 , 2.7491642319445793E-7,0.095
137 , 5.300132036582486E-7,0.095
138 , 5.596305635399478E-7,0.095
139 , 4.4534264726994973E-7,0.095
140 , 4.949989520849127E-7,0.096
141 , 5.985873764676902E-7,0.096
142 , 7.040908197559345E-7,0.096
143 , 6.494146609997632E-7,0.096
144 , 7.837783434221931E-7,0.096
145 , 7.372211245877821E-7,0.096
146 , 1.2417171687360965E-6,0.096
147 , 2.6562904844988305E-6,0.096
148 , 2.6562904844988305E-6,0.096
149 , 2.5072326784581305E-6,0.096
150 , 2.6562904844988305E-6,0.096
151 , 2.6613743376012215E-6,0.097
152 , 2.6562904844988305E-6,0.097
153 , 3.8234459132831755E-6,0.097
154 , 3.4380350618688525E-6,0.097
155 , 3.536527464544275E-6,0.097
156 , 4.585925708431918E-6,0.097
157 , 4.535066241092302E-6,0.097
158 , 7.0874943031444374E-6,0.097
159 , 5.2550875261257325E-6,0.097
160 , 1.4700293806058413E-5,0.097
161 , 1.0510330478643767E-5,0.098
162 , 1.0847214324199968E-5,0.098
163 , 1.0829332611171726E-5,0.098
164 , 1.2819662142827246E-5,0.098
165 , 1.4700293806058413E-5,0.098
166 , 1.4023258436155432E-5,0.098
167 , 1.4700293806058413E-5,0.098
168 , 5.788884928135499E-5,0.098
169 , 2.941331791671258E-5,0.098
170 , 4.944648526092456E-5,0.098
171 , 4.001615803698281E-5,0.098
172 , 5.503323593998894E-5,0.098
173 , 8.872416058628758E-5,0.099
174 , 5.703970196147149E-5,0.099
175 , 1.0911421470646002E-4,0.099
176 , 8.872416058628758E-5,0.099
177 , 1.726261530001381E-4,0.099
178 , 9.845231037141882E-5,0.099
179 , 9.139606010394963E-5,0.099
180 , 1.4662905598918384E-4,0.099
181 , 1.620085520364763E-4,0.099
182 , 1.9512067059670768E-4,0.099
183 , 1.9999751339436705E-4,0.1
184 , 3.719168939058725E-4,0.1
185 , 2.262433249367754E-4,0.1
186 , 2.983687279665874E-4,0.1
187 , 3.8022544991628667E-4,0.1
188 , 4.2249971320585604E-4,0.1
189 , 6.74827349884713E-4,0.1
190 , 5.524722717281124E-4,0.1
191 , 6.173428859989422E-4,0.1
