generations , best_fitness , time_elapsed
1 , 0.0,0.047
2 , 3.2463754888106807E-11,0.048
3 , 6.514851583552373E-10,0.049
4 , 2.4607105449931365E-8,0.049
5 , 1.7749614840672825E-8,0.049
6 , 6.02953506371807E-8,0.05
7 , 7.031997663003765E-8,0.05
8 , 6.339466700699455E-8,0.05
9 , 8.4625497862063E-8,0.05
10 , 7.727346525380285E-8,0.051
11 , 8.256924745919899E-8,0.051
12 , 1.0226784543975044E-7,0.051
13 , 9.476667323824417E-8,0.051
14 , 9.511733724342006E-8,0.051
15 , 1.2342713401452973E-7,0.051
16 , 1.1995659681615315E-7,0.052
17 , 1.1648537095438983E-7,0.052
18 , 1.1669386160827561E-7,0.052
19 , 1.7277125372303637E-7,0.052
20 , 1.5038627242758587E-7,0.052
21 , 1.2215545897424477E-7,0.052
22 , 1.6331382635525833E-7,0.052
23 , 1.6801729514167515E-7,0.053
24 , 2.0997543650502266E-7,0.053
25 , 2.1906918863619235E-7,0.053
26 , 2.5213640878083205E-7,0.053
27 , 2.3498673287860945E-7,0.053
28 , 2.569455077849501E-7,0.053
29 , 2.9808730238869066E-7,0.053
30 , 5.034924741540307E-7,0.054
31 , 5.596767930097352E-7,0.054
32 , 4.226499012989831E-7,0.054
33 , 5.197923916606831E-7,0.054
34 , 7.03471503234441E-7,0.054
35 , 6.875226798162853E-7,0.054
36 , 7.223652199380391E-7,0.055
37 , 6.977692934419222E-7,0.055
38 , 7.474079630779341E-7,0.055
39 , 7.47660401996648E-7,0.055
40 , 9.491329925071887E-7,0.055
41 , 8.748499618205359E-7,0.055
42 , 1.130185830931998E-6,0.055
43 , 1.0427376950113746E-6,0.055
44 , 1.2341854018282219E-6,0.056
45 , 1.4002232683408504E-6,0.056
46 , 1.2264815905373267E-6,0.056
47 , 1.3437761952661366E-6,0.056
48 , 1.9042261432544572E-6,0.056
49 , 2.2819665493154008E-6,0.056
50 , 2.0230313232645828E-6,0.056
51 , 2.1455671987046273E-6,0.056
52 , 4.626312282489777E-6,0.057
53 , 3.4837321312041218E-6,0.057
54 , 2.2476179341540972E-6,0.057
55 , 5.9902632828877935E-6,0.057
56 , 5.829906733506184E-6,0.057
57 , 7.497736868845786E-6,0.057
58 , 9.823793709337306E-6,0.057
59 , 1.0178865841584185E-5,0.057
60 , 1.864834632186125E-5,0.057
61 , 1.3728452139568778E-5,0.059
62 , 1.6489984153119612E-5,0.059
63 , 1.6152748334088897E-5,0.059
64 , 1.864834632186125E-5,0.059
65 , 2.345607789933386E-5,0.059
66 , 2.0661018675011283E-5,0.059
67 , 2.1939818593142735E-5,0.059
68 , 2.220224409201793E-5,0.06
69 , 2.4189034836472867E-5,0.06
70 , 2.8773369984590247E-5,0.06
71 , 3.0762093752707625E-5,0.06
72 , 3.288226153572549E-5,0.06
73 , 3.2565241711386194E-5,0.06
