generations , best_fitness , time_elapsed
1 , 0.0,0.06
2 , 8.08802940655138E-9,0.062
3 , 8.001821702678934E-9,0.062
4 , 7.148494945686433E-8,0.063
5 , 1.8057684798403731E-7,0.063
6 , 1.8057684798403731E-7,0.063
7 , 1.9057516774813832E-7,0.064
8 , 2.0027917356200007E-7,0.064
9 , 1.9226038624482177E-7,0.064
10 , 1.9744427024540038E-7,0.064
11 , 2.0275416366328095E-7,0.065
12 , 2.0928424978714453E-7,0.065
13 , 2.3211914759394545E-7,0.065
14 , 2.3695717787436988E-7,0.065
15 , 2.3002838082257688E-7,0.065
16 , 2.390190254329531E-7,0.066
17 , 2.5123410833650775E-7,0.066
18 , 2.440147234283806E-7,0.066
19 , 2.4709766367751797E-7,0.066
20 , 2.9542555458230515E-7,0.066
21 , 3.0234697519645224E-7,0.066
22 , 3.127667428573135E-7,0.067
23 , 3.739009052989627E-7,0.067
24 , 3.50534252104979E-7,0.067
25 , 3.6754537411672424E-7,0.067
26 , 4.1344206985151266E-7,0.067
27 , 4.492559551221219E-7,0.067
28 , 4.053945623509313E-7,0.068
29 , 4.4793545662418383E-7,0.068
30 , 4.4859768154057975E-7,0.068
31 , 4.7157205696922965E-7,0.068
32 , 4.7157205696922965E-7,0.068
33 , 4.776368719188693E-7,0.068
34 , 4.7157205696922965E-7,0.068
35 , 5.031584699607331E-7,0.069
36 , 5.039232177246951E-7,0.069
37 , 5.185369598738435E-7,0.069
38 , 5.006706531374754E-7,0.069
39 , 6.210267969892233E-7,0.069
40 , 5.639932247158045E-7,0.069
41 , 6.236901333731347E-7,0.069
42 , 6.192121799897592E-7,0.069
43 , 7.392958718159111E-7,0.07
44 , 6.268777637312157E-7,0.07
45 , 6.892629748303062E-7,0.07
46 , 7.262117816828231E-7,0.07
47 , 6.972442622690577E-7,0.07
48 , 7.644834544939123E-7,0.07
49 , 7.286212000463371E-7,0.07
50 , 8.014026257409304E-7,0.071
51 , 8.053559548220111E-7,0.071
52 , 1.2532257621316793E-6,0.071
53 , 1.0312332100138727E-6,0.071
54 , 1.1540827675986418E-6,0.071
55 , 1.1410420371206002E-6,0.071
56 , 1.1395888845473063E-6,0.071
57 , 1.2604503793201066E-6,0.072
