generations , best_fitness , time_elapsed
1 , 0.0,0.063
2 , 2.825385358906365E-13,0.065
3 , 1.229247707060863E-6,0.065
4 , 3.7503411822889598E-6,0.065
5 , 3.034604339403473E-6,0.066
6 , 3.478205971779273E-6,0.066
7 , 4.449253708870151E-6,0.066
8 , 4.3111345137512685E-6,0.066
9 , 5.429831711743723E-6,0.067
10 , 5.367091010473015E-6,0.067
11 , 5.119165559085475E-6,0.067
12 , 5.9364591867657015E-6,0.067
13 , 5.369355153362242E-6,0.068
14 , 6.130710755737144E-6,0.068
15 , 6.4527675325217586E-6,0.068
16 , 6.320102031379336E-6,0.068
17 , 9.214445432090218E-6,0.068
18 , 6.5212160373268835E-6,0.068
19 , 8.083342742794605E-6,0.069
20 , 9.374708740866424E-6,0.069
21 , 1.1396889412902466E-5,0.069
22 , 1.19556456578275E-5,0.069
23 , 1.0795189485508685E-5,0.069
24 , 1.4126272159419492E-5,0.07
25 , 1.8409266804864222E-5,0.07
26 , 1.9107673468408792E-5,0.07
27 , 1.8642200040973127E-5,0.07
28 , 2.1522719592114325E-5,0.07
29 , 2.1516333157919935E-5,0.07
30 , 6.0298060571304155E-5,0.07
31 , 2.6269865536161473E-5,0.071
32 , 2.695282777822637E-5,0.071
33 , 3.983644365381784E-5,0.071
34 , 4.943766573782167E-5,0.071
35 , 5.117868543722132E-5,0.071
36 , 6.363012712594558E-5,0.071
37 , 7.346285292263096E-5,0.072
38 , 8.133655810434707E-5,0.072
39 , 3.4850795300514443E-4,0.072
40 , 1.963987231165373E-4,0.072
41 , 1.0818768168512481E-4,0.072
42 , 5.241571236945318E-4,0.072
43 , 3.11161850939085E-4,0.072
44 , 4.0056527839352527E-4,0.073
45 , 4.793260563940977E-4,0.073
46 , 6.84323368488343E-4,0.073
47 , 9.578909979077192E-4,0.073
48 , 6.728884067899992E-4,0.073
49 , 0.0010775758925168914,0.073
50 , 0.0010223162377435314,0.073
51 , 9.44868097716071E-4,0.073
52 , 0.0013856808067017078,0.074
53 , 0.0010832910590959286,0.074
54 , 0.0013387240313136673,0.074
55 , 0.0014988694636100244,0.074
56 , 0.001401535473888922,0.074
57 , 0.0015310454548645718,0.075
58 , 0.0015310454548645718,0.076
59 , 0.002385492987953219,0.076
60 , 0.002470350056097183,0.076
61 , 0.0023770973544169622,0.076
62 , 0.002385492987953219,0.076
63 , 0.0023609590117312064,0.076
64 , 0.002599250911721555,0.077
65 , 0.0027390010993143146,0.077
66 , 0.0026284326348406818,0.077
67 , 0.00271478597043433,0.077
68 , 0.0033898920718923994,0.077
69 , 0.0026914255753170938,0.077
70 , 0.002754205301621253,0.077
71 , 0.003559526682603638,0.077
72 , 0.004337403666154091,0.078
73 , 0.004021845016709793,0.078
74 , 0.00404132536566359,0.078
75 , 0.004174574408795442,0.078
76 , 0.004566762611530379,0.078
77 , 0.004367112853793023,0.078
78 , 0.006630707343704202,0.078
79 , 0.004615871068489383,0.078
80 , 0.005863339405202593,0.078
81 , 0.005751362899717911,0.079
82 , 0.006088561205664982,0.079
83 , 0.006331096279120742,0.079
84 , 0.006551458633214303,0.079
85 , 0.01773933523692394,0.079
86 , 0.010959710792798873,0.079
87 , 0.013152716875236647,0.079
88 , 0.01773933523692394,0.079
89 , 0.019515847365924446,0.079
90 , 0.02068116033612531,0.08
91 , 0.020345738635899994,0.08
92 , 0.024415224797825385,0.08
93 , 0.02255965296261311,0.08
94 , 0.0238987380071593,0.08
95 , 0.023043495386239073,0.08
96 , 0.02332571920319663,0.08
97 , 0.04555722492622519,0.08
98 , 0.02880468561657964,0.081
99 , 0.03544779593505417,0.081
100 , 0.03677743768905811,0.081
101 , 0.04016652779321013,0.081
102 , 0.04215853656402181,0.081
103 , 0.045730722262262775,0.081
104 , 0.04569943340099163,0.081
105 , 0.055593115907078446,0.081
106 , 0.05325719040119949,0.081
107 , 0.05650440388012914,0.081
108 , 0.07829487243051042,0.082
109 , 0.06964790118260501,0.082
110 , 0.07344643954782167,0.082
