generations , best_fitness , time_elapsed
1 , 0.0,0.089
2 , 5.187169754250716E-10,0.094
3 , 6.352319141871534E-10,0.095
4 , 1.2045659506459785E-9,0.095
5 , 1.4366727968216057E-9,0.096
6 , 1.0922910356648432E-9,0.096
7 , 1.1489530838512139E-9,0.096
8 , 2.4621925579512047E-9,0.096
9 , 1.3938295611869664E-9,0.097
10 , 1.2700607099066046E-9,0.097
11 , 8.926007390691487E-9,0.097
12 , 8.525611814168176E-9,0.097
13 , 1.1087383237198974E-8,0.098
14 , 9.806404785716697E-9,0.098
15 , 1.028775644203973E-8,0.098
16 , 1.0046161780760068E-8,0.098
17 , 1.0564616952845139E-8,0.098
18 , 1.1596909922970429E-8,0.098
19 , 1.1340494649259715E-8,0.099
20 , 1.4015521483217233E-8,0.099
21 , 1.5441556877297895E-8,0.099
22 , 1.2769604674369702E-8,0.099
23 , 1.4255359668732695E-8,0.099
24 , 1.634106238325422E-8,0.1
25 , 1.6204110711603916E-8,0.1
26 , 1.8921466774360886E-8,0.1
27 , 1.754378797837555E-8,0.1
28 , 1.8921466774360886E-8,0.1
29 , 3.289159879539841E-8,0.1
30 , 2.508293494953556E-8,0.101
31 , 2.8745582278513595E-8,0.101
32 , 3.2299832316312646E-8,0.101
33 , 3.5662923512711556E-8,0.101
34 , 3.853475369896152E-8,0.101
35 , 3.8493682594246795E-8,0.101
36 , 4.1329846219449154E-8,0.102
37 , 3.854549322053748E-8,0.102
38 , 4.128216807680529E-8,0.102
39 , 4.235100046828177E-8,0.102
40 , 4.129172663074013E-8,0.102
41 , 1.2765400432844698E-7,0.102
42 , 4.5707886854424075E-8,0.102
43 , 4.4083089385598736E-8,0.103
44 , 4.5542930843289165E-8,0.103
45 , 7.888189991966454E-8,0.103
46 , 1.5196554981241138E-7,0.103
47 , 9.02130734425345E-8,0.103
48 , 1.076099240798206E-7,0.103
49 , 1.9236020657368685E-7,0.103
50 , 1.4340815549821476E-7,0.104
51 , 1.6382893834312015E-7,0.104
52 , 1.5157719704688566E-7,0.104
53 , 3.555265976482008E-7,0.104
54 , 2.6918976670965203E-7,0.104
55 , 2.644205277006595E-7,0.104
56 , 2.59643666119076E-7,0.104
57 , 3.1169102572773965E-7,0.104
58 , 3.3228415775380633E-7,0.105
59 , 3.3696815382743843E-7,0.106
60 , 3.6597459145218856E-7,0.106
61 , 4.1418056772766553E-7,0.106
62 , 5.123673529715726E-7,0.107
63 , 4.1418056772766553E-7,0.107
