generations , best_fitness , time_elapsed
1 , 0.0,0.046
2 , 8.830974304920456E-8,0.048
3 , 1.2500223159886208E-7,0.048
4 , 1.699684516401435E-7,0.048
5 , 1.6239695745245406E-7,0.049
6 , 1.6239695745245406E-7,0.049
7 , 1.3271450446629313E-7,0.049
8 , 1.6786217277339848E-7,0.05
9 , 1.6720723504733202E-7,0.05
10 , 2.7566528172370486E-7,0.05
11 , 2.1923242667529498E-7,0.05
12 , 2.206483541751991E-7,0.05
13 , 2.6770483334597013E-7,0.051
14 , 4.6258020660629476E-7,0.051
15 , 3.6794305652695483E-7,0.051
16 , 4.7427718311029256E-7,0.051
17 , 6.557035193394353E-7,0.051
18 , 5.385001479400056E-7,0.051
19 , 6.133894684604655E-7,0.052
20 , 5.976822651292309E-7,0.052
21 , 7.128908417437159E-7,0.052
22 , 6.662680351402694E-7,0.052
23 , 7.132312677021674E-7,0.052
24 , 1.2932882314778417E-6,0.052
25 , 6.901255053972135E-7,0.052
26 , 9.845938702076743E-7,0.053
27 , 1.1774134946037932E-6,0.053
28 , 1.2483287588216236E-6,0.053
29 , 1.2487377184415981E-6,0.053
30 , 1.1115631810367409E-5,0.053
31 , 4.154194027120914E-6,0.053
32 , 4.429312387076547E-6,0.053
33 , 4.289878479012157E-6,0.053
34 , 1.442613230603121E-5,0.054
35 , 1.5794123725619673E-5,0.054
36 , 1.3289641472231052E-5,0.054
37 , 2.127316951507837E-5,0.054
38 , 1.6094789879935932E-5,0.054
39 , 1.5637504857203938E-5,0.054
40 , 1.6619883890320254E-5,0.055
41 , 1.8952455365371357E-5,0.055
42 , 2.6838315549826828E-5,0.055
43 , 2.377973656011596E-5,0.055
44 , 2.2997425361674733E-5,0.055
45 , 2.5873763704289097E-5,0.055
46 , 4.701338968928584E-5,0.055
47 , 3.764124888243208E-5,0.055
48 , 1.1082423749011004E-4,0.055
49 , 4.005129650601067E-5,0.056
50 , 1.1494785936385572E-4,0.056
51 , 1.166586190914516E-4,0.056
52 , 1.2243491788389873E-4,0.056
53 , 1.1542100033302131E-4,0.056
54 , 1.566695662804179E-4,0.056
55 , 1.4447823679856513E-4,0.056
56 , 1.3017859407990156E-4,0.058
57 , 9.618389650544927E-4,0.058
58 , 4.780736012758016E-4,0.058
59 , 5.055759730656748E-4,0.058
60 , 7.393770141617536E-4,0.058
61 , 0.0012052837830627881,0.058
62 , 0.0013230775043455633,0.058
63 , 0.0014016513877456024,0.059
64 , 0.00136780952825014,0.059
65 , 0.0014016513877456024,0.059
66 , 0.0013467259920118468,0.059
67 , 0.003796885929603865,0.059
68 , 0.0023923719435137566,0.059
69 , 0.00601526355757466,0.059
70 , 0.0025070178022808427,0.06
71 , 0.0041605492166115745,0.06
72 , 0.012228320628668823,0.06
73 , 0.0065306172287076785,0.06
74 , 0.00874328121645718,0.06
75 , 0.0103268342228602,0.06
76 , 0.011778801527893928,0.06
77 , 0.011542677356249085,0.06
78 , 0.011547385994664656,0.06
79 , 0.023056527502827804,0.06
80 , 0.020117262002424315,0.061
81 , 0.02067015715562985,0.061
82 , 0.024378952799743822,0.061
83 , 0.025056806669353948,0.061
84 , 0.025056806669353948,0.061
85 , 0.027470768083389288,0.061
86 , 0.04617690446083244,0.061
87 , 0.041750034516820175,0.061
88 , 0.053575468269768084,0.062
89 , 0.048243268064377336,0.062
90 , 0.05818878747056719,0.062
91 , 0.05316687490554043,0.062
92 , 0.07114766256215914,0.062
93 , 0.08048131582894301,0.062
94 , 0.07635425981724833,0.062
95 , 0.08125134953438155,0.062
96 , 0.07892797253446318,0.062
97 , 0.09054366077366358,0.062
98 , 0.16337315436612054,0.063
99 , 0.15976162958928114,0.063
100 , 0.11230578452644738,0.063
101 , 0.16979251892852704,0.063
102 , 0.21366047727398416,0.063
103 , 0.18703022265195643,0.063
104 , 0.2026509915334988,0.063
105 , 0.18658582892575093,0.063
106 , 0.19885759623009922,0.063
107 , 0.19589819108610196,0.063
108 , 0.196621632468435,0.063
109 , 0.2454004988123136,0.064
110 , 0.22358561534276872,0.064
111 , 0.2880564408422654,0.064
112 , 0.3187986802860966,0.064
113 , 0.4721759588098855,0.064
114 , 0.3092631410590739,0.064
115 , 0.4014391891550949,0.064
116 , 0.43913304643348494,0.064
117 , 0.5210443708881042,0.064
118 , 0.46275697400012056,0.064
119 , 0.4627828892626195,0.065
120 , 0.5000482653780751,0.065
121 , 0.5256415192175132,0.065
122 , 0.54066462904706,0.065
123 , 0.6182102645474093,0.065
124 , 0.5843372030232228,0.065
125 , 0.6400340313235882,0.065
126 , 0.6616445992653899,0.065
127 , 0.6343049542991831,0.065
128 , 0.6780169905128033,0.066
129 , 0.6780169905128033,0.066
130 , 0.7845203908479941,0.066
131 , 0.8045366968678047,0.066
132 , 0.9659663190856027,0.066
133 , 0.9509335584981093,0.066
134 , 0.9362463254322074,0.066
135 , 1.0332265264354552,0.066
136 , 1.0758142124439054,0.066
137 , 1.115799861675821,0.066
138 , 1.0846408497833675,0.066
139 , 1.30457583018331,0.067
140 , 1.2036915698116355,0.067
141 , 1.2064451507149316,0.067
142 , 1.2145300976302995,0.067
143 , 1.2414886950821558,0.067
144 , 1.334896805697248,0.067
145 , 1.2980133644180967,0.067
146 , 1.3779877286268722,0.067
147 , 1.4485707005942727,0.067
148 , 1.4093807190410836,0.068
149 , 1.517339987893699,0.068
150 , 1.463345758917475,0.068
151 , 1.4885522207806965,0.068
152 , 1.6067937170228017,0.068
153 , 1.5523165156598528,0.068
154 , 1.5216411773431142,0.068
155 , 1.6017304708142566,0.068
156 , 1.6776466183611451,0.068
157 , 1.6450263906024052,0.068
158 , 1.6438407406615951,0.068
159 , 1.6592973615462094,0.068
160 , 1.6769520401515383,0.069
161 , 1.6757308281701344,0.069
162 , 1.8596702372258664,0.069
163 , 1.864115143295366,0.069
164 , 1.944020394544139,0.069
165 , 1.9154151503844496,0.069
166 , 1.937185767982418,0.069
167 , 1.9869315402199594,0.069
168 , 1.9370513262346232,0.069
169 , 1.9762693603825983,0.069
170 , 1.9646347150090313,0.069
171 , 2.1015947884334616,0.069
172 , 2.0480268835099826,0.07
173 , 2.1910513179500097,0.07
174 , 2.219948899386597,0.07
175 , 2.179762670440302,0.07
176 , 2.312943939738585,0.07
177 , 2.2215606800259344,0.07
178 , 2.382563294778342,0.07
179 , 2.6555896239035093,0.07
180 , 2.563366653825897,0.07
181 , 2.694132213063435,0.07
182 , 2.693818509936013,0.07
183 , 2.689105278750194,0.071
184 , 2.7287348655230947,0.071
185 , 2.76898284099937,0.071
186 , 2.7480234842031988,0.071
187 , 2.7825262018228374,0.071
188 , 2.746621091125937,0.071
189 , 2.7864471811042373,0.071
190 , 2.8452751206057476,0.071
191 , 2.831490727433753,0.071
192 , 2.908967011285271,0.071
193 , 2.9974391567925194,0.071
194 , 2.976685152025547,0.072
195 , 2.9940401718195004,0.072
196 , 2.9974391567925194,0.072
197 , 2.9974391567925194,0.072
198 , 2.9972525984051854,0.072
199 , 3.0493866918622885,0.072
200 , 3.418862484819182,0.072
201 , 3.2462755384281614,0.072
202 , 3.3491893783620545,0.072
203 , 3.313470089429824,0.072
204 , 3.316913234629016,0.072
205 , 3.3354568745105935,0.073
206 , 4.892270706362521,0.073
207 , 3.376123971486945,0.073
208 , 4.143903567422745,0.073
209 , 4.52868719279443,0.073
210 , 4.49855895546923,0.073
211 , 4.658599036102755,0.073
212 , 4.846729131674087,0.073
213 , 5.701264880898506,0.073
214 , 5.044973505062005,0.073
215 , 5.285990257098108,0.073
216 , 5.672428699025821,0.074
217 , 5.168542015802365,0.074
218 , 5.702611665820872,0.074
219 , 5.6863837340198895,0.074
220 , 5.757681889037682,0.074
221 , 5.757681889037682,0.074
222 , 6.185902045997141,0.074
223 , 6.992320041433393,0.074
224 , 6.665055811541398,0.074
225 , 6.853722706813795,0.074
226 , 7.144494532282131,0.075
227 , 8.337030449194538,0.075
228 , 7.144494532282131,0.075
229 , 8.156049691845869,0.075
230 , 8.292955709706426,0.075
231 , 8.330372958894957,0.075
232 , 8.333161107072234,0.075
233 , 8.333623206480338,0.075
234 , 8.34448794585874,0.075
235 , 8.336120016397048,0.075
236 , 8.347523042325925,0.075
237 , 8.360898748528351,0.075
238 , 8.366739540347726,0.076
239 , 8.382592142775131,0.076
240 , 8.403587055029027,0.076
241 , 8.400904816795924,0.076
242 , 8.422380355544114,0.076
243 , 8.382871636693288,0.076
244 , 8.400917087231006,0.076
245 , 8.422380355544114,0.076
246 , 8.433967709882195,0.076
247 , 8.421793408745106,0.076
248 , 8.563246226830717,0.076
249 , 8.553430482722206,0.076
250 , 8.583393614308966,0.077
251 , 8.562565115957549,0.077
252 , 8.575042040790372,0.077
253 , 8.589776318543176,0.077
254 , 8.583393614308966,0.077
255 , 8.590795865092618,0.077
256 , 8.592800279569792,0.077
257 , 8.591808552943226,0.077
258 , 8.631641637456154,0.077
259 , 8.548728329833677,0.077
260 , 8.616049885388042,0.078
261 , 8.622479048502319,0.078
262 , 9.32434911763126,0.078
263 , 9.006440217269308,0.078
264 , 9.171737113770574,0.078
265 , 9.24631039080263,0.078
266 , 9.326000683761603,0.078
267 , 9.327526530171845,0.078
268 , 9.326441227377387,0.078
269 , 9.329074985920302,0.078
270 , 9.363811250284943,0.078
271 , 9.363811250284943,0.078
272 , 9.360308737428284,0.079
273 , 9.358748474061985,0.079
274 , 9.360308737428284,0.079
275 , 9.363811250284943,0.079
276 , 9.365074182845001,0.079
277 , 9.380819775125584,0.079
278 , 9.85356582511391,0.079
279 , 9.890468609934333,0.079
280 , 9.785560015597882,0.079
281 , 9.871763896656873,0.079
282 , 9.871763896656873,0.079
283 , 9.86974459691055,0.079
284 , 9.88916523852265,0.08
285 , 9.892498685204794,0.08
286 , 9.899059457419439,0.08
287 , 9.893708175893307,0.08
288 , 9.899353479249864,0.08
289 , 9.901777705386234,0.08
290 , 9.898308946352543,0.08
291 , 9.903899665781722,0.08
292 , 9.901845933481065,0.08
293 , 9.94836184922606,0.08
294 , 9.90222463930402,0.08
295 , 9.978824924884849,0.081
296 , 9.90087006106997,0.081
297 , 9.943236941190285,0.081
298 , 9.923425883752298,0.081
299 , 9.967165184061983,0.081
300 , 9.976920338295688,0.081
301 , 9.978824924884849,0.081
302 , 9.981225045045829,0.081
303 , 9.978824924884849,0.081
304 , 9.980841970657748,0.081
305 , 9.97993754921956,0.081
306 , 9.964027881557879,0.081
307 , 9.98086320575988,0.081
308 , 9.981685704013186,0.082
309 , 9.982108516073119,0.082
310 , 9.94668928162936,0.082
311 , 9.981960063714459,0.082
312 , 9.982231137948025,0.082
313 , 9.981946952423243,0.082
314 , 9.981935269881735,0.082
315 , 9.982371905281576,0.082
316 , 9.982178931198206,0.082
317 , 9.982333063490904,0.082
318 , 9.98231334163675,0.082
319 , 9.982231137948025,0.082
320 , 9.982325015294775,0.082
321 , 9.982333063490904,0.084
322 , 9.982437220890532,0.084
323 , 9.982396360073611,0.084
324 , 9.982279711397641,0.084
325 , 9.982437220890532,0.084
326 , 9.982405733125923,0.084
327 , 9.982457660641993,0.084
328 , 9.982469868355883,0.084
329 , 9.98245800399918,0.084
330 , 9.921266998580712,0.084
331 , 9.982469868355883,0.084
332 , 9.982465051004151,0.084
333 , 9.982469868355883,0.085
334 , 9.976042134995453,0.085
335 , 9.981694123368497,0.085
336 , 9.98240740926898,0.085
337 , 9.982430488780047,0.085
338 , 9.982470581374642,0.085
339 , 9.982470309770864,0.085
340 , 9.982516446130433,0.085
341 , 9.993312399450094,0.085
342 , 9.988684093578469,0.085
343 , 9.988632374072791,0.085
344 , 9.988637952512372,0.085
345 , 9.990032368312932,0.085
346 , 9.991190569022383,0.085
347 , 9.991791690723556,0.085
348 , 9.992249836352185,0.086
349 , 9.992560504197941,0.086
350 , 9.714473954052519,0.086
351 , 9.992560504197941,0.086
352 , 9.992757764187356,0.086
353 , 9.992954147683504,0.086
354 , 9.992677461158857,0.086
355 , 9.99294551820274,0.086
356 , 9.993004315929525,0.086
357 , 9.998755481119309,0.086
358 , 9.998752691603437,0.086
359 , 9.996190422055797,0.086
360 , 9.998349525871303,0.086
361 , 9.998752691603437,0.086
362 , 9.997384324978508,0.086
363 , 9.99881294966113,0.087
364 , 9.998954906358042,0.087
365 , 9.998917388146342,0.087
366 , 9.998931111197528,0.087
367 , 9.998944649314685,0.087
368 , 9.998853555611603,0.087
369 , 9.998954906358042,0.087
370 , 9.999105387273232,0.087
371 , 9.999088115799413,0.087
372 , 9.999036005821054,0.087
373 , 9.99911124123583,0.087
374 , 9.999092385156501,0.087
375 , 9.99911124123583,0.087
376 , 9.999122798539346,0.087
377 , 9.999109434440303,0.087
378 , 9.999115961542186,0.087
379 , 9.998549847320335,0.087
380 , 9.999060467150134,0.087
381 , 9.996580442638958,0.087
382 , 9.99912035614132,0.088
383 , 9.999117087395495,0.088
384 , 9.999126732051701,0.088
385 , 9.999127309213085,0.088
386 , 9.999125726965204,0.088
387 , 9.999127656622704,0.088
388 , 9.999126732051701,0.088
389 , 9.99916123362089,0.088
390 , 9.999119475632957,0.088
391 , 9.998812098842233,0.088
392 , 9.999114365950389,0.088
393 , 9.999235229484947,0.088
394 , 9.999220969085824,0.088
395 , 9.999204010759746,0.088
396 , 9.985184176467012,0.088
397 , 9.999235229484947,0.089
398 , 9.99400869627212,0.089
399 , 9.994785833769841,0.089
400 , 9.999235229484947,0.089
401 , 9.999235927900763,0.089
402 , 9.999235933994937,0.089
403 , 9.999210994761974,0.089
404 , 9.998046786133195,0.089
405 , 9.99923548324391,0.089
406 , 9.99923548324391,0.089
407 , 9.999236284566118,0.089
408 , 9.999213682432703,0.089
409 , 9.999236284566118,0.089
