generations , best_fitness , time_elapsed
1 , 0.0,0.045
2 , 1.406857956546362E-17,0.047
3 , 1.402179997289318E-17,0.048
4 , 1.467164749849275E-17,0.048
5 , 2.4593723806685456E-17,0.048
6 , 1.9230926305089497E-17,0.048
7 , 1.766340552682922E-17,0.048
8 , 2.1881646185803945E-17,0.049
9 , 2.333423033787746E-17,0.049
10 , 2.2162480552690892E-17,0.049
11 , 2.378137209667612E-17,0.049
12 , 4.1605750020091203E-17,0.049
13 , 2.4279313521859636E-17,0.05
14 , 4.161292947532775E-17,0.05
15 , 4.27735938772748E-17,0.05
16 , 4.9770347286814585E-17,0.05
17 , 4.5371444949667084E-17,0.05
18 , 5.2113940481326233E-17,0.051
19 , 8.34849450146248E-17,0.051
20 , 6.483368041682347E-17,0.051
21 , 6.634489200783882E-17,0.051
22 , 7.721260860660865E-17,0.051
23 , 1.050458978224141E-16,0.051
24 , 1.1852598451139968E-16,0.052
25 , 9.924360650404292E-17,0.052
26 , 1.1852598451139968E-16,0.052
27 , 1.3311161929145658E-16,0.052
28 , 1.3158264727598226E-16,0.052
29 , 8.105568576716673E-16,0.052
30 , 3.341720356329257E-16,0.052
31 , 5.745607719183969E-16,0.053
32 , 6.472770561846997E-16,0.053
33 , 2.6611469572087837E-15,0.053
34 , 7.016475022779824E-16,0.053
35 , 1.4070917568061977E-15,0.053
36 , 6.093090508903134E-15,0.053
37 , 2.588904957992875E-15,0.053
38 , 4.0745898978449525E-15,0.053
39 , 6.608229223283102E-15,0.054
40 , 1.9209030715387775E-14,0.054
41 , 1.808415361479796E-14,0.054
42 , 2.5286742246123844E-14,0.054
43 , 1.6146929635444054E-14,0.054
44 , 1.9924654053490648E-14,0.054
45 , 2.238755362614336E-14,0.055
46 , 2.432849717279918E-14,0.055
47 , 2.7301757163100476E-14,0.055
48 , 2.7978379236825296E-13,0.055
49 , 3.4502960239135756E-13,0.055
50 , 1.0770179747378742E-13,0.055
51 , 1.8941425652009124E-13,0.055
52 , 4.3493528567682423E-13,0.055
53 , 9.445964981559133E-13,0.055
54 , 6.529856166187487E-13,0.056
55 , 1.0593733539800729E-12,0.056
56 , 8.000328862842473E-13,0.056
57 , 9.50658751103048E-13,0.056
58 , 9.51834009594612E-13,0.056
59 , 1.0269336576212236E-12,0.057
60 , 1.3111530454186102E-12,0.058
61 , 1.0269336576212236E-12,0.058
62 , 1.1177799224453628E-12,0.058
63 , 1.1177799224453628E-12,0.058
64 , 1.216832204942129E-12,0.058
65 , 1.413293971667853E-12,0.058
66 , 3.203780733475502E-12,0.058
67 , 2.4068901381125056E-12,0.058
68 , 3.7246195749177364E-12,0.059
69 , 3.7246195749177364E-12,0.059
70 , 5.623651224429742E-12,0.059
71 , 4.9449607155571464E-12,0.059
72 , 4.743780620543025E-12,0.059
73 , 7.1710883035135184E-12,0.059
74 , 7.181830927288307E-12,0.059
75 , 6.574042840729731E-12,0.059
76 , 8.358427191921175E-12,0.059
77 , 1.1294675451727523E-11,0.06
78 , 8.194152820831157E-12,0.06
79 , 1.0926013079961947E-11,0.06
80 , 1.3616971242007104E-11,0.06
81 , 2.1325460064905698E-11,0.06
82 , 2.5373811342179563E-11,0.06
83 , 1.7677900816779188E-11,0.06
84 , 2.5373811342179563E-11,0.06
85 , 2.3925727668399672E-11,0.06
86 , 3.3982973027176275E-11,0.061
87 , 2.8620295711460713E-11,0.061
88 , 4.1454846012744645E-11,0.061
89 , 4.236043065485446E-11,0.061
90 , 4.062313692564037E-11,0.061
91 , 4.236716542751636E-11,0.061
92 , 4.205152042192675E-11,0.061
93 , 4.228899015794008E-11,0.061
94 , 4.5453032158181207E-11,0.061
95 , 4.4477646709363245E-11,0.062
96 , 4.5453032158181207E-11,0.062
97 , 5.1658628095629164E-11,0.062
98 , 4.9383485764153925E-11,0.062
99 , 4.862304788880026E-11,0.062
100 , 6.76303501502751E-11,0.062
101 , 5.0830755307853667E-11,0.062
102 , 6.405323422602835E-11,0.062
103 , 6.860742200063523E-11,0.062
104 , 6.9083468607805E-11,0.063
105 , 7.148381929243033E-11,0.063
106 , 7.058736145443112E-11,0.063
