generations , best_fitness , time_elapsed
1 , 0.0,0.046
2 , 3.8565974908168584E-8,0.048
3 , 8.681876129866629E-8,0.048
4 , 1.5649626594224052E-7,0.048
5 , 1.9012128776162867E-7,0.048
6 , 2.2284209205706302E-7,0.049
7 , 2.00442920479477E-7,0.049
8 , 2.7956419916719693E-7,0.049
9 , 3.590076005694009E-7,0.049
10 , 2.9018600392730556E-7,0.05
11 , 4.256643403150142E-7,0.05
12 , 3.435477962505026E-7,0.05
13 , 3.790659940321913E-7,0.05
14 , 4.2739516818846115E-7,0.05
15 , 9.227379904547335E-7,0.051
16 , 6.856891089039189E-7,0.051
17 , 5.200976923776224E-7,0.051
18 , 5.200976923776224E-7,0.051
19 , 1.0270364555899335E-6,0.051
20 , 1.1164525673340514E-6,0.051
21 , 1.095475583875411E-6,0.052
22 , 1.1117205776660899E-6,0.052
23 , 1.1306895473234013E-6,0.052
24 , 1.124948269217676E-6,0.052
25 , 1.1353279924048863E-6,0.052
26 , 1.1541221211267208E-6,0.052
27 , 1.1716528206878747E-6,0.053
28 , 1.1446122989901455E-6,0.053
29 , 1.2161948421161346E-6,0.053
30 , 1.2393166812267316E-6,0.053
31 , 1.301207750825976E-6,0.053
32 , 1.4746866067856785E-6,0.053
33 , 1.2815338705454178E-6,0.053
34 , 1.4218167264640944E-6,0.054
35 , 1.3435454593559046E-6,0.054
36 , 1.4796621015155954E-6,0.054
37 , 1.5240854070755503E-6,0.054
38 , 1.477173249285743E-6,0.054
39 , 1.5270878360162087E-6,0.054
40 , 1.5194646637172728E-6,0.054
41 , 1.8907449768206678E-6,0.054
42 , 1.672544285518255E-6,0.055
43 , 2.040189960418537E-6,0.055
44 , 2.6793561558010484E-6,0.055
45 , 5.812803010968287E-6,0.055
46 , 4.085286817664279E-6,0.055
47 , 4.891975996775824E-6,0.055
48 , 5.4083641520262506E-6,0.055
49 , 1.1364190678932714E-5,0.055
50 , 1.1471406414385968E-5,0.056
51 , 1.1863695154932046E-5,0.056
52 , 1.3109643110704921E-5,0.056
53 , 1.1941850379917297E-5,0.056
54 , 1.2510586667123783E-5,0.056
55 , 1.3292782726491692E-5,0.056
56 , 5.482221071701626E-5,0.056
57 , 4.788581015705885E-5,0.056
58 , 6.129134949193281E-5,0.057
59 , 5.060886368547302E-5,0.057
60 , 1.0757521866363842E-4,0.057
61 , 9.616760638391864E-5,0.058
62 , 8.393241940144369E-5,0.058
63 , 2.4458428803452413E-4,0.058
64 , 1.7198820483532254E-4,0.058
65 , 2.015414823613928E-4,0.059
66 , 1.7258885169963155E-4,0.059
67 , 1.9091864309972488E-4,0.059
