generations , best_fitness , time_elapsed
1 , 0.0,0.05
2 , 1.1617357690830654E-19,0.052
3 , 2.898468645707325E-9,0.052
4 , 2.780204607438529E-9,0.053
5 , 3.01639844934038E-9,0.053
6 , 3.756005338556755E-9,0.053
7 , 3.0755749302391753E-9,0.053
8 , 3.975796178827896E-9,0.053
9 , 3.975796178827896E-9,0.054
10 , 4.626904226048754E-9,0.054
11 , 4.959828522664225E-9,0.054
12 , 5.300549385946889E-9,0.054
13 , 6.65453819879911E-9,0.054
14 , 5.889677018882621E-9,0.055
15 , 5.904151322503914E-9,0.055
16 , 5.899106062734203E-9,0.055
17 , 6.357097367634907E-9,0.055
18 , 9.62859658173829E-9,0.055
19 , 6.632738896210016E-9,0.055
20 , 9.822541357081041E-9,0.055
21 , 8.575131488387775E-9,0.056
22 , 9.782839185076073E-9,0.056
23 , 1.2600602591214871E-8,0.056
24 , 1.1643206759941519E-8,0.056
25 , 1.2245466743737457E-8,0.056
26 , 1.3520250154105343E-8,0.056
27 , 1.3278901293865582E-8,0.057
28 , 1.3365027371863436E-8,0.057
29 , 1.3390460310425343E-8,0.057
30 , 1.509380011863384E-8,0.057
31 , 1.510675899138454E-8,0.057
32 , 1.7542349538495467E-8,0.057
33 , 2.3342702747687183E-8,0.057
34 , 1.6902539700262034E-8,0.057
35 , 1.8686677575957106E-8,0.058
36 , 2.1253849026117693E-8,0.058
37 , 2.3948829883668836E-8,0.058
38 , 3.3479719026804813E-8,0.058
39 , 2.8899263224238454E-8,0.058
40 , 3.049438493639093E-8,0.058
41 , 3.097868482998316E-8,0.058
42 , 3.097868482998316E-8,0.058
43 , 4.571153795839872E-8,0.059
44 , 3.3004838335051954E-8,0.059
45 , 3.376875975616274E-8,0.059
46 , 3.6256367843771915E-8,0.059
47 , 6.176770470460843E-8,0.059
48 , 6.434424609625916E-8,0.059
49 , 6.560628465230944E-8,0.059
50 , 6.415719545183931E-8,0.059
51 , 6.48969765647376E-8,0.06
52 , 7.032953329395345E-8,0.06
53 , 7.272741471857465E-8,0.06
54 , 6.939598394403544E-8,0.06
55 , 7.390357240871852E-8,0.06
56 , 7.247127035592863E-8,0.06
57 , 7.331834138584789E-8,0.06
58 , 1.0225236155881258E-7,0.061
59 , 8.343518680870556E-8,0.062
60 , 1.061801454307604E-7,0.062
61 , 1.1073942603860315E-7,0.062
62 , 1.5658796383173256E-7,0.062
63 , 1.2901413469580975E-7,0.062
64 , 1.5356536320017478E-7,0.062
65 , 1.7957462699752988E-7,0.062
66 , 1.8896162521127112E-7,0.062
67 , 1.8705206763873926E-7,0.063
68 , 1.8188503731778965E-7,0.063
69 , 2.2714489672333028E-7,0.063
70 , 2.296767900523285E-7,0.063
71 , 3.1341706101173955E-7,0.063
72 , 2.2714489672333028E-7,0.063
73 , 3.458034410255924E-7,0.063
74 , 3.7296531307176574E-7,0.063
75 , 5.255662511750493E-7,0.063
76 , 5.096885211425429E-7,0.063
77 , 5.286343595598876E-7,0.064
78 , 5.199394279908506E-7,0.064
79 , 5.589910757703011E-7,0.064
80 , 1.2707888438325394E-6,0.064
81 , 9.791377479168387E-7,0.064
82 , 1.0642857810429483E-6,0.064
83 , 9.93740139030977E-7,0.064
84 , 1.1666667377248255E-6,0.064
85 , 1.1666667377248255E-6,0.064
86 , 1.175171854356444E-6,0.064
87 , 1.2256632528006228E-6,0.065
88 , 1.2752595999831033E-6,0.065
89 , 1.2931951681779155E-6,0.065
