generations , best_fitness , time_elapsed
1 , 0.0,0.047
2 , 3.3887593827679763E-10,0.049
3 , 2.4231048630441787E-10,0.049
4 , 2.974265619219258E-10,0.049
5 , 3.3430759994098337E-10,0.049
6 , 5.946444137021669E-10,0.05
7 , 4.0782060955643574E-10,0.05
8 , 6.846611633016369E-10,0.05
9 , 5.829661540088222E-10,0.05
10 , 7.597286653802489E-10,0.051
11 , 7.174238689129097E-10,0.051
12 , 8.257711771363931E-10,0.051
13 , 7.1822010193647E-10,0.051
14 , 8.070946113959494E-10,0.051
15 , 1.9742364352976555E-9,0.052
16 , 1.2038982674734634E-9,0.052
17 , 1.8016241064075367E-9,0.052
18 , 1.9573671719329005E-9,0.052
19 , 3.867649086231995E-9,0.052
20 , 2.7270339454888835E-9,0.052
21 , 3.2506822079822433E-9,0.053
22 , 4.404102565616523E-9,0.053
23 , 5.3860079824367514E-9,0.053
24 , 5.131132678880796E-9,0.053
25 , 5.273347826644371E-9,0.053
26 , 5.3860079824367514E-9,0.053
27 , 8.213293782812254E-9,0.054
28 , 8.044486709210956E-9,0.054
29 , 7.1066391198772505E-9,0.054
30 , 8.929361422889816E-9,0.054
31 , 8.829566955259658E-9,0.054
32 , 9.06155914841566E-9,0.054
33 , 8.829566955259658E-9,0.054
34 , 1.0469019305274193E-8,0.055
35 , 9.028143728153101E-9,0.055
36 , 1.0989777621962874E-8,0.055
37 , 1.1254915607355571E-8,0.055
38 , 1.126272851566143E-8,0.055
39 , 1.9446931483695567E-8,0.055
40 , 1.1283278787548434E-8,0.055
41 , 1.6798322076761953E-8,0.055
42 , 1.9031295991336426E-8,0.056
43 , 1.903520538007641E-8,0.056
44 , 2.5347052781952824E-8,0.056
45 , 2.6644326248469344E-8,0.056
46 , 2.5263958068984263E-8,0.056
47 , 2.582805444504601E-8,0.056
48 , 2.686526963002981E-8,0.056
49 , 3.2644875326060544E-8,0.057
50 , 2.9503422444824013E-8,0.057
51 , 3.516115205742099E-8,0.057
52 , 1.0913714492881273E-7,0.057
53 , 1.0983583521347613E-7,0.057
54 , 1.1729949280084192E-7,0.057
55 , 1.1164271254162482E-7,0.057
56 , 1.3166829905428024E-7,0.057
57 , 1.1705173722763068E-7,0.057
58 , 1.318434440380179E-7,0.058
59 , 1.244085455757458E-7,0.058
60 , 1.5273359434044634E-7,0.058
61 , 1.4185991035288043E-7,0.058
62 , 1.4559509331563854E-7,0.059
63 , 1.7895919999902739E-7,0.059
64 , 1.750606673725711E-7,0.059
65 , 1.7895919999902739E-7,0.06
66 , 1.838423872937655E-7,0.06
67 , 1.8360179369354756E-7,0.06
68 , 2.0772238088617128E-7,0.06
69 , 2.0772238088617128E-7,0.06
70 , 2.003051897446617E-7,0.06
71 , 2.690007720439312E-7,0.06
72 , 2.3513438067944776E-7,0.06
73 , 2.3666349464760619E-7,0.06
74 , 2.407338507083953E-7,0.06
