generations , best_fitness , time_elapsed
1 , 0.0,0.093
2 , 4.964031874064278E-15,0.099
3 , 4.875773590973239E-15,0.1
4 , 2.02495437550577E-14,0.1
5 , 1.0012366378458166E-14,0.1
6 , 3.388503710152092E-13,0.101
7 , 3.7148668241162236E-13,0.101
8 , 3.9742905629608226E-13,0.101
9 , 4.275049808357058E-13,0.101
10 , 8.615347304072605E-13,0.102
11 , 8.472781516435125E-13,0.102
12 , 7.15755628309335E-13,0.102
13 , 1.4920966204056775E-10,0.102
14 , 8.537248130836278E-13,0.102
15 , 1.8887436803332826E-11,0.103
16 , 1.523057830025562E-11,0.103
17 , 3.4357717045617097E-11,0.103
18 , 1.5799651009722647E-11,0.103
19 , 5.535837562929134E-11,0.103
20 , 7.474169635523338E-11,0.104
21 , 1.2584578142594699E-10,0.104
22 , 1.8105382824763047E-10,0.104
23 , 1.5604226315355073E-10,0.104
24 , 1.8105382824763047E-10,0.104
25 , 2.79240142413034E-10,0.104
26 , 4.3129854966329314E-10,0.105
27 , 2.4307481586311685E-9,0.105
28 , 5.27070852476224E-10,0.105
29 , 9.243540516820065E-10,0.105
30 , 6.111273071514319E-9,0.105
31 , 3.932183181731576E-9,0.106
32 , 4.871229056353682E-9,0.106
33 , 4.871229056353682E-9,0.106
34 , 5.9031470487982486E-9,0.106
35 , 5.682599036177971E-9,0.106
36 , 6.215607113952603E-9,0.106
37 , 7.3864304152854216E-9,0.106
38 , 7.437046622635655E-9,0.107
39 , 1.75870947674695E-8,0.107
40 , 1.1660575143101355E-8,0.107
41 , 1.4213193671318383E-8,0.107
42 , 1.9892985904192216E-8,0.107
43 , 1.907341838245435E-8,0.107
44 , 1.998254654593646E-8,0.107
45 , 3.25373815697118E-8,0.108
46 , 3.3880323400657486E-8,0.108
47 , 1.0151957053435456E-7,0.108
48 , 6.57541060988812E-8,0.108
49 , 3.116479629910068E-7,0.108
50 , 8.371871644681036E-8,0.108
51 , 1.4509786406260304E-7,0.108
52 , 1.7804188327841232E-7,0.108
53 , 2.0003970576626224E-7,0.109
54 , 2.4775425831604765E-7,0.109
55 , 2.2188429021529518E-7,0.109
56 , 1.015060108489473E-6,0.109
57 , 8.216459135883422E-7,0.109
58 , 1.0892405897255062E-6,0.109
59 , 1.146308828864558E-6,0.109
60 , 1.1980099745999733E-6,0.109
61 , 1.1982837096790736E-6,0.111
62 , 2.4415526461443857E-6,0.111
63 , 1.7913147169437994E-6,0.111
64 , 2.1934877014931697E-6,0.111
65 , 2.4738481575047503E-6,0.112
66 , 2.7100206639442228E-6,0.112
67 , 3.095053460687607E-6,0.112
68 , 3.0807580603243854E-6,0.112
69 , 3.00099193678393E-6,0.112
70 , 7.687743032428953E-6,0.112
71 , 3.9290774945131615E-6,0.112
72 , 5.041550787162454E-6,0.112
73 , 7.687743032428953E-6,0.113
74 , 7.658937332174988E-6,0.113
75 , 7.804457892426006E-6,0.113
76 , 7.731599845634004E-6,0.113
77 , 7.746084660433066E-6,0.113
78 , 8.36111319401488E-6,0.113
79 , 8.069284716706248E-6,0.113
80 , 7.87270673011285E-6,0.113
81 , 2.9836243863059934E-5,0.114
82 , 3.634434231624638E-5,0.114
83 , 2.7358213107086073E-5,0.114
84 , 3.671719732907582E-5,0.114
85 , 4.2505412595324274E-5,0.114
86 , 3.7818468862999115E-5,0.114
87 , 4.0223936310286354E-5,0.114
88 , 4.231015251363009E-5,0.115
89 , 5.184396869685122E-5,0.115
90 , 4.127084237112405E-5,0.115
91 , 4.632721668377821E-5,0.115
92 , 4.691698906228812E-5,0.115
93 , 4.93349291524438E-5,0.115
94 , 5.0625337705324605E-5,0.115
95 , 5.38880997538939E-5,0.115
96 , 5.3369481340857767E-5,0.115
97 , 5.507462476319118E-5,0.116
98 , 5.971722972734673E-5,0.116
99 , 6.802870941129032E-5,0.116
100 , 6.999738980782342E-5,0.116
101 , 6.961066415437568E-5,0.116
102 , 7.407187410420628E-5,0.116
103 , 7.505657808662255E-5,0.116
104 , 8.31733056501404E-5,0.116
105 , 7.764056323058462E-5,0.116
106 , 1.1580187693535074E-4,0.117
107 , 1.060114871389362E-4,0.117
108 , 1.0645493495789956E-4,0.117
109 , 1.055090897439872E-4,0.117
110 , 1.1317766301456882E-4,0.117
111 , 1.1592935374262796E-4,0.117
112 , 1.1502228506412592E-4,0.117
113 , 1.1897511872392088E-4,0.117
114 , 8.91209943186821E-4,0.117
115 , 0.001602829558255593,0.118
116 , 7.856200430795691E-4,0.118
117 , 0.001201707776657037,0.118
118 , 0.0013926931323682396,0.118
119 , 0.0014945401785589104,0.118
120 , 0.001513001471073918,0.118
121 , 0.0015089154567275544,0.118
122 , 0.0015012131600755315,0.118
123 , 0.0015502795859480617,0.118
124 , 0.0015768879776354818,0.119
125 , 0.001667131919054894,0.119
126 , 0.0016657198980465809,0.119
127 , 0.009853890314568256,0.119
128 , 0.004293415711107254,0.119
129 , 0.006427177453549649,0.119
130 , 0.006065084386847039,0.119
131 , 0.00800365850399456,0.119
132 , 0.00890618893409235,0.12
133 , 0.00957606411772511,0.12
134 , 0.0104320015342771,0.12
135 , 0.009848570890638026,0.12
136 , 0.01017453614401869,0.12
137 , 0.018888656636321707,0.12
138 , 0.014306390376825549,0.12
139 , 0.015103562417050822,0.12
140 , 0.02048826981063886,0.12
141 , 0.02305060665820464,0.121
142 , 0.029055662168947952,0.121
143 , 0.02439295163252767,0.121
144 , 0.029826998782255063,0.121
145 , 0.029331762449219135,0.121
146 , 0.04583410819701811,0.121
147 , 0.14536200987394185,0.121
148 , 0.14338755749981866,0.121
149 , 0.11693387051027752,0.121
150 , 0.1720710311236458,0.121
151 , 0.1659218234920576,0.121
152 , 0.16270971058956027,0.122
153 , 0.18054651606183386,0.122
154 , 0.17806403939500265,0.122
155 , 0.17786510874613384,0.122
156 , 0.18215950140736015,0.122
157 , 0.18395685542102772,0.122
158 , 0.18094128615307764,0.122
159 , 0.2088840279944193,0.122
160 , 0.209651562071036,0.122
161 , 0.20976237227027514,0.122
162 , 0.20967119555108882,0.122
163 , 0.21066749284892386,0.123
164 , 0.2107713476840437,0.123
165 , 0.21193469100893708,0.123
166 , 0.21423148946039228,0.123
167 , 0.2131352586936499,0.123
168 , 0.2924876166736068,0.123
169 , 0.21480734325236742,0.123
170 , 0.2520360238504908,0.123
171 , 0.26955700887920664,0.123
172 , 0.2869262992071929,0.123
173 , 0.29711303626264185,0.123
174 , 0.2933328632210752,0.123
175 , 0.30291088729466015,0.124
176 , 0.4933232331213547,0.124
177 , 0.29796748124919553,0.124
178 , 0.3058482561479857,0.124
179 , 0.3105438937502944,0.124
180 , 0.5643921481410517,0.124
181 , 0.404653036609039,0.124
182 , 0.44638497967491997,0.124
183 , 0.609693015796574,0.124
184 , 0.5883446433835039,0.124
185 , 0.6158628876318806,0.125
186 , 0.6039003877829631,0.125
187 , 0.6258007938705228,0.125
188 , 0.748878095260791,0.125
189 , 0.7531490935028929,0.125
190 , 0.7979710946509627,0.125
191 , 0.7766100032092303,0.125
192 , 0.7876812398225495,0.125
193 , 0.7750032864383087,0.125
194 , 0.7876479277657522,0.125
195 , 0.7911861196046016,0.126
196 , 0.7973478983454119,0.126
197 , 0.7980118456264224,0.126
198 , 0.8087089382447611,0.126
199 , 1.1220656670037203,0.126
200 , 0.9580388412140316,0.126
201 , 0.8485670916929428,0.126
202 , 0.9871266731413157,0.126
203 , 1.0540176222184365,0.126
204 , 1.098687322108697,0.126
205 , 1.1120889489208547,0.126
206 , 1.5398994712583551,0.127
207 , 1.5449656956728028,0.127
208 , 1.528113908952197,0.127
209 , 1.5424872421934204,0.127
210 , 1.549122493422836,0.127
211 , 1.57295721062797,0.127
212 , 2.0696120072916937,0.129
213 , 1.8402458469471736,0.129
214 , 1.9541077632443131,0.129
215 , 2.08672823287008,0.129
216 , 2.020319541614306,0.129
217 , 2.07861202080843,0.129
218 , 2.212697373589051,0.129
219 , 2.214751815557268,0.129
220 , 2.7772214320823894,0.13
221 , 2.51253445606113,0.13
222 , 2.5139148894973715,0.13
223 , 2.6321581476633877,0.13
224 , 2.7311122196745585,0.13
225 , 2.7274403940777123,0.13
226 , 2.7373810879673934,0.13
227 , 2.765311972705171,0.13
228 , 3.0665015751970133,0.13
229 , 2.7607209379025885,0.13
230 , 2.9213329700475215,0.13
231 , 2.920604786154593,0.13
232 , 3.0665015751970133,0.13
233 , 3.0789175948733405,0.131
234 , 3.158469828520807,0.131
235 , 3.133417008417773,0.131
236 , 3.14572565931599,0.131
237 , 3.136406425466893,0.131
238 , 3.14572565931599,0.131
239 , 3.1485549815680947,0.131
240 , 3.1588536487996075,0.131
