generations , best_fitness , time_elapsed
1 , 0.0,0.104
2 , 7.801180651960243E-25,0.107
3 , 7.48716553571041E-44,0.109
4 , 1.4336979479991022E-32,0.11
5 , 2.4168930870586163E-17,0.112
6 , 1.4370060374116122E-19,0.113
7 , 2.919669811202246E-31,0.115
8 , 1.1433414010842204E-37,0.116
9 , 1.061899198380784E-20,0.117
10 , 1.1866697150339204E-7,0.119
11 , 2.1650698824115477E-24,0.12
12 , 4.538710108295963E-19,0.122
13 , 3.1564003092431033E-31,0.123
14 , 4.767710010345949E-32,0.124
15 , 6.443458185134381E-15,0.126
16 , 6.07087788762363E-10,0.127
17 , 3.729832422574343E-40,0.128
18 , 1.539273796821255E-24,0.129
19 , 3.1633056638596052E-37,0.13
20 , 9.402545489068014E-12,0.132
21 , 1.3553716894260813E-53,0.133
22 , 5.345625069217483E-38,0.135
23 , 8.734030366440628E-23,0.136
24 , 1.1785686445297096E-20,0.137
25 , 3.2320310962691615E-21,0.138
26 , 9.177354007546931E-25,0.139
27 , 4.11459503412612E-14,0.14
28 , 5.140985644752466E-38,0.142
29 , 8.904275078229206E-21,0.143
30 , 1.9643928860946817E-32,0.144
31 , 3.361063527183679E-11,0.145
32 , 3.457851213601041E-49,0.146
33 , 3.9785696623243014E-25,0.147
34 , 4.311112557741556E-23,0.148
35 , 3.5482030652241474E-45,0.149
36 , 6.999234522243376E-37,0.15
37 , 4.23344174137686E-19,0.151
38 , 1.2905348855487525E-28,0.153
39 , 3.601583607558588E-27,0.154
40 , 2.593701939306835E-21,0.155
41 , 1.377294001778654E-20,0.156
42 , 1.3129966111766745E-30,0.157
43 , 2.077667173931227E-9,0.158
44 , 1.3029132668155424E-15,0.159
45 , 7.597248742783387E-6,0.16
46 , 1.08689516413876E-29,0.162
47 , 3.607680640195211E-24,0.163
48 , 1.249547938018581E-8,0.164
49 , 1.0038209580524238E-27,0.165
50 , 3.193955999402049E-23,0.166
51 , 2.6567263147661692E-36,0.168
52 , 8.071153487390499E-27,0.169
53 , 5.546876561203552E-27,0.17
54 , 9.75022706888936E-20,0.172
55 , 1.0399022685121964E-53,0.173
56 , 9.054628914274895E-42,0.174
57 , 3.5013190859883694E-15,0.175
58 , 1.8291145165141829E-10,0.176
59 , 4.3099448753639546E-29,0.177
60 , 6.515724896544118E-15,0.178
61 , 3.371693405430451E-65,0.179
62 , 1.1866697149461327E-7,0.18
63 , 2.1691867343998654E-39,0.181
64 , 9.007204519287753E-31,0.182
65 , 2.9743711468630262E-40,0.183
