generations , best_fitness , time_elapsed
1 , 0.0,0.082
2 , 3.918834566657559E-18,0.084
3 , 7.19716779261898E-19,0.086
4 , 1.9680105899214976E-22,0.087
5 , 2.7523881899187085E-25,0.089
6 , 4.046595860534356E-28,0.09
7 , 5.870356933627791E-23,0.092
8 , 1.5731156626865987E-30,0.093
9 , 2.2481066106182696E-13,0.094
10 , 1.1216818224804482E-13,0.096
11 , 9.654258310095083E-28,0.097
12 , 5.65928155830099E-16,0.099
13 , 1.0407554767715121E-16,0.1
14 , 1.2343554294316164E-11,0.101
15 , 8.337412647456687E-29,0.102
16 , 1.7050342842225315E-17,0.103
17 , 1.003272242444773E-17,0.104
18 , 5.470339672802597E-16,0.105
19 , 4.980399849479465E-12,0.106
20 , 2.513962271059455E-28,0.108
21 , 2.637668314180911E-15,0.109
22 , 1.876574445805866E-12,0.11
23 , 1.692126163961215E-16,0.111
24 , 1.1982287221683074E-22,0.112
25 , 6.141972856086249E-51,0.113
26 , 5.620590769220682E-16,0.114
27 , 3.026840049544404E-13,0.115
28 , 1.5253422645844984E-28,0.116
29 , 8.585391329378424E-27,0.117
30 , 5.662674127875027E-26,0.118
31 , 1.292740914496493E-13,0.118
32 , 2.1778614202931986E-33,0.119
33 , 2.1690650207103738E-23,0.12
34 , 2.3632703174310755E-42,0.121
35 , 6.198179078480269E-37,0.122
36 , 8.760556350225741E-19,0.123
37 , 9.158208968088903E-39,0.124
38 , 6.175945550568482E-26,0.125
39 , 2.7957304287371935E-40,0.126
40 , 1.0221321792980055E-25,0.127
41 , 0.0,0.128
42 , 3.4971178707641955E-11,0.129
43 , 1.232798261973888E-12,0.13
44 , 7.796474476261076E-19,0.131
45 , 4.2758190845327004E-27,0.132
46 , 9.175497549812776E-46,0.133
47 , 1.5476832326178503E-18,0.134
48 , 5.052084904649219E-25,0.135
49 , 2.487851846994773E-44,0.136
50 , 4.6534755729395794E-58,0.137
51 , 8.811871563006825E-19,0.138
52 , 5.083829706264329E-27,0.14
53 , 3.9665371818586694E-26,0.141
54 , 6.10731994278928E-26,0.142
55 , 0.0,0.142
56 , 1.262256616810821E-27,0.143
57 , 3.841252037595001E-31,0.144
58 , 6.196035170067504E-32,0.145
59 , 1.3691977890706192E-15,0.146
60 , 2.3772576135535764E-18,0.147
61 , 3.446298319379967E-37,0.148
62 , 1.1210196790404544E-18,0.149
63 , 1.0278287278471147E-23,0.15
64 , 2.659902944482551E-50,0.151
65 , 2.2137101920101507E-30,0.152
66 , 8.290208812678125E-78,0.152
67 , 1.0252480662826973E-26,0.153
68 , 3.7313553604035467E-19,0.154
69 , 1.869177264260497E-31,0.155
70 , 3.619580729100939E-18,0.156
71 , 2.2736330824279124E-22,0.157
72 , 1.1319118543617674E-12,0.158
73 , 1.3071481813677869E-15,0.159
74 , 1.1689159272831266E-27,0.159
75 , 1.0553625205992167E-55,0.16
76 , 3.0314175141060816E-29,0.161
77 , 2.9691594382190873E-34,0.162
78 , 1.0846788859762612E-31,0.163
79 , 3.6821999902057514E-18,0.164
80 , 3.280206188933966E-16,0.165
81 , 7.685621084201048E-28,0.166
82 , 3.617175149409839E-22,0.167
83 , 2.125221817992891E-20,0.168
84 , 2.263696765881616E-12,0.169
85 , 1.4522889778222898E-26,0.169
86 , 1.1491366412183966E-43,0.17
87 , 4.316574917451491E-20,0.171
88 , 7.112605641189878E-33,0.172
89 , 5.736965362387316E-21,0.173
90 , 2.543194718448052E-26,0.174
91 , 3.0850000112853156E-28,0.175
92 , 4.719905911459454E-28,0.175
93 , 1.9703986552925094E-16,0.176
94 , 5.760981504230319E-59,0.177
95 , 3.1262682009768364E-42,0.178
96 , 1.726144524348232E-21,0.179
97 , 1.579648263182559E-53,0.18
98 , 2.5373038009684142E-17,0.181
99 , 1.2698389962171017E-24,0.182
100 , 9.031780958394121E-35,0.183
101 , 3.7376226132131177E-25,0.183
102 , 2.2640164652988204E-15,0.184
103 , 4.215723280191769E-26,0.185
104 , 1.0242028609184752E-24,0.186
105 , 1.8617196306247566E-42,0.187
106 , 3.278003200798282E-24,0.188
107 , 7.48085637553699E-23,0.188
108 , 5.513659889776347E-40,0.189
109 , 5.520800125389065E-15,0.19
110 , 2.700874554711761E-22,0.191
111 , 5.553830893193667E-50,0.192
112 , 8.077522539923607E-31,0.193
