generations , best_fitness , time_elapsed
1 , 0.0,0.075
2 , 5.838524995791723E-27,0.078
3 , 5.83741132879288E-30,0.079
4 , 0.0,0.08
5 , 5.412468477679045E-21,0.082
6 , 6.548217456665709E-49,0.083
7 , 6.238292591014244E-32,0.084
8 , 0.0,0.085
9 , 4.750522259465091E-43,0.086
10 , 3.0273698846572827E-43,0.088
11 , 0.0,0.089
12 , 0.0,0.09
13 , 0.0,0.091
14 , 2.6566112216502705E-17,0.092
15 , 7.00640036220114E-9,0.094
16 , 0.0,0.107
17 , 0.0,0.108
18 , 0.0,0.109
19 , 9.413432852996871E-28,0.11
20 , 0.0,0.112
21 , 0.0,0.12
22 , 0.0,0.121
23 , 1.0304341914989303E-53,0.122
24 , 7.801969103791352E-34,0.123
25 , 1.5516610060794012E-35,0.124
26 , 3.2097269298172608E-34,0.125
27 , 8.430173500459523E-40,0.127
28 , 0.0,0.128
29 , 1.0364706497092724E-5,0.129
30 , 0.0,0.13
31 , 7.246317830332919E-51,0.132
32 , 6.685441497231791E-48,0.133
33 , 0.0,0.134
34 , 4.3736046635930054E-13,0.135
35 , 0.0,0.136
36 , 0.0,0.137
37 , 3.086987192712338E-13,0.138
38 , 2.5033004433382E-44,0.14
39 , 8.323734767625988E-52,0.141
40 , 0.0,0.142
41 , 0.0,0.143
42 , 5.795546259977261E-39,0.144
43 , 0.0,0.145
44 , 0.0,0.147
45 , 2.886461164508472E-16,0.148
46 , 0.0,0.149
47 , 1.2111588761551086E-29,0.15
48 , 0.0,0.151
49 , 3.4095235558405126E-65,0.152
50 , 5.645371268925619E-29,0.154
51 , 1.5806119307374748E-13,0.155
52 , 0.0,0.156
53 , 1.1918992460826838E-25,0.158
54 , 0.0,0.159
55 , 1.1367061637997721E-35,0.16
56 , 0.0,0.161
57 , 1.8811201638195248E-19,0.162
58 , 3.142662816926838E-41,0.164
59 , 0.0,0.165
60 , 5.5818253852791044E-55,0.166
61 , 5.409464856351903E-42,0.167
62 , 0.0,0.168
63 , 0.0,0.169
64 , 1.0509337999670155E-40,0.17
65 , 0.0,0.172
66 , 1.0386330927051835E-16,0.173
67 , 2.2969967658332894E-21,0.189
68 , 0.0,0.19
69 , 0.0,0.198
70 , 0.0,0.204
71 , 2.1832383818037676E-35,0.214
72 , 2.1361091025336965E-19,0.215
73 , 0.0,0.216
74 , 0.0,0.217
75 , 7.908122563668923E-24,0.218
76 , 6.0035045503313635E-34,0.219
77 , 8.549028535339904E-37,0.22
78 , 0.0,0.221
79 , 4.5513180390167076E-10,0.222
80 , 1.0312897064325088E-57,0.223
81 , 6.197637096419706E-20,0.224
82 , 1.2763837914763084E-26,0.225
83 , 6.849340757199431E-42,0.241
84 , 2.6231359630247854E-30,0.241
85 , 0.0,0.242
86 , 1.0623327210892773E-34,0.243
87 , 0.0,0.244
88 , 1.6744303375654084E-40,0.245
89 , 8.162703066738293E-41,0.246
90 , 8.82636351381599E-37,0.253
91 , 2.917058260111342E-51,0.259
92 , 0.0,0.265
93 , 4.0049493986835186E-27,0.274
94 , 4.760113541056775E-20,0.275
95 , 3.594714147996339E-17,0.276
96 , 2.2360881994230646E-19,0.277
97 , 0.0,0.288
98 , 3.2822380554766677E-38,0.289
99 , 8.991110417425166E-35,0.29
100 , 6.555021756114528E-43,0.291
101 , 2.985137920275784E-32,0.292
102 , 5.8001737988935254E-43,0.292
103 , 5.865498490582438E-75,0.293
104 , 5.0766100063568415E-40,0.304
105 , 9.98580552900275E-28,0.305
106 , 2.730214468694136E-61,0.306
107 , 1.18332051800662E-92,0.313
108 , 0.0,0.318
109 , 0.0,0.319
110 , 4.804027386678885E-75,0.325
111 , 1.944925380795379E-24,0.331
112 , 0.0,0.337
113 , 1.403821615846376E-34,0.338
114 , 1.535315687522734E-23,0.339
115 , 0.0,0.34
116 , 0.0,0.341
117 , 0.0,0.341
118 , 0.0,0.342
119 , 0.0,0.343
120 , 6.108182279790027E-28,0.344
121 , 0.0,0.345
122 , 6.755654310613072E-14,0.351
123 , 3.3124612218610843E-12,0.357
124 , 0.0,0.369
125 , 5.657712908254043E-27,0.369
126 , 2.5787622752747664E-25,0.371
127 , 0.0,0.372
128 , 1.8145720140083793E-48,0.373
129 , 0.0,0.374
130 , 6.1283627163775804E-21,0.374
131 , 0.0,0.375
132 , 1.0416729472251326E-50,0.376
133 , 0.0,0.377
134 , 1.77662591275027E-55,0.378
135 , 0.0,0.379
136 , 0.0,0.385
137 , 5.7569103289748184E-68,0.39
138 , 6.273192162467226E-41,0.391
139 , 0.0,0.397
140 , 0.0,0.398
141 , 0.0,0.399
142 , 9.382576458802696E-30,0.4
143 , 7.620498137576263E-47,0.401
144 , 1.3852630723307148E-43,0.402
145 , 1.450405300967788E-87,0.402
146 , 6.250570311953788E-21,0.403
147 , 0.0,0.404
148 , 4.061442320382775E-49,0.417
149 , 4.758457196292583E-20,0.418
150 , 1.6494246272965482E-42,0.425
151 , 2.424391944592781E-45,0.426
152 , 9.520099285126917E-14,0.428
153 , 0.0,0.429
154 , 1.324072393215587E-29,0.43
155 , 0.0,0.432
156 , 1.6124607340888727E-44,0.433
157 , 0.0,0.434
158 , 0.0,0.435
159 , 0.0,0.436
160 , 0.0,0.437
161 , 0.0,0.439
162 , 3.519493394866043E-51,0.44
163 , 1.1098832059608836E-80,0.441
164 , 1.7810163644225718E-10,0.442
165 , 6.528733281158985E-21,0.443
166 , 0.0,0.444
167 , 0.0,0.444
168 , 2.3729869541174032E-33,0.445
169 , 1.6369715663557488E-54,0.446
170 , 0.0,0.447
171 , 1.1056743152725861E-27,0.448
172 , 0.0,0.449
173 , 0.0,0.45
174 , 0.0,0.45
175 , 0.0,0.451
176 , 0.0,0.452
177 , 1.075880748856364E-22,0.453
178 , 0.0,0.454
179 , 0.0,0.454
180 , 0.0,0.455
181 , 1.0499741370320726E-23,0.456
182 , 0.0,0.457
183 , 2.166797578180986E-40,0.458
184 , 1.166311921071062E-59,0.459
185 , 2.1490066386175273E-11,0.46
186 , 0.0,0.46
187 , 0.0,0.461
188 , 1.8701556198303684E-29,0.462
189 , 1.815664880191062E-51,0.463
190 , 0.0,0.464
191 , 3.615512492583814E-34,0.464
192 , 1.582196348405126E-47,0.465
193 , 7.986814857085937E-29,0.466
194 , 0.0,0.467
195 , 0.0,0.468
196 , 1.1111005469610154E-79,0.469
197 , 0.0,0.47
198 , 3.107623151163859E-27,0.471
199 , 1.6207563618728962E-43,0.471
200 , 0.0,0.472
201 , 4.701253748933361E-41,0.473
202 , 4.0701528229063054E-21,0.474
203 , 7.095128090963802E-63,0.475
204 , 5.171647676467928E-28,0.476
205 , 5.401362083302606E-9,0.477
206 , 1.0190378926141233E-45,0.477
207 , 0.0,0.478
208 , 1.574906384498256E-32,0.479
209 , 5.451388488886331E-19,0.48
210 , 0.0,0.481
211 , 2.040403896037166E-37,0.482
212 , 9.486656390994952E-35,0.482
213 , 0.0,0.483
