generations , best_fitness , time_elapsed
1 , 0.0,0.073
2 , 0.0,0.078
3 , 5.161080897218825E-28,0.08
4 , 0.0,0.086
5 , 5.170539431028623E-22,0.091
6 , 0.0,0.093
7 , 1.8289524610750894E-14,0.1
8 , 1.4578560344278155E-61,0.101
9 , 4.6643305050139646E-49,0.103
10 , 1.0674860258278912E-34,0.104
11 , 5.057160151283466E-34,0.105
12 , 0.0,0.107
13 , 0.0,0.108
14 , 1.6711872872980151E-21,0.109
15 , 1.1712446754608236E-20,0.11
16 , 5.3284059673548055E-28,0.111
17 , 0.0,0.112
18 , 0.0,0.113
19 , 0.0,0.114
20 , 9.838412130554682E-27,0.115
21 , 0.0,0.116
22 , 1.1866823571860346E-36,0.117
23 , 0.0,0.118
24 , 0.0,0.119
25 , 2.3281410116761974E-25,0.12
26 , 2.0045674985244866E-37,0.12
27 , 7.953329825363702E-40,0.122
28 , 0.0,0.123
29 , 1.4091495580324098E-17,0.124
30 , 7.152156407039542E-53,0.124
31 , 0.0,0.125
32 , 0.0,0.126
33 , 0.0,0.127
34 , 6.88257715904725E-41,0.128
35 , 3.7296115968915894E-50,0.129
36 , 1.8066254023084226E-54,0.131
37 , 1.3705133387886323E-27,0.132
38 , 0.0,0.134
39 , 0.0,0.135
40 , 0.0,0.136
41 , 1.1851661202793769E-66,0.137
42 , 3.4892839066093044E-65,0.152
43 , 1.2624748646778326E-35,0.154
44 , 0.0,0.155
45 , 1.8473888655771076E-23,0.156
46 , 0.0,0.156
47 , 5.682792784507818E-35,0.157
48 , 0.0,0.164
49 , 9.60896634142249E-54,0.171
50 , 7.572055457792634E-30,0.188
51 , 0.0,0.19
52 , 0.0,0.191
53 , 7.107071570884569E-27,0.192
54 , 0.0,0.194
55 , 2.4144233908685088E-40,0.195
56 , 0.0,0.196
57 , 1.144703792041027E-24,0.197
58 , 6.304460187049118E-31,0.198
59 , 3.3915138052952478E-43,0.206
60 , 0.0,0.214
61 , 1.764371619998514E-33,0.215
62 , 0.0,0.217
63 , 1.0370604838449306E-20,0.218
64 , 0.0,0.227
65 , 6.866028097609315E-26,0.234
66 , 4.073804174011972E-25,0.241
67 , 2.5808691237071443E-51,0.247
68 , 1.5141845748871133E-44,0.254
69 , 4.1323743173734173E-57,0.255
70 , 0.0,0.256
71 , 1.0598855643259871E-25,0.257
72 , 0.0,0.258
73 , 8.20272378383023E-50,0.259
74 , 6.007837637535208E-46,0.26
75 , 2.1957448947341325E-21,0.261
76 , 6.015375702463834E-35,0.262
77 , 1.7297335098928033E-58,0.263
78 , 0.0,0.264
79 , 0.0,0.265
80 , 2.3089224213252517E-40,0.266
81 , 0.0,0.267
82 , 0.0,0.268
83 , 1.2761920490064894E-37,0.269
84 , 0.0,0.27
85 , 0.0,0.271
86 , 0.0,0.271
87 , 5.617709602738148E-22,0.272
88 , 1.3611479441720262E-60,0.273
89 , 8.289091546953676E-38,0.274
90 , 0.0,0.275
91 , 1.041023485500961E-24,0.276
92 , 3.4158309938950076E-27,0.277
93 , 5.248518155734124E-37,0.278
94 , 0.0,0.278
95 , 0.0,0.279
96 , 0.0,0.28
97 , 2.7276547121988956E-29,0.281
98 , 1.722898643410889E-52,0.282
99 , 3.048930421462346E-71,0.283
100 , 2.772058392328716E-15,0.284
101 , 1.1052372937875926E-21,0.285
102 , 1.7142785435726683E-25,0.285
103 , 9.32347599986906E-35,0.286
104 , 0.0,0.287
105 , 0.0,0.288
106 , 5.302961686949984E-30,0.289
107 , 5.416286696468912E-36,0.29
108 , 7.559754863743728E-33,0.291
109 , 0.0,0.291
110 , 5.650876515212841E-29,0.292
111 , 4.941824412628207E-35,0.293
112 , 3.9129575350460754E-29,0.294
113 , 3.9455526209127876E-10,0.295
114 , 0.0,0.296
115 , 7.315182487387465E-19,0.297
116 , 0.0,0.297
117 , 2.2669834095151498E-40,0.298
118 , 1.9046945085277547E-18,0.299
119 , 1.1496440893209581E-65,0.3
120 , 1.1076069257697317E-71,0.301
121 , 7.257144689083429E-17,0.301
122 , 4.556000737423497E-61,0.302
123 , 6.764755044514362E-31,0.303
124 , 0.0,0.304
125 , 4.0297773575435994E-48,0.304
126 , 0.0,0.305
127 , 1.5473678194741402E-64,0.306
128 , 4.789522402624699E-29,0.307
129 , 7.310065357270875E-46,0.308
130 , 1.9643086820598415E-25,0.309
131 , 2.9937997348000764E-37,0.309
132 , 4.1501602908034995E-26,0.31
133 , 1.9750589131621554E-61,0.311
134 , 2.391444514405081E-24,0.312
135 , 3.1543183783055766E-28,0.312
136 , 1.9513446411418186E-27,0.313
137 , 8.984398008534443E-51,0.314
138 , 1.8172437643245389E-25,0.315
139 , 2.0760573168990845E-79,0.315
140 , 0.0,0.316
141 , 3.694039742014021E-43,0.317
142 , 7.765130150856117E-26,0.318
143 , 0.0,0.318
144 , 3.4873595976910073E-35,0.319
145 , 2.6491732053724697E-61,0.32
146 , 0.0,0.321
147 , 4.676430410455234E-13,0.321
148 , 2.4743672619267572E-45,0.322
149 , 5.78782209094458E-14,0.323
150 , 9.664082370809264E-26,0.324
151 , 9.965478238584497E-24,0.324
152 , 0.0,0.325
153 , 9.622377523877538E-27,0.326
154 , 4.3042275149632164E-27,0.327
155 , 4.146658304847976E-25,0.329
