generations , best_fitness , time_elapsed
1 , 0.0,0.431
2 , 1.7495315176815457E-47,0.434
3 , 0.0,0.435
4 , 8.177712283147075E-85,0.444
5 , 2.0547218320996657E-30,0.451
6 , 0.0,0.461
7 , 7.752896781449512E-20,0.464
8 , 1.121625031405069E-46,0.465
9 , 0.0,0.467
10 , 1.8408602219009966E-51,0.468
11 , 5.481910800321606E-37,0.476
12 , 1.833165035461444E-35,0.478
13 , 0.0,0.48
14 , 1.8145659672925136E-64,0.481
15 , 0.0,0.483
16 , 7.848854646193134E-58,0.484
17 , 0.0,0.486
18 , 0.0,0.487
19 , 4.2279146560093386E-32,0.488
20 , 4.358537116428623E-67,0.489
21 , 0.0,0.501
22 , 0.0,0.502
23 , 2.4768871737893424E-18,0.503
24 , 0.0,0.504
25 , 0.0,0.505
26 , 0.0,0.506
27 , 0.0,0.507
28 , 2.5283372677156823E-26,0.508
29 , 0.0,0.509
30 , 3.153710832629989E-42,0.51
31 , 0.0,0.511
32 , 0.0,0.511
33 , 2.7646131963553097E-83,0.512
34 , 2.355947810519379E-58,0.513
35 , 0.0,0.514
36 , 0.0,0.515
37 , 0.0,0.516
38 , 2.268955522947518E-27,0.517
39 , 0.0,0.518
40 , 1.357518407244728E-15,0.518
41 , 0.0,0.525
42 , 1.426527159260821E-17,0.526
43 , 0.0,0.526
44 , 1.0874473151122645E-39,0.527
45 , 6.753906347871097E-56,0.528
46 , 3.063458107264353E-63,0.53
47 , 0.0,0.531
48 , 5.706162198921996E-18,0.532
49 , 4.788371228273082E-21,0.532
50 , 1.8572330710424855E-35,0.533
51 , 0.0,0.534
52 , 0.0,0.535
53 , 0.0,0.535
54 , 0.0,0.536
55 , 0.0,0.537
56 , 0.0,0.538
57 , 0.0,0.538
58 , 0.0,0.539
59 , 3.1916595559205473E-86,0.54
60 , 0.0,0.541
61 , 0.0,0.541
62 , 2.3959215499373655E-48,0.542
63 , 0.0,0.543
64 , 0.0,0.544
65 , 4.987076274306007E-28,0.544
66 , 0.0,0.545
67 , 3.30481560874076E-42,0.546
68 , 0.0,0.547
69 , 0.0,0.547
70 , 0.0,0.548
71 , 2.741283891697659E-39,0.549
72 , 0.0,0.55
73 , 0.0,0.55
74 , 3.1286754083523654E-29,0.551
75 , 0.0,0.552
76 , 0.0,0.553
77 , 2.8011205033489364E-38,0.553
78 , 0.0,0.554
79 , 3.2060690897046367E-26,0.555
80 , 3.004655169076886E-23,0.555
81 , 1.9988535364347652E-33,0.556
82 , 8.223503347949718E-70,0.557
83 , 1.652847667888987E-21,0.558
84 , 0.0,0.558
85 , 0.0,0.559
86 , 0.0,0.56
87 , 1.7246076831651398E-67,0.56
88 , 0.0,0.561
89 , 8.214884965946872E-66,0.562
90 , 0.0,0.563
91 , 0.0,0.563
92 , 1.6503688272218145E-24,0.564
93 , 0.0,0.565
94 , 0.0,0.565
95 , 2.402096597549433E-25,0.566
96 , 3.590311782247067E-73,0.567
97 , 4.386933094191223E-27,0.568
98 , 0.0,0.568
99 , 0.0,0.569
100 , 0.0,0.57
101 , 0.0,0.57
102 , 3.1565476391382866E-59,0.571
103 , 0.0,0.572
104 , 0.0,0.573
105 , 4.179627597431151E-24,0.573
106 , 3.7862235155591664E-35,0.574
107 , 2.8751412548309685E-46,0.575
108 , 7.173872580436917E-16,0.576
109 , 0.0,0.576
110 , 3.5051368504180427E-23,0.577
111 , 0.0,0.578
112 , 0.0,0.579
113 , 0.0,0.579
114 , 2.0149700345886866E-32,0.58
115 , 0.0,0.581
116 , 0.0,0.581
117 , 1.7562296272043434E-35,0.582
118 , 0.0,0.583
119 , 0.0,0.584
120 , 4.3453209611505075E-43,0.584
121 , 0.0,0.585
122 , 3.501014134968146E-62,0.586
123 , 0.0,0.586
124 , 0.0,0.587
125 , 5.845917652333547E-16,0.588
126 , 2.3724486591310815E-63,0.588
127 , 0.0,0.589
128 , 0.0,0.59
129 , 1.2121149047100128E-51,0.591
130 , 3.658237440104496E-24,0.592
131 , 0.0,0.592
132 , 1.2940529376275876E-31,0.593
133 , 0.0,0.594
134 , 0.0,0.594
135 , 5.727396277390903E-57,0.595
136 , 6.064777626192621E-39,0.596
137 , 2.090199874150993E-37,0.597
138 , 0.0,0.598
139 , 0.0,0.598
140 , 0.0,0.599
141 , 0.0,0.6
142 , 6.44227882003721E-36,0.6
143 , 0.0,0.601
144 , 4.000978817707547E-39,0.602
145 , 0.0,0.603
146 , 1.4395877868900855E-27,0.603
147 , 0.0,0.604
148 , 0.0,0.605
149 , 0.0,0.606
150 , 4.03022955246674E-32,0.606
151 , 1.8298675009764275E-32,0.607
152 , 2.2766428379786466E-53,0.608
153 , 2.1559856960269146E-27,0.608
154 , 0.0,0.609
155 , 6.828393122787736E-40,0.61
156 , 0.0,0.61
157 , 9.776571583966414E-61,0.611
158 , 3.301709601545861E-21,0.612
159 , 0.0,0.612
160 , 0.0,0.613
161 , 3.549079230331193E-44,0.614
162 , 0.0,0.615
163 , 8.415037390618174E-23,0.615
164 , 0.0,0.616
165 , 0.0,0.617
166 , 0.0,0.617
167 , 4.401661064592842E-36,0.618
168 , 3.901159099636515E-50,0.619
169 , 4.590501640791894E-39,0.619
170 , 1.42610316203028E-56,0.62
171 , 0.0,0.621
172 , 2.4976283155015737E-44,0.622
173 , 0.0,0.622
174 , 1.1628447168867439E-50,0.623
175 , 5.739290775065888E-29,0.625
176 , 0.0,0.626
177 , 0.0,0.626
178 , 0.0,0.627
179 , 0.0,0.628
180 , 0.0,0.628
181 , 3.9596831790405764E-37,0.629
182 , 0.0,0.63
183 , 0.0,0.63
184 , 0.0,0.631
185 , 0.0,0.632
186 , 0.0,0.633
187 , 1.0786581739698183E-40,0.633
188 , 1.3390036769776274E-59,0.634
189 , 7.573578710524378E-85,0.635
190 , 2.1134944988882115E-27,0.635
191 , 0.0,0.636
192 , 0.0,0.637
193 , 2.1835172737712837E-44,0.637
194 , 4.8991031299762396E-40,0.638
195 , 0.0,0.639
196 , 4.394921099454009E-49,0.64
197 , 0.0,0.64
198 , 1.820412938821566E-44,0.641
199 , 0.0,0.642
200 , 0.0,0.642
201 , 0.0,0.643
202 , 3.971135935809258E-42,0.644
203 , 0.0,0.644
204 , 8.085967741906065E-56,0.645
205 , 6.0353848916236384E-43,0.646
206 , 2.2532965651243465E-18,0.646
207 , 1.3368450151813153E-27,0.647
208 , 0.0,0.648
209 , 0.0,0.649
210 , 0.0,0.649
211 , 0.0,0.65
212 , 2.993979901972357E-17,0.651
213 , 0.0,0.651
214 , 0.0,0.652
215 , 0.0,0.653
216 , 2.7560683369214758E-21,0.653
217 , 0.0,0.654
218 , 1.2047114670135388E-38,0.655
219 , 0.0,0.655
220 , 9.730837554145735E-26,0.656
221 , 0.0,0.657
222 , 2.721588761855075E-76,0.658
223 , 5.043409414907726E-69,0.658
224 , 0.0,0.659
225 , 0.0,0.66
226 , 0.0,0.66
227 , 3.5926624017631953E-41,0.661
228 , 0.0,0.662
229 , 0.0,0.662
230 , 7.80130457775683E-65,0.663
231 , 0.0,0.664
232 , 0.0,0.664
233 , 3.2844490477905415E-22,0.665
234 , 1.363470192170108E-27,0.666
235 , 2.0041363082315624E-28,0.666
236 , 0.0,0.667
237 , 0.0,0.668
238 , 1.3546034630711353E-29,0.669
239 , 0.0,0.669
240 , 7.925840086196618E-74,0.67
241 , 0.0,0.671
242 , 5.73316516276309E-37,0.671
243 , 0.0,0.672
244 , 0.0,0.673
245 , 0.0,0.673
246 , 0.0,0.674
247 , 0.0,0.675
248 , 0.0,0.675
249 , 0.0,0.676
250 , 0.0,0.677
251 , 0.0,0.677
252 , 0.0,0.678
253 , 4.1825850668051407E-26,0.679
254 , 0.0,0.68
255 , 8.515642147179551E-33,0.68
256 , 0.0,0.681
257 , 8.030076132095911E-49,0.682
258 , 0.0,0.682
259 , 0.0,0.683
260 , 0.0,0.684
261 , 0.0,0.685
262 , 1.7529475312278164E-9,0.685
263 , 2.075258655601149E-63,0.686
264 , 0.0,0.687
265 , 1.8966441536775957E-13,0.687
266 , 1.9136401174880328E-27,0.688
267 , 0.0,0.689
268 , 0.0,0.689
269 , 0.0,0.69
270 , 0.0,0.691
271 , 0.0,0.691
272 , 6.857016586013287E-16,0.692
273 , 6.48451166899743E-51,0.693
274 , 1.0973536883221755E-38,0.693
275 , 0.0,0.694
276 , 0.0,0.695
277 , 0.0,0.695
278 , 0.0,0.696
279 , 3.148437005521582E-20,0.697
280 , 0.0,0.697
281 , 0.0,0.698
282 , 4.035489292102858E-47,0.699
283 , 1.1272864347394466E-83,0.699
284 , 6.424236452095179E-23,0.7
285 , 3.0399596705488257E-38,0.701
286 , 0.0,0.702
287 , 0.0,0.702
288 , 2.768153983275397E-36,0.703
289 , 0.0,0.704
290 , 0.0,0.704
291 , 0.0,0.705
292 , 0.0,0.706
293 , 3.515223391499386E-39,0.706
294 , 0.0,0.707
295 , 1.4118142221646794E-32,0.708
296 , 6.089956444090073E-50,0.708
297 , 6.804703860116947E-18,0.709
298 , 0.0,0.71
299 , 2.067139769396239E-11,0.71
300 , 0.0,0.711
301 , 0.0,0.712
302 , 0.0,0.712
