generations , best_fitness , time_elapsed
1 , 0.0,0.079
2 , 1.54490078126617E-23,0.082
3 , 2.1244667355146812E-11,0.084
4 , 7.867990443530723E-13,0.085
5 , 3.371547694037993E-11,0.086
6 , 1.7649837841001601E-22,0.087
7 , 3.9271763408457953E-19,0.089
8 , 7.656265664882737E-13,0.09
9 , 1.3543372805285922E-20,0.091
10 , 4.6849116548146155E-12,0.092
11 , 1.0827862870123667E-7,0.094
12 , 1.3168450479232817E-18,0.095
13 , 5.864895375781971E-6,0.096
14 , 5.990077186799022E-10,0.097
15 , 2.0140255699604537E-10,0.098
16 , 1.0530038568887341E-14,0.1
17 , 2.4706292853913244E-21,0.101
18 , 3.1821842365255177E-9,0.102
19 , 3.093132936113796E-13,0.103
20 , 2.924041430985914E-17,0.104
21 , 9.730778557770154E-11,0.105
22 , 2.4368988046270037E-15,0.106
23 , 2.794994676915132E-19,0.107
24 , 2.727711162698981E-12,0.108
25 , 6.625311519064674E-10,0.109
26 , 3.2993123736784725E-14,0.11
27 , 1.4923749228520824E-15,0.112
28 , 4.122406915646416E-22,0.113
29 , 4.3827125791919305E-9,0.114
30 , 8.223229942483988E-12,0.115
31 , 1.571113404490513E-14,0.116
32 , 1.550807618805318E-20,0.117
33 , 3.648366898972947E-18,0.118
34 , 1.709972462743373E-11,0.119
35 , 7.180662727395849E-14,0.119
36 , 2.8815132993153284E-20,0.12
37 , 1.0603121481111567E-13,0.121
38 , 9.241806164818407E-14,0.122
39 , 2.9563538503505904E-15,0.123
40 , 1.5234422158102874E-9,0.124
41 , 1.2228560464703054E-13,0.124
42 , 2.17316019666937E-14,0.125
43 , 4.3636142021004037E-16,0.126
44 , 5.2558414644227506E-14,0.127
45 , 6.089838473595183E-24,0.128
46 , 2.563432407089429E-12,0.129
47 , 7.331242185584107E-13,0.13
48 , 1.7710845732322818E-15,0.13
49 , 2.4975906763987467E-19,0.131
50 , 1.1608698753547685E-14,0.132
51 , 4.205707814012232E-27,0.133
52 , 3.2934150226324925E-16,0.134
53 , 2.2424934892423884E-17,0.134
54 , 1.0202688567767502E-17,0.135
55 , 5.429148114457568E-7,0.136
56 , 1.8423490622617718E-9,0.137
57 , 6.927650637430372E-17,0.138
58 , 3.0919366268076263E-21,0.138
59 , 4.795631380723554E-11,0.139
60 , 1.83914348062565E-15,0.14
61 , 1.364564501828104E-14,0.141
62 , 7.0855971587084386E-15,0.142
