generations , best_fitness , time_elapsed
1 , 0.0,0.074
2 , 1.2975752130381099E-5,0.076
3 , 1.1260278470061031E-16,0.077
4 , 3.8531404929594975E-22,0.078
5 , 6.328875509361902E-4,0.08
6 , 3.187460053037082E-10,0.081
7 , 1.6787067000735457E-13,0.082
8 , 6.012169371237647E-21,0.083
9 , 2.1544419453839876E-13,0.084
10 , 2.0270111006608833E-8,0.085
11 , 1.4129052363093217E-14,0.086
12 , 1.9344834206946042E-11,0.087
13 , 1.0508441962648047E-10,0.088
14 , 4.181285077735963E-14,0.089
15 , 8.648810948546704E-22,0.091
16 , 5.063375455377515E-17,0.092
17 , 7.996507208949933E-13,0.093
18 , 5.137868311752731E-9,0.094
19 , 2.6450980244992248E-17,0.095
20 , 4.329466796803914E-13,0.096
21 , 1.4180211972746045E-7,0.097
22 , 5.910177164183255E-21,0.098
23 , 1.0318548468587251E-10,0.099
24 , 1.019102100658078E-8,0.1
25 , 1.792372343837998E-8,0.101
26 , 7.114736080777973E-19,0.102
27 , 9.274213617716831E-14,0.103
28 , 8.371335295182684E-12,0.104
29 , 2.691068645712969E-22,0.105
30 , 1.1954150034668498E-5,0.106
31 , 1.7159798534380106E-19,0.107
32 , 8.410813705841573E-18,0.108
33 , 2.191340816892322E-22,0.109
34 , 6.230177355973572E-22,0.11
35 , 4.6216494044443817E-17,0.11
36 , 3.662149033458625E-18,0.111
37 , 1.1156720553466986E-19,0.112
38 , 4.241404911465225E-9,0.113
39 , 2.425537127321751E-16,0.114
40 , 4.1839413366714714E-14,0.115
41 , 5.700892885046941E-8,0.116
42 , 1.528121323678355E-11,0.116
43 , 7.174553333127624E-16,0.117
44 , 5.57663877393207E-12,0.118
45 , 2.4171908483868893E-19,0.119
46 , 3.42428179107214E-15,0.12
47 , 4.787062917853316E-18,0.121
48 , 7.248768591444214E-23,0.122
49 , 1.2956657026622783E-19,0.123
50 , 3.2525740768672598E-15,0.124
51 , 2.3169773640715333E-17,0.125
52 , 2.525185843034674E-13,0.126
53 , 4.655452160665784E-9,0.128
54 , 8.029921223788579E-20,0.129
55 , 2.268727848876673E-23,0.129
56 , 2.2455512207314066E-17,0.13
57 , 4.9264441896664004E-8,0.131
58 , 4.978980923726996E-10,0.132
59 , 5.721917387908015E-12,0.133
60 , 1.0985269282541223E-14,0.134
61 , 4.2813226608510245E-18,0.135
62 , 5.705955330022469E-16,0.136
63 , 8.928712106426194E-8,0.137
64 , 2.6012117584633505E-8,0.138
65 , 2.6516062536091913E-17,0.138
66 , 1.0291283067896132E-22,0.139
67 , 1.594851646854366E-9,0.14
68 , 1.4570915143666402E-13,0.141
69 , 1.6808212806631046E-10,0.142
70 , 1.4022388156292775E-22,0.143
71 , 2.7101947458734507E-9,0.144
72 , 5.7820809644741654E-9,0.144
73 , 5.2204586597358214E-15,0.145
74 , 1.5809094604008814E-11,0.146
75 , 4.9080954044056845E-19,0.147
76 , 1.9149017446016897E-9,0.148
77 , 3.210077923166726E-20,0.149
78 , 6.153498754792365E-15,0.149
79 , 1.0896002588965996E-23,0.15
80 , 1.5939571717315899E-12,0.151
81 , 9.930996245118782E-15,0.152
82 , 1.5884600063822115E-18,0.152
