generations , best_fitness , time_elapsed
1 , 0.0,0.143
2 , 6.214323084575715E-17,0.148
3 , 1.8740181266231137E-25,0.151
4 , 1.107035323886245E-8,0.153
5 , 1.5448026173575832E-29,0.156
6 , 8.091654951792426E-22,0.158
7 , 7.340477540386092E-25,0.189
8 , 1.067322237668474E-17,0.191
9 , 2.739659268034318E-26,0.194
10 , 9.828030110117465E-47,0.196
11 , 1.03097772765059E-34,0.198
12 , 4.1493195299177335E-37,0.2
13 , 4.9017588455118594E-26,0.202
14 , 2.5184105193527383E-25,0.205
15 , 3.794295089535799E-14,0.207
16 , 1.062511636292662E-26,0.216
17 , 7.276957720050803E-22,0.218
18 , 2.247143944995602E-11,0.22
19 , 6.529472516370029E-15,0.222
20 , 3.492166749837105E-21,0.232
21 , 4.7500307574440506E-35,0.234
22 , 1.8553056012364416E-34,0.236
23 , 1.178658393947961E-34,0.238
24 , 1.0679815718066306E-29,0.24
25 , 1.1229487816796916E-28,0.242
26 , 1.6690108924690525E-39,0.244
27 , 5.549717487248107E-7,0.253
28 , 8.197905824976091E-42,0.255
29 , 7.451249131363515E-25,0.257
30 , 2.0497691398456152E-47,0.259
31 , 6.77618274040046E-17,0.261
32 , 2.2509374993658186E-29,0.262
33 , 1.5963392582607443E-25,0.264
34 , 1.824698516960995E-33,0.266
35 , 5.161239698821302E-29,0.268
36 , 1.7199781131832002E-29,0.269
37 , 1.8413247954805237E-28,0.271
38 , 1.9166896956708078E-29,0.273
39 , 1.1401140768234698E-29,0.274
40 , 9.93575773617284E-27,0.276
41 , 2.2007253528746145E-20,0.278
42 , 1.4437608136870547E-17,0.28
43 , 1.3298197358170798E-23,0.281
44 , 1.8066009789774886E-18,0.283
45 , 1.612812353467547E-20,0.285
46 , 1.3653714344430741E-18,0.297
47 , 1.1308292986754866E-35,0.299
48 , 1.5012628889044186E-16,0.301
49 , 8.076686179559719E-35,0.302
50 , 2.1602445256312247E-10,0.304
51 , 6.0014179188771236E-33,0.306
52 , 4.6078820373026435E-23,0.308
53 , 1.9171426469502384E-23,0.309
54 , 0.0,0.311
55 , 6.445264258155207E-27,0.312
56 , 1.7708596072053074E-26,0.314
57 , 4.085266422287029E-17,0.316
58 , 2.1141560528917833E-19,0.317
59 , 2.0207671127142845E-28,0.319
60 , 1.806773015190835E-26,0.321
61 , 2.4590529198218842E-29,0.322
62 , 3.499082483461343E-18,0.324
63 , 6.066794618947123E-47,0.326
64 , 6.469847421199929E-47,0.327
65 , 1.9776598861928452E-27,0.329
66 , 5.784863586553635E-24,0.331
67 , 7.089841631363932E-37,0.332
68 , 2.2270716478415316E-33,0.334
69 , 7.186666250401118E-47,0.335
70 , 1.9572779482615855E-16,0.337
71 , 0.0,0.339
72 , 6.101819013602625E-32,0.34
73 , 3.0545049493875775E-41,0.342
74 , 1.3632879619486626E-35,0.343
75 , 1.077151849754746E-28,0.345
76 , 4.565644909533725E-22,0.346
77 , 2.3863718741718376E-47,0.348
78 , 4.346725081116576E-11,0.35
79 , 2.4330367379809523E-17,0.351
80 , 1.9998169824493348E-23,0.353
81 , 4.637931327496398E-35,0.354
82 , 1.0948331727006577E-13,0.363
83 , 1.2400880094050851E-17,0.368
84 , 1.0710279851846847E-7,0.37
85 , 1.0921455682029998E-36,0.372
86 , 2.1698224264489257E-35,0.373
87 , 8.720637692282506E-25,0.382
88 , 6.081364503645404E-48,0.384
89 , 3.4546158791673435E-23,0.386
90 , 3.532622379106778E-19,0.387
91 , 1.0037420639647759E-32,0.389
92 , 1.6059982391369383E-21,0.39
93 , 2.421476529891885E-25,0.392
94 , 2.3351151342358226E-27,0.393
95 , 5.999138041019638E-20,0.395
96 , 9.896686498044774E-31,0.397
97 , 9.756929786794963E-23,0.398
98 , 2.12791917940479E-7,0.4
99 , 1.08108048131059E-23,0.401
100 , 0.0,0.403
101 , 4.0170048997021516E-38,0.405
102 , 4.615471855637662E-16,0.406
103 , 2.6834619661789336E-8,0.408
104 , 1.474651500881326E-19,0.409
105 , 0.0,0.411
106 , 1.1514281036709923E-31,0.413
107 , 4.815995707384822E-12,0.414
108 , 1.7838841980003117E-37,0.416
109 , 3.91538086964719E-18,0.418
110 , 4.63593278781654E-33,0.419
111 , 5.680182100083588E-26,0.421
112 , 9.836366274893334E-32,0.423
113 , 6.564718499909126E-44,0.424
114 , 5.801638364808169E-42,0.426
115 , 3.4271685204159465E-16,0.427
116 , 4.3948965935825616E-32,0.429
117 , 7.486246228715511E-19,0.43
118 , 1.5138126474671383E-40,0.432
119 , 1.1180970750341737E-38,0.433
120 , 4.17376191529714E-28,0.435
121 , 1.183397441735405E-18,0.444
122 , 2.8537371171916176E-39,0.45
123 , 6.035004314086319E-23,0.451
124 , 1.3825782094098567E-18,0.457
125 , 1.0190589816749416E-24,0.463
126 , 1.1532173024165453E-25,0.48
127 , 1.8949732417630637E-20,0.482
128 , 2.5857094107614754E-28,0.483
129 , 2.2512088917007944E-17,0.485
130 , 7.4578277630024E-12,0.487
131 , 1.697380827889414E-16,0.491
132 , 2.270672448720624E-72,0.492
133 , 6.2380836792880764E-30,0.494
134 , 5.881208258959577E-23,0.504
135 , 1.0252313358847837E-32,0.505
136 , 1.2505542282418193E-13,0.507
137 , 2.6670045457445443E-17,0.508
138 , 2.636950090822454E-20,0.515
139 , 1.02737449533424E-38,0.517
140 , 1.8564387039380368E-13,0.525
141 , 6.130745173579405E-40,0.531
142 , 3.0784501992769266E-18,0.539
143 , 1.5519297519677742E-46,0.545
144 , 1.49131477387797E-13,0.547
145 , 4.6430601747757763E-29,0.548
146 , 9.179164780546817E-18,0.55
147 , 7.042714302493261E-30,0.557
148 , 2.5521027178856085E-20,0.564
149 , 9.154809462027514E-26,0.566
150 , 6.072832147858E-32,0.567
151 , 6.327395161533764E-24,0.569
152 , 6.593815073834366E-23,0.583
153 , 1.4914924625666308E-40,0.585
154 , 7.299655607999595E-28,0.586
155 , 1.2661535536185105E-59,0.594
156 , 5.693798480868042E-10,0.6
157 , 1.7414018040769252E-28,0.601
158 , 1.9089542526574326E-31,0.609
159 , 2.0819728117532823E-17,0.611
160 , 4.473767388559661E-37,0.612
161 , 2.4596063582350715E-29,0.62
162 , 3.732603635573446E-17,0.634
163 , 1.2482038937743682E-21,0.641
164 , 6.3164057676305454E-37,0.642
165 , 1.9114358713276326E-22,0.644
166 , 2.6043102417291455E-40,0.645
167 , 1.100030786082507E-22,0.654
168 , 0.0,0.661
169 , 1.1973134253810817E-16,0.662
170 , 7.176920890305065E-15,0.664
171 , 7.857820936309493E-13,0.666
172 , 2.1719945351286202E-18,0.667
173 , 0.0,0.669
174 , 1.9024042591487486E-22,0.67
175 , 1.3703159034432306E-37,0.672
176 , 9.543631055511172E-21,0.673
177 , 2.2095690011125607E-78,0.675
178 , 1.2763357078976988E-15,0.676
179 , 7.634728260070374E-22,0.684
180 , 5.113786639337922E-39,0.692
181 , 8.943215172620986E-37,0.694
182 , 0.0,0.695
183 , 1.3126118100238935E-19,0.697
184 , 1.8664298954311418E-38,0.698
