generations , best_fitness , time_elapsed
1 , 0.0,0.532
2 , 0.0,0.535
3 , 8.52912489511312E-49,0.536
4 , 2.2744707215704086E-25,0.537
5 , 0.0,0.538
6 , 2.5662278601811346E-45,0.539
7 , 0.0,0.54
8 , 0.0,0.541
9 , 1.5786450776771973E-38,0.543
10 , 1.397160875219704E-55,0.544
11 , 0.0,0.545
12 , 0.0,0.546
13 , 0.0,0.547
14 , 1.1991482057788111E-20,0.548
15 , 0.0,0.549
16 , 6.315087088148956E-42,0.55
17 , 0.0,0.551
18 , 0.0,0.552
19 , 0.0,0.554
20 , 2.4705014972653237E-31,0.555
21 , 0.0,0.556
22 , 0.0,0.557
23 , 0.0,0.558
24 , 2.5614339875862458E-34,0.559
25 , 2.1987832450524966E-20,0.56
26 , 0.0,0.561
27 , 0.0,0.562
28 , 0.0,0.563
29 , 0.0,0.564
30 , 6.0389164797917795E-65,0.565
31 , 0.0,0.566
32 , 0.0,0.567
33 , 0.0,0.568
34 , 0.0,0.568
35 , 4.4871617149614133E-51,0.569
36 , 0.0,0.57
37 , 0.0,0.571
38 , 0.0,0.572
39 , 0.0,0.572
40 , 1.9729815434900124E-26,0.573
41 , 1.4149237018527897E-45,0.574
42 , 0.0,0.575
43 , 3.447689797757828E-26,0.576
44 , 0.0,0.577
45 , 1.0878595773495084E-23,0.578
46 , 0.0,0.579
47 , 0.0,0.58
48 , 0.0,0.58
49 , 0.0,0.581
50 , 5.172269237389204E-42,0.582
51 , 0.0,0.583
52 , 0.0,0.584
53 , 0.0,0.585
54 , 0.0,0.586
55 , 0.0,0.587
56 , 6.899231871311292E-22,0.588
57 , 0.0,0.589
58 , 5.534800700589711E-45,0.59
59 , 0.0,0.591
60 , 0.0,0.592
61 , 0.0,0.593
62 , 0.0,0.594
63 , 0.0,0.595
64 , 0.0,0.596
65 , 0.0,0.597
66 , 0.0,0.598
67 , 0.0,0.599
68 , 0.0,0.6
69 , 0.0,0.601
70 , 1.1501966751941794E-25,0.602
71 , 3.10952649371701E-45,0.603
72 , 1.2208474412122686E-45,0.604
73 , 0.0,0.604
74 , 0.0,0.605
75 , 0.0,0.606
76 , 9.024569219541449E-24,0.608
77 , 0.0,0.609
78 , 3.329325875433536E-72,0.61
79 , 0.0,0.611
80 , 0.0,0.612
81 , 2.3220364345365054E-39,0.613
82 , 4.2132854220141965E-65,0.613
83 , 1.844105624667393E-63,0.614
84 , 3.0098983692572274E-19,0.615
85 , 1.935047209799725E-45,0.616
86 , 0.0,0.617
87 , 0.0,0.618
88 , 0.0,0.618
89 , 0.0,0.619
90 , 1.614862091793428E-42,0.62
91 , 0.0,0.621
92 , 1.3494797238832636E-30,0.621
93 , 0.0,0.622
94 , 0.0,0.623
95 , 0.0,0.624
96 , 0.0,0.625
97 , 1.3322634067117436E-15,0.626
98 , 8.359081217530042E-29,0.626
99 , 0.0,0.627
100 , 4.1798434504226535E-43,0.628
101 , 3.586893873574151E-79,0.629
