generations , best_fitness , time_elapsed
1 , 0.0,0.068
2 , 9.219063063715274E-30,0.071
3 , 6.860955751576392E-16,0.072
4 , 1.4017447944622E-16,0.073
5 , 1.751402831359356E-21,0.074
6 , 6.008790261372858E-48,0.075
7 , 5.164280729592572E-14,0.076
8 , 1.2369512886474178E-18,0.077
9 , 2.0480166511106143E-25,0.078
10 , 1.4666292747163218E-22,0.08
11 , 4.7700009274808565E-48,0.081
12 , 4.9737012273718086E-27,0.082
13 , 2.4656884469158582E-17,0.083
14 , 1.3946644422680428E-20,0.084
15 , 1.2698151665592118E-20,0.085
16 , 4.2060219578761907E-19,0.086
17 , 1.3045805452859713E-13,0.087
18 , 1.0418180467143502E-35,0.088
19 , 3.824552554183161E-17,0.089
20 , 3.8564115398568984E-23,0.09
21 , 4.9659953570144965E-43,0.091
22 , 2.9276103896743355E-20,0.092
23 , 1.7673963356037195E-30,0.093
24 , 1.722550821506457E-26,0.094
25 , 2.3162673334455084E-34,0.096
26 , 1.8889261488588502E-54,0.097
27 , 2.536822545085391E-34,0.098
28 , 1.7019717612928603E-33,0.099
29 , 5.9543155421416025E-36,0.1
30 , 8.22285879927071E-17,0.101
31 , 5.627911629241518E-16,0.102
32 , 7.132124507975351E-10,0.103
33 , 2.383173996462285E-34,0.104
34 , 0.0,0.105
35 , 2.2377869755581025E-25,0.106
36 , 2.634763882168912E-23,0.107
37 , 4.154440214586704E-15,0.108
38 , 4.099551255550576E-26,0.109
39 , 8.03632052212552E-26,0.11
40 , 1.4591793209862317E-24,0.11
41 , 2.483880580451251E-32,0.111
42 , 2.9682431120270774E-28,0.112
43 , 1.46515686892874E-22,0.113
44 , 8.407627813691963E-11,0.114
45 , 2.382254553326135E-45,0.115
46 , 7.810718417623946E-27,0.116
47 , 3.311285069560038E-20,0.117
48 , 1.2777254942024723E-31,0.117
49 , 2.728652013244109E-17,0.118
50 , 5.0371539109680244E-61,0.119
51 , 3.2306543868102537E-28,0.12
52 , 1.2801949554032964E-34,0.121
53 , 4.082119166977482E-36,0.122
54 , 3.0726043049881034E-17,0.123
55 , 1.0855516923752628E-19,0.124
56 , 1.4581426939044047E-23,0.124
57 , 1.1412496102782065E-35,0.125
58 , 1.1698060267909172E-17,0.126
59 , 2.477105329454839E-24,0.127
60 , 6.656366158002729E-28,0.128
61 , 0.0,0.128
62 , 1.9583072521540487E-16,0.129
63 , 1.7310504195250077E-26,0.13
64 , 8.814980230091574E-31,0.131
65 , 2.9434545910654713E-20,0.132
66 , 1.3252171569488407E-22,0.132
67 , 5.6019307637308846E-27,0.133
68 , 1.2344351151353475E-32,0.134
69 , 1.5499542393022926E-10,0.135
70 , 4.767251640683202E-24,0.135
71 , 7.199882498365905E-28,0.136
72 , 2.4529934424699464E-11,0.137
73 , 1.5774444915610943E-24,0.138
74 , 8.729941006249073E-46,0.139
