generations , best_fitness , time_elapsed
1 , 0.0,0.082
2 , 7.467644516889085E-16,0.085
3 , 3.695061218411307E-15,0.086
4 , 2.6252307163855927E-8,0.088
5 , 3.18782509317438E-10,0.089
6 , 1.1553732748999688E-9,0.09
7 , 8.843557978720675E-19,0.092
8 , 3.87833726364083E-9,0.093
9 , 3.7656979050162843E-16,0.094
10 , 1.924475990675455E-16,0.095
11 , 1.6864353296486794E-14,0.097
12 , 2.123614143492752E-14,0.098
13 , 9.543528397428383E-17,0.099
14 , 1.8772984644968835E-12,0.1
15 , 7.895029058402886E-12,0.101
16 , 8.48782582476927E-15,0.102
17 , 3.026454672797531E-18,0.103
18 , 1.7483343924099913E-15,0.104
19 , 9.706067864550531E-14,0.105
20 , 2.2149196742790884E-10,0.106
21 , 2.3250125863958764E-14,0.108
22 , 2.27144810662947E-21,0.109
23 , 1.0488996412594722E-8,0.109
24 , 1.2496931597018888E-18,0.11
25 , 2.2046322845529003E-20,0.111
26 , 5.130387131375082E-11,0.112
27 , 8.980725058034907E-8,0.113
28 , 6.971927203128886E-10,0.114
29 , 8.048066742957327E-9,0.115
30 , 5.248360634083772E-15,0.116
31 , 3.8630670881308416E-17,0.117
32 , 5.675191431801109E-11,0.118
33 , 6.022460749865443E-14,0.119
34 , 1.5122695315553488E-14,0.12
35 , 5.5458437380195977E-14,0.121
36 , 7.885522049473063E-15,0.122
37 , 1.0977766726234018E-9,0.123
38 , 7.799198812561263E-19,0.124
39 , 1.439199057968797E-12,0.126
40 , 3.9414558536094606E-10,0.128
41 , 1.1086299705720021E-7,0.129
42 , 3.9203457037234096E-17,0.131
43 , 6.208372477330036E-12,0.132
44 , 4.499029358594993E-15,0.134
45 , 1.4099535869156206E-21,0.135
46 , 1.7561875453771722E-19,0.136
47 , 1.2379379422094732E-13,0.137
48 , 1.8915200506586644E-24,0.138
49 , 5.449284881939483E-15,0.139
50 , 2.388714261438117E-16,0.141
51 , 6.948469882514373E-13,0.143
52 , 1.1635451823255807E-14,0.144
53 , 1.5942805255593935E-17,0.146
54 , 5.670995626498997E-13,0.147
55 , 4.228754787763446E-19,0.148
56 , 1.7350516394548688E-13,0.149
57 , 9.750651166193465E-8,0.15
58 , 3.1738095053592922E-27,0.151
59 , 6.361644084807222E-11,0.153
60 , 2.0875240401902904E-18,0.154
61 , 6.4403147090022525E-15,0.155
62 , 1.4002898857872205E-14,0.156
63 , 4.925544197776415E-14,0.157
64 , 1.992897583967037E-12,0.158
65 , 2.152199522335807E-12,0.159
66 , 2.2270671163595415E-19,0.161
67 , 2.53787651382689E-10,0.162
68 , 2.709506172933928E-9,0.163
69 , 1.2163473100152841E-20,0.164
70 , 2.0013456322064E-13,0.165
71 , 7.1656876643824605E-12,0.166
72 , 1.7591248077474778E-13,0.167
73 , 7.95079021495702E-14,0.168
74 , 1.6626664514685604E-9,0.169
75 , 8.267347852723931E-17,0.17
76 , 1.3866753560215436E-9,0.171
77 , 2.501076906071289E-16,0.172
78 , 1.8103683279822467E-17,0.173
79 , 6.313745749087273E-13,0.174
80 , 4.902648896484575E-11,0.176
81 , 3.20720664008156E-8,0.177
82 , 8.254965773506015E-8,0.178
83 , 8.555209700128366E-20,0.18
84 , 9.455620650410146E-14,0.181
85 , 4.876979562261287E-13,0.182
86 , 1.183086405906471E-22,0.183
87 , 7.674628396994466E-19,0.184
88 , 2.5986595468893267E-14,0.185
89 , 3.3238974575669298E-21,0.186
90 , 4.520961758350564E-15,0.187
91 , 2.3851488356859273E-18,0.188
92 , 4.698676229347611E-8,0.189
93 , 2.737703490886669E-21,0.19
94 , 7.821673584621419E-19,0.193
95 , 8.856471191542181E-27,0.194
96 , 3.6023220288748245E-16,0.195
97 , 4.254154904349732E-14,0.196
98 , 5.094019460222902E-16,0.197
99 , 6.3528009353545915E-18,0.198
100 , 1.4240036973838277E-11,0.199
101 , 3.900731429933621E-13,0.2
102 , 1.3413138172367759E-15,0.201
103 , 5.081315393613331E-25,0.202
104 , 6.204161377191802E-21,0.203
105 , 6.0620290500979575E-12,0.204
106 , 6.182564002632555E-20,0.205
107 , 2.095830028495791E-7,0.206
108 , 4.7662074548715334E-17,0.207
109 , 2.4071388545683386E-15,0.208
110 , 2.5048667813610786E-20,0.209
111 , 4.3680628178097184E-16,0.21
112 , 1.566159947148094E-16,0.212
113 , 8.046047308443295E-16,0.213
114 , 5.367566887507558E-17,0.214
115 , 1.926663245012167E-14,0.215
116 , 2.0347928383973785E-10,0.216
117 , 2.3958795753608604E-13,0.217
118 , 4.674600472757996E-20,0.218
119 , 1.5248779007259234E-18,0.219
120 , 5.960520837586488E-14,0.22
121 , 3.5318874794668136E-13,0.221
122 , 4.727821934521006E-9,0.222
123 , 6.19782588101405E-16,0.223
124 , 1.4269323838268996E-15,0.224
125 , 4.0344313717083674E-12,0.225
126 , 1.9030173328102025E-8,0.226
127 , 5.923111586865066E-15,0.227
128 , 1.6066305897245132E-19,0.228
129 , 8.831184149281696E-24,0.231
130 , 1.1937464039314918E-14,0.232
131 , 1.2483452955139958E-14,0.233
132 , 2.7878409479359365E-12,0.234
133 , 3.353921984581278E-12,0.235
134 , 5.882166524816903E-8,0.236
135 , 3.5706194657723E-12,0.236
136 , 8.283263779731102E-15,0.237
137 , 9.949033326269563E-14,0.238
138 , 1.906116428644683E-18,0.239
139 , 3.246766262024716E-23,0.24
140 , 3.44715599351275E-26,0.241
141 , 8.302340946162308E-17,0.242
142 , 2.029099423703152E-10,0.243
143 , 8.887976372558997E-11,0.244
144 , 8.215303495201369E-18,0.245
145 , 1.229020170705287E-22,0.246
146 , 1.7940472291039175E-12,0.247
147 , 3.1890730645280273E-17,0.248
148 , 2.006025971556837E-21,0.249
149 , 3.748014182985464E-13,0.25
150 , 2.1044957652210946E-16,0.251
151 , 4.867379215147316E-11,0.252
152 , 1.7365228502091775E-19,0.253
153 , 6.982305188447485E-8,0.253
154 , 2.643023787789533E-9,0.254
