generations , best_fitness , time_elapsed
1 , 0.0,0.071
2 , 0.0,0.074
3 , 0.0,0.075
4 , 7.982179697476928E-53,0.076
5 , 0.0,0.077
6 , 0.0,0.078
7 , 0.0,0.079
8 , 0.0,0.08
9 , 0.0,0.081
10 , 8.427737215716216E-57,0.082
11 , 0.0,0.083
12 , 3.3478377065470415E-24,0.084
13 , 1.6380944206593415E-45,0.085
14 , 2.144501542472047E-38,0.086
15 , 2.3647852882580017E-25,0.087
16 , 5.813868423627249E-43,0.097
17 , 0.0,0.098
18 , 2.2047448753746236E-37,0.099
19 , 0.0,0.1
20 , 1.1142491033413259E-40,0.101
21 , 1.1935040639901438E-67,0.102
22 , 1.304302436583727E-36,0.104
23 , 0.0,0.104
24 , 3.166105482141994E-12,0.106
25 , 0.0,0.107
26 , 2.561291090644379E-31,0.108
27 , 0.0,0.109
28 , 5.9402852936102525E-77,0.109
29 , 1.679975292995785E-47,0.11
30 , 0.0,0.111
31 , 5.272005063403556E-52,0.112
32 , 2.1967028918378075E-33,0.113
33 , 3.0974412858109454E-48,0.113
34 , 0.0,0.114
35 , 0.0,0.115
36 , 0.0,0.116
37 , 0.0,0.117
38 , 0.0,0.118
39 , 6.82568787062064E-31,0.127
40 , 0.0,0.133
41 , 1.622762081742972E-54,0.134
42 , 2.138489676938215E-40,0.135
43 , 0.0,0.136
44 , 1.1704971287186588E-45,0.136
45 , 0.0,0.137
46 , 2.169518196444389E-37,0.138
47 , 7.271722761962064E-63,0.139
48 , 2.0014273774404872E-37,0.14
49 , 0.0,0.141
50 , 0.0,0.141
51 , 2.0782174959518572E-17,0.142
52 , 3.7938033987522555E-54,0.143
53 , 1.33316810618994E-44,0.144
54 , 0.0,0.145
55 , 0.0,0.146
56 , 7.369582820543999E-30,0.146
57 , 0.0,0.147
58 , 2.017647614536561E-26,0.148
59 , 1.2498521528411E-49,0.149
60 , 6.575751879767089E-67,0.15
61 , 0.0,0.15
62 , 3.446159637693811E-45,0.151
63 , 1.041147343211455E-6,0.152
64 , 0.0,0.153
65 , 3.768859520910044E-32,0.153
66 , 0.0,0.154
67 , 1.288482504741205E-17,0.155
68 , 1.1807351790848796E-45,0.167
69 , 0.0,0.168
70 , 3.451149174312564E-47,0.169
71 , 0.0,0.18
72 , 0.0,0.181
73 , 0.0,0.181
74 , 1.4422672843824473E-48,0.182
75 , 1.2267112258190457E-26,0.183
76 , 0.0,0.183
77 , 1.8591614258198757E-50,0.184
78 , 5.699377302622454E-48,0.185
79 , 0.0,0.186
80 , 0.0,0.186
81 , 3.708405720148785E-14,0.187
82 , 1.3351710392197453E-56,0.188
83 , 2.454450792234382E-16,0.189
84 , 6.395728140623886E-35,0.19
85 , 0.0,0.19
86 , 2.270238652271643E-12,0.191
87 , 1.9281056815941162E-23,0.192
88 , 0.0,0.193
89 , 0.0,0.193
90 , 5.0209145477133834E-21,0.194
91 , 1.3368909997968421E-20,0.195
92 , 1.7290825203470886E-15,0.195
93 , 0.0,0.196
94 , 0.0,0.197
95 , 2.796103579000482E-27,0.198
96 , 0.0,0.198
97 , 1.4584802257297042E-24,0.199
98 , 8.229763619342584E-32,0.2
99 , 9.792100550286886E-23,0.201
100 , 4.412956008545529E-52,0.201
101 , 4.763289651654353E-32,0.202
102 , 1.5352519766866955E-41,0.203
103 , 9.4525896563158E-43,0.204
104 , 2.203730602964336E-29,0.204
105 , 0.0,0.205
106 , 7.645565610170195E-23,0.212
107 , 5.4654267068605135E-49,0.212
108 , 5.711135927226564E-66,0.213
109 , 0.0,0.214
110 , 0.0,0.215
111 , 0.0,0.216
112 , 9.966337800196607E-49,0.217
113 , 2.2507209447471815E-7,0.217
114 , 0.0,0.218
115 , 1.306565922471422E-35,0.219
116 , 0.0,0.22
117 , 1.1877773886570373E-20,0.22
118 , 3.941878177495113E-23,0.221
119 , 1.2008136454013298E-24,0.222
120 , 0.0,0.223
121 , 2.0103460352086833E-36,0.223
122 , 1.188847041221829E-15,0.224
123 , 3.664480771806337E-20,0.225
124 , 0.0,0.225
125 , 0.0,0.226
126 , 4.586932646965401E-71,0.227
127 , 2.7968334978445027E-11,0.228
128 , 2.2530571138283616E-14,0.228
129 , 0.0,0.23
130 , 0.0,0.231
131 , 0.0,0.232
132 , 3.910682974756507E-25,0.232
133 , 0.0,0.233
134 , 7.543643136779015E-72,0.234
135 , 0.0,0.235
136 , 0.0,0.235
137 , 9.255041892166764E-14,0.236
138 , 5.41135937891472E-38,0.237
139 , 2.0045835800725255E-18,0.238
140 , 3.508810626287724E-46,0.238
141 , 1.8037779741775196E-35,0.239
142 , 0.0,0.24
143 , 5.2022904581360535E-23,0.24
144 , 0.0,0.241
145 , 0.0,0.242
146 , 3.2973231313714453E-25,0.243
147 , 1.168049077936131E-66,0.243
148 , 1.001392727016415E-48,0.244
149 , 6.862028161087243E-57,0.245
150 , 2.937523466672606E-48,0.246
151 , 0.0,0.246
152 , 2.795370509857752E-37,0.247
153 , 1.3044910034051251E-76,0.248
154 , 4.508063079212678E-64,0.249
155 , 0.0,0.249
156 , 8.081943653643763E-39,0.25
157 , 0.0,0.251
158 , 1.7267497854659995E-24,0.251
159 , 0.0,0.252
160 , 5.287859929729858E-24,0.253
161 , 0.0,0.255
162 , 9.144116674726213E-29,0.256
163 , 0.0,0.256
164 , 1.890492508191168E-27,0.257
165 , 0.0,0.258
166 , 0.0,0.258
