generations , best_fitness , time_elapsed
1 , 0.0,0.069
2 , 3.720281231605054E-20,0.072
3 , 5.0905044609520526E-14,0.073
4 , 3.656132121960605E-11,0.074
5 , 4.57416068968229E-17,0.075
6 , 2.906748542662024E-17,0.076
7 , 1.0786105410657594E-14,0.077
8 , 5.2468274803267195E-9,0.078
9 , 2.327134497251167E-13,0.079
10 , 6.532370230222085E-13,0.08
11 , 4.2253379693952885E-18,0.081
12 , 1.9054781103182326E-19,0.083
13 , 1.4455216998458535E-18,0.084
14 , 3.097364665230683E-12,0.085
15 , 4.200438528083453E-15,0.086
16 , 2.842391628832717E-5,0.087
17 , 1.893332203828616E-7,0.088
18 , 6.507172119804733E-21,0.089
19 , 3.535516296631461E-14,0.09
20 , 5.1669670807354585E-17,0.091
21 , 1.808645652462591E-15,0.092
22 , 1.3149401446288413E-7,0.093
23 , 6.593101543355052E-20,0.094
24 , 6.114141231970349E-18,0.095
25 , 3.9429758692061623E-23,0.097
26 , 4.3896204084731414E-17,0.098
27 , 3.8246586990166393E-23,0.099
28 , 2.856384948826683E-16,0.1
29 , 7.327782836674596E-14,0.101
30 , 9.26311420984234E-23,0.103
31 , 4.534322265636211E-16,0.104
32 , 8.655436720105547E-18,0.105
33 , 2.426674891670078E-20,0.106
34 , 8.377348950045869E-12,0.107
35 , 5.2678062904436454E-17,0.107
36 , 1.0301041481174317E-17,0.108
37 , 2.83170942617123E-6,0.109
38 , 4.0680304995135555E-20,0.11
39 , 1.0300765120944578E-26,0.111
40 , 2.4563863799897694E-16,0.112
41 , 1.9116606448618677E-13,0.113
42 , 6.802771027138936E-24,0.113
43 , 8.948005794887735E-10,0.114
44 , 1.0751504674864446E-14,0.115
45 , 3.918896074532061E-8,0.116
46 , 6.609255350664912E-16,0.117
47 , 1.724272033609653E-12,0.117
48 , 6.177740424467269E-15,0.118
49 , 1.3711186842186828E-9,0.119
50 , 7.468720456900766E-15,0.12
51 , 3.6561321223666724E-11,0.121
52 , 3.1729226208559573E-15,0.121
53 , 4.254772615335046E-20,0.122
54 , 2.679605517914823E-11,0.123
55 , 3.4949404558068274E-14,0.124
56 , 1.0575084624031695E-11,0.124
57 , 1.2884982975476802E-15,0.125
58 , 3.546457290515917E-12,0.126
