generations , best_fitness , time_elapsed
1 , 0.0,0.26
2 , 4.6404521295435884E-9,0.262
3 , 7.767491954417709E-7,0.263
4 , 3.8049836512007427E-6,0.264
5 , 0.0,0.265
6 , 0.0,0.265
7 , 1.0871918102910526E-8,0.266
8 , 4.367824505270146E-12,0.267
9 , 2.2100887097993653E-15,0.268
10 , 4.796671702497285E-12,0.268
11 , 5.870572366961346E-7,0.269
12 , 2.9435505852950196E-9,0.27
13 , 1.9340827568136524E-10,0.27
14 , 1.1667753062733046E-8,0.271
15 , 1.344689578961564E-5,0.272
16 , 4.130606106971013E-11,0.272
17 , 5.681718467155248E-5,0.273
18 , 0.0073937999731633905,0.274
19 , 0.0,0.274
20 , 2.219850132462238E-8,0.275
21 , 1.5681338981898925E-7,0.276
22 , 0.0012847230716096112,0.276
23 , 3.887920544205271E-5,0.277
24 , 1.0757633779746922E-5,0.278
25 , 3.6315766253276063E-13,0.278
26 , 5.213121907085814E-5,0.279
27 , 0.00814053281555448,0.279
28 , 1.656928432269915E-5,0.28
29 , 8.347601395697253E-6,0.28
30 , 1.3443665534263242E-5,0.281
31 , 6.274445801010946E-8,0.281
32 , 1.7703674661687046E-6,0.282
33 , 3.3023231932390106E-6,0.282
34 , 8.524860381512932E-4,0.283
35 , 3.950769974947908E-8,0.283
36 , 0.0021560500611782513,0.284
37 , 8.438575081879726E-7,0.284
38 , 1.6230302948540666E-4,0.285
39 , 0.0022936555822503993,0.286
40 , 1.2010242770304374E-6,0.286
41 , 1.436159598183435E-5,0.287
42 , 1.548548843764446E-5,0.287
43 , 0.0010048458070884322,0.288
44 , 8.40697663859119E-6,0.288
45 , 4.2510640670095776E-4,0.289
46 , 0.0016928047953169876,0.289
47 , 0.0030996934445355552,0.29
48 , 1.8768161306137546E-4,0.29
49 , 0.06046245538289314,0.291
50 , 4.872451996989049E-4,0.291
51 , 0.043484347390944825,0.292
52 , 0.02414541551708706,0.293
53 , 0.15196018032275163,0.294
54 , 0.015181970208458465,0.294
55 , 9.407111709078138E-6,0.295
56 , 0.0027256857361690505,0.295
57 , 5.244571591207237E-4,0.296
58 , 1.3460187360763351E-5,0.296
59 , 4.98011768045532E-4,0.297
60 , 0.019584190259786787,0.297
61 , 0.0080379276164187,0.298
62 , 0.012406563095154597,0.298
63 , 0.02597472249285452,0.299
64 , 0.2895404473590368,0.299
65 , 0.08537632400148865,0.3
66 , 0.05485006217650641,0.301
67 , 0.014456996832465192,0.301
68 , 0.18430310363092522,0.301
69 , 0.0035566763282355515,0.302
70 , 0.018894220346990547,0.302
71 , 0.09460021497400159,0.303
72 , 0.06750219498183707,0.303
73 , 0.40867224903200994,0.304
74 , 0.05202042128066739,0.304
75 , 0.036357113995765133,0.305
76 , 0.5039532688494545,0.306
77 , 0.20023690631569335,0.306
78 , 0.04472608279564653,0.307
79 , 0.1117552605777093,0.307
80 , 0.015614628470883869,0.308
81 , 0.019237994242873216,0.308
82 , 0.8756559961331901,0.309
83 , 0.018185001517894518,0.309
84 , 0.42706096238783886,0.31
85 , 0.2976611681970136,0.31
86 , 0.07967917596955414,0.311
87 , 0.16744292833526891,0.311
88 , 0.10267576533887143,0.312
89 , 0.9720437147858086,0.312
90 , 0.2372755705686426,0.313
91 , 0.0668570226665687,0.313
92 , 0.011186602541815402,0.314
93 , 0.16258691194864613,0.314
94 , 0.0830219304425686,0.315
95 , 0.4860195500754626,0.315
96 , 0.4946259871990226,0.316
97 , 0.38315960860242604,0.316
98 , 0.025042019212277136,0.317
99 , 0.1535007874760509,0.317
100 , 0.16218020161167138,0.318
101 , 0.40967749601187936,0.318
102 , 0.14354892722165452,0.319
103 , 0.1292562214575092,0.32
104 , 0.49474670143577915,0.32
105 , 0.2761924632473901,0.32
106 , 0.3008841546049952,0.321
107 , 0.2210033480555451,0.321
108 , 0.5255893032463717,0.322
109 , 0.06913531171131237,0.322
110 , 0.12800714910540814,0.323
111 , 0.23250641827419424,0.323
112 , 0.2647835738852973,0.323
