generations , best_fitness , time_elapsed
1 , 0.0,0.045
2 , 5.482010156117376E-10,0.047
3 , 5.475203881810008E-6,0.047
4 , 5.570962986063679E-7,0.048
5 , 4.669812001119773E-6,0.048
6 , 4.06659930021692E-5,0.048
7 , 4.790752119576687E-6,0.049
8 , 2.0729374151878775E-5,0.049
9 , 4.06659930021692E-5,0.049
10 , 3.600440098172212E-5,0.049
11 , 4.717533695043059E-5,0.05
12 , 3.656230495016194E-5,0.05
13 , 4.9363922445240975E-5,0.05
14 , 5.889081583024238E-5,0.05
15 , 6.657182728552693E-5,0.05
16 , 4.9363922445240975E-5,0.05
17 , 5.68612251471439E-5,0.051
18 , 6.603799002289714E-5,0.051
19 , 6.960182294100202E-5,0.051
20 , 8.931461081270142E-5,0.051
21 , 7.78259725354715E-5,0.051
22 , 7.906107289104457E-5,0.051
23 , 8.913725100589619E-5,0.051
24 , 1.434639059367211E-4,0.052
25 , 1.9752910156084253E-4,0.052
26 , 1.6947164385092E-4,0.052
27 , 2.1339104366920972E-4,0.052
28 , 2.9709399069902776E-4,0.052
29 , 2.0603948166429307E-4,0.052
30 , 3.054327971219976E-4,0.052
31 , 2.752219245123576E-4,0.053
32 , 3.366162261208053E-4,0.053
33 , 6.120656417306586E-4,0.053
34 , 4.192190477650692E-4,0.053
35 , 5.721784060054235E-4,0.053
36 , 8.689948388002062E-4,0.053
37 , 8.63082914135779E-4,0.053
38 , 9.67644145421223E-4,0.054
39 , 0.0012839865106177885,0.054
40 , 0.0011198350832557988,0.054
41 , 0.0015360920500071076,0.054
42 , 0.0019336229151625697,0.054
43 , 0.001927078008015502,0.054
44 , 0.001665771557960643,0.054
45 , 0.0021387062451439305,0.054
46 , 0.0024327117337212497,0.054
47 , 0.00299186782796191,0.055
48 , 0.003007811640038209,0.055
49 , 0.0031078230745210803,0.055
50 , 0.0030606856576470692,0.055
51 , 0.0030601932531187457,0.055
52 , 0.003327038729757134,0.055
53 , 0.003261665582458238,0.055
54 , 0.003583224377000603,0.057
55 , 0.0036039015139585334,0.057
56 , 0.0036039015139585334,0.057
57 , 0.004159747713721754,0.057
58 , 0.004950702047850776,0.057
59 , 0.0041614309497236945,0.057
60 , 0.00494977985906667,0.057
61 , 0.006129488475243773,0.057
62 , 0.006264301463780824,0.057
63 , 0.007055537136283655,0.058
64 , 0.006854228819043758,0.058
65 , 0.007769339548894633,0.058
66 , 0.007133988205218062,0.058
67 , 0.00731112297761316,0.058
68 , 0.007988627381359387,0.058
69 , 0.009054139729504616,0.058
70 , 0.009379325870951302,0.058
71 , 0.011890899111135438,0.058
72 , 0.010815706356106226,0.058
73 , 0.011890899111135438,0.059
74 , 0.011890899111135438,0.059
75 , 0.013767800598376777,0.059
76 , 0.013442381943005885,0.059
77 , 0.01643929225498146,0.059
78 , 0.01379650502307235,0.059
79 , 0.016017155964267296,0.059
80 , 0.015236787122744446,0.059
81 , 0.016261364114401995,0.059
82 , 0.017064725889418386,0.059
83 , 0.01672698715193979,0.059
84 , 0.017581096850130033,0.06
85 , 0.017174060459364628,0.06
86 , 0.019265546434599056,0.06
87 , 0.018436701852398756,0.06
88 , 0.02553314651926126,0.06
89 , 0.024670695142096,0.06
90 , 0.027150504353556017,0.06
91 , 0.02553314651926126,0.06
92 , 0.02553314651926126,0.06
93 , 0.025349302493311607,0.06
94 , 0.029583224220625988,0.061
95 , 0.027771154530973056,0.061
96 , 0.029812564789282486,0.061
97 , 0.02969959131062334,0.061
98 , 0.03546406529302204,0.061
99 , 0.03288069465680307,0.061
100 , 0.03190912350545118,0.061
101 , 0.038147959122119324,0.061
102 , 0.035618126305576446,0.061
103 , 0.03428024173323983,0.061
104 , 0.04337299942425322,0.061
105 , 0.03906077013733303,0.062
106 , 0.04128854539027015,0.062
107 , 0.042004183675585546,0.062
108 , 0.042553090894115714,0.062
109 , 0.04269409617413449,0.062
110 , 0.04333819831143641,0.062
111 , 0.04337299942425322,0.062
112 , 0.053404510873742574,0.062
113 , 0.061107062270459395,0.062
114 , 0.07431647226709506,0.062
115 , 0.056152596715356336,0.063
116 , 0.07253896769984453,0.063
117 , 0.05827642268024362,0.063
118 , 0.06695689262459459,0.063
119 , 0.07628892107235244,0.063
120 , 0.08248192843975644,0.063
121 , 0.09487728037400323,0.063
122 , 0.08998098762148996,0.063
123 , 0.08859471440266209,0.063
124 , 0.09170015447908209,0.063
125 , 0.09361637941205002,0.063
126 , 0.10166211435572259,0.064
127 , 0.10766649942936649,0.064
128 , 0.10168668778241821,0.064
129 , 0.12357988696825131,0.064
130 , 0.11293214639982875,0.064
131 , 0.11987684012417148,0.064
132 , 0.12818482664828204,0.064
133 , 0.1601103493543166,0.064
134 , 0.15618183657236492,0.064
135 , 0.16560554785626092,0.064
136 , 0.16966924072815126,0.065
137 , 0.16773229465678363,0.065
138 , 0.16669217969274358,0.065
139 , 0.17189485070708677,0.065
140 , 0.17787818529678917,0.065
141 , 0.17787818529678917,0.065
142 , 0.178591192872509,0.065
143 , 0.17705287666047845,0.065
144 , 0.17703414914141138,0.065
145 , 0.17809924684477285,0.065
146 , 0.18011716025473257,0.065
147 , 0.17996204894306062,0.066
148 , 0.17866071388004234,0.066
149 , 0.18067994024932058,0.066
150 , 0.1955934658016446,0.066
151 , 0.1873964113231566,0.066
152 , 0.21093057853184607,0.066
153 , 0.1955934658016446,0.066
154 , 0.4286131429452961,0.066
155 , 0.3003809251382179,0.066
156 , 0.333904558276639,0.066
157 , 0.3238478407218271,0.067
158 , 0.44073853888389797,0.067
159 , 0.40831214482744405,0.067
160 , 0.4229834760235734,0.067
161 , 0.4116136009838825,0.067
162 , 0.4824748518577745,0.067
163 , 0.46383751778716564,0.067
164 , 0.4658681076747436,0.067
165 , 0.48988643195841564,0.067
166 , 0.4802632376556605,0.067
167 , 0.4955527011975821,0.067
168 , 0.5173098617404952,0.067
169 , 0.6652627735946477,0.067
170 , 0.5063820244677291,0.068
171 , 0.5848489386366457,0.068
172 , 0.6726259650265852,0.068
173 , 0.6881427412614359,0.068
174 , 0.6703991290966822,0.068
175 , 0.7297811245847474,0.068
176 , 0.6850910325410792,0.068
177 , 0.6860382966812084,0.068
178 , 0.7162769167939544,0.068
179 , 0.7266378586092452,0.068
180 , 0.8726196490779836,0.068
181 , 0.8665023388436728,0.069
182 , 0.8156343394062562,0.069
183 , 0.8665023388436728,0.069
184 , 0.894221924427983,0.069
185 , 0.8874306706566306,0.069
186 , 0.8846286345877941,0.069
187 , 0.894221924427983,0.069
188 , 1.050064765414072,0.069
189 , 0.9823786274055604,0.069
190 , 1.0257244589288308,0.069
191 , 1.0500197525582744,0.069
192 , 1.037807264869053,0.069
193 , 1.0601961094999506,0.07
194 , 1.053757041826544,0.07
195 , 1.0696924991455579,0.07
196 , 1.0654191614577204,0.07
197 , 1.068775008774875,0.07
198 , 1.1429713395894887,0.07
199 , 1.266227468247339,0.07
200 , 1.1370548610774998,0.07
201 , 1.3111831510499177,0.07
202 , 1.3799512966745089,0.07
203 , 1.3354242530512965,0.07
204 , 1.3427398279211262,0.071
205 , 1.37443099036828,0.071
206 , 1.3918307363596898,0.071
207 , 1.3920218400492144,0.071
208 , 1.3903351907836892,0.071
209 , 3.2241668639749195,0.071
210 , 2.4096266100907178,0.071
211 , 2.836727301119657,0.071
212 , 2.349770411668258,0.071
213 , 3.0171997437977636,0.071
214 , 3.2241668639749195,0.071
215 , 3.28831378856786,0.071
216 , 3.2561699403494098,0.072
217 , 3.2569203398357143,0.072
218 , 3.29485300953164,0.072
219 , 3.298681677095083,0.072
220 , 3.2903366216213996,0.072
221 , 3.291629421824493,0.072
222 , 3.3456151754896597,0.072
223 , 3.2941392800401363,0.072
224 , 3.3200847675789156,0.072
225 , 3.291264566685905,0.072
226 , 3.3466662830793843,0.073
227 , 3.347848405905612,0.073
228 , 3.392700346093926,0.073
229 , 3.4011866382415463,0.073
230 , 3.3937398377965735,0.073
231 , 3.425754133533262,0.073
232 , 3.3933730791044403,0.073
233 , 3.4045357541910235,0.073
234 , 3.4181292086776347,0.073
235 , 3.806695983706545,0.073
236 , 3.8447825673805065,0.073
237 , 4.307283377247094,0.073
238 , 3.9312088883679035,0.074
239 , 4.307283377247094,0.074
240 , 4.379084022000036,0.074
241 , 4.314398286395941,0.074
242 , 4.363069151043542,0.074
243 , 4.5235655186970005,0.074
244 , 4.831919764730596,0.074
245 , 5.143359092446623,0.074
246 , 4.7037740192295585,0.074
247 , 4.9519155564736295,0.074
248 , 4.951892963026405,0.074
249 , 5.1461291241780005,0.074
250 , 5.425287726682171,0.074
251 , 5.344808636875178,0.075
252 , 5.162373792080985,0.075
253 , 5.4616816212643995,0.075
254 , 5.4704576787005275,0.075
255 , 5.4481216521615305,0.075
256 , 5.465072799213894,0.075
257 , 5.5715024073450525,0.075
258 , 5.521019390284185,0.075
259 , 5.589201099631364,0.075
260 , 5.573931979894603,0.075
261 , 5.661459587337783,0.075
262 , 5.633555874117108,0.076
263 , 5.611168337226129,0.076
264 , 5.747942821277114,0.076
265 , 5.815365216943946,0.076
266 , 5.7890032314062925,0.076
267 , 5.792756248092306,0.076
268 , 5.809537463534333,0.076
269 , 5.8549068564374505,0.076
270 , 5.938709920520039,0.076
271 , 5.938709920520039,0.076
272 , 5.91804614588232,0.076
273 , 6.007419315130277,0.076
274 , 5.942360247697218,0.077
275 , 5.979179993213194,0.077
276 , 5.937862620897568,0.077
277 , 6.060429906924199,0.077
278 , 6.096401064746812,0.077
279 , 6.099050929808671,0.077
280 , 6.100481280015837,0.077
281 , 6.08527560400745,0.077
282 , 6.103845101678438,0.077
283 , 6.127783421263821,0.077
284 , 6.290667090123504,0.077
285 , 6.151629117228325,0.077
286 , 6.200681741725155,0.077
287 , 6.142547450299166,0.078
288 , 6.209801146382653,0.078
289 , 6.205623865626306,0.078
290 , 6.209801146382653,0.078
291 , 6.380898863715974,0.078
292 , 6.214672257362129,0.078
293 , 6.29819468261214,0.078
294 , 6.36906408851964,0.078
295 , 6.373955630930169,0.078
296 , 6.42690001034252,0.078
297 , 6.432747548089947,0.078
298 , 6.432747548089947,0.078
299 , 6.577069706833646,0.078
300 , 6.491823064172522,0.078
301 , 6.531216186812639,0.079
302 , 6.581154835829959,0.079
303 , 6.586146190702445,0.079
304 , 6.579765094265132,0.079
305 , 6.584003598090717,0.079
306 , 6.643834225508835,0.079
307 , 6.6055010592196854,0.079
308 , 6.6310314282077085,0.079
309 , 6.64527149721799,0.079
310 , 6.780610608000939,0.079
311 , 6.765616943435662,0.079
312 , 6.746387326636928,0.079
313 , 6.720009780530879,0.079
314 , 6.773180760685755,0.079
315 , 6.5979548757445885,0.08
316 , 6.784402145009754,0.08
317 , 6.8330491745676145,0.08
318 , 6.810496974065725,0.08
319 , 6.8330491745676145,0.08
320 , 6.826688568451895,0.08
321 , 6.769561582306418,0.081
322 , 7.172437959792576,0.081
323 , 7.06362518434688,0.081
324 , 6.854889948477477,0.082
325 , 6.964267788513961,0.082
326 , 6.977041255278302,0.082
327 , 7.072130407162897,0.082
328 , 7.120268269428363,0.082
329 , 7.078409014250447,0.082
330 , 7.12325136218091,0.082
331 , 7.142849670283634,0.082
332 , 7.151775379717713,0.082
333 , 6.941704680603733,0.082
334 , 7.37559875314365,0.082
335 , 6.776470866156911,0.082
336 , 7.491581736694317,0.082
337 , 7.326589355457287,0.082
338 , 7.491647592359402,0.082
339 , 7.411773606790353,0.082
340 , 7.475911462133491,0.083
341 , 7.686741011395978,0.083
342 , 7.50238083236475,0.083
343 , 7.340715372186597,0.083
344 , 7.505881092730684,0.083
345 , 7.604192741882711,0.083
346 , 7.577123764411446,0.083
347 , 7.629825230204012,0.083
348 , 7.668414958073324,0.083
349 , 7.641445698678129,0.083
350 , 8.660970054191173,0.083
351 , 8.350853269817657,0.083
352 , 8.083847559671876,0.083
353 , 8.370744873839959,0.083
354 , 8.536189256327521,0.084
355 , 8.734121386185679,0.084
356 , 8.673866361265802,0.084
357 , 8.697973577052258,0.084
358 , 8.687706621912422,0.084
359 , 8.732479146184703,0.084
360 , 8.731892186615305,0.084
361 , 8.75296108529453,0.084
362 , 8.738351482535437,0.084
363 , 8.8737603960191,0.084
364 , 8.845558867017909,0.084
365 , 8.870959501857076,0.084
366 , 8.807091439069744,0.084
367 , 9.066549435103594,0.084
368 , 9.065208504499138,0.084
369 , 9.091914221212477,0.084
370 , 9.084000940225586,0.085
371 , 9.089687726848503,0.085
372 , 9.089687726848503,0.085
373 , 9.09516016923934,0.085
374 , 9.095988459687836,0.085
375 , 9.110015666654736,0.085
376 , 9.098972681110006,0.085
377 , 9.096065573512606,0.085
378 , 9.097662941294653,0.085
379 , 9.109152261324718,0.085
380 , 9.08981310107502,0.085
381 , 9.107347673033075,0.085
382 , 9.106456620778818,0.085
383 , 8.966877998796367,0.085
384 , 9.049487542707066,0.085
385 , 9.113177446381789,0.085
386 , 9.141988357803768,0.085
387 , 9.122049192371051,0.086
388 , 9.09330785472376,0.086
389 , 9.139850882576386,0.086
390 , 9.142069683594498,0.086
391 , 9.151449018857413,0.086
392 , 9.147334302236235,0.086
393 , 9.15484345715443,0.086
394 , 9.15484345715443,0.086
395 , 9.160362723047905,0.086
396 , 9.152937745278194,0.086
