generations , best_fitness , time_elapsed
1 , 0.0,0.127
2 , 1.36378352592091E-13,0.129
3 , 1.8086161909765607E-14,0.129
4 , 1.2491576461249924E-13,0.13
5 , 1.4734669709141869E-13,0.13
6 , 1.4270884856429322E-13,0.13
7 , 1.973597349008374E-13,0.131
8 , 4.0120164144209014E-13,0.131
9 , 3.0674844743795845E-13,0.131
10 , 2.6021764310383414E-13,0.131
11 , 4.366648212871023E-13,0.132
12 , 3.961172889074188E-13,0.132
13 , 3.90122425184928E-13,0.132
14 , 4.397169778314948E-13,0.132
15 , 5.833153187229468E-13,0.132
16 , 5.345026355114018E-13,0.133
17 , 5.239227913484837E-13,0.133
18 , 6.155814826852068E-13,0.133
19 , 5.589804249451731E-13,0.133
20 , 1.0663812822428357E-12,0.133
21 , 1.2961597677783355E-12,0.133
22 , 2.074037993392474E-12,0.134
23 , 1.662863253563694E-12,0.134
24 , 2.1905706576534983E-12,0.134
25 , 2.227478801343203E-12,0.134
26 , 2.449720128300322E-12,0.134
27 , 2.5953818843208744E-12,0.134
28 , 2.7258715824869612E-12,0.135
29 , 2.9682258899240122E-12,0.135
30 , 2.703490183783021E-12,0.135
31 , 6.1010383543643046E-12,0.135
32 , 6.568255317732906E-12,0.135
33 , 8.966238331085684E-12,0.135
34 , 7.256575810763469E-12,0.136
35 , 7.093437148914409E-12,0.136
36 , 1.6276270009227416E-11,0.136
37 , 1.837198529043441E-11,0.136
38 , 1.837198529043441E-11,0.136
39 , 1.836914147410166E-11,0.136
40 , 1.837056333065959E-11,0.136
41 , 1.8184285890974585E-11,0.136
42 , 1.8371274297644195E-11,0.137
43 , 2.0877988615740406E-11,0.137
44 , 1.993870721868139E-11,0.137
45 , 3.0513693355371156E-11,0.137
46 , 2.140888127175651E-11,0.137
47 , 2.734487952028397E-11,0.137
48 , 2.4407601347904018E-11,0.137
49 , 3.600334143335797E-11,0.137
50 , 9.646566677610448E-11,0.138
51 , 6.194573470172708E-11,0.138
52 , 6.85154193201238E-11,0.138
53 , 9.465777467549816E-11,0.138
54 , 7.835499148608864E-11,0.138
55 , 1.0939835903824729E-10,0.138
56 , 1.5474760215438244E-10,0.138
57 , 1.4443660311541473E-10,0.138
58 , 1.3788806391891052E-10,0.138
59 , 2.5425663192879053E-10,0.139
60 , 3.0054910845948326E-10,0.139
61 , 3.2973997434356284E-10,0.139
62 , 3.5280658875021907E-10,0.139
63 , 3.326806179198087E-10,0.14
64 , 3.431185044762457E-10,0.14
65 , 3.755679251058866E-10,0.141
66 , 4.012172907342389E-10,0.141
67 , 4.2037406249799995E-10,0.141
68 , 4.032553240200786E-10,0.141
69 , 4.134544032264736E-10,0.141
70 , 3.5514154547958353E-10,0.141
71 , 4.416915196759172E-10,0.141
72 , 5.7783308422759E-10,0.141
73 , 5.723315549487034E-10,0.141
74 , 5.818143275000167E-10,0.142
75 , 5.77258961129038E-10,0.142
76 , 3.7244850057009953E-9,0.142
77 , 1.6215256327982888E-9,0.142
78 , 3.7244850057009953E-9,0.142
79 , 2.6536933004129856E-9,0.142
80 , 3.7244850057009953E-9,0.142
81 , 3.841800764767258E-9,0.142
82 , 7.522514199176154E-9,0.143
83 , 7.194990252453481E-9,0.143
84 , 7.631549502202218E-9,0.143
85 , 2.4418126864609104E-8,0.143
86 , 2.7525172633669734E-8,0.143
87 , 2.1281151937154046E-8,0.143
88 , 2.4194500707809145E-8,0.143
89 , 2.5353444636451638E-8,0.143
90 , 3.85055683092934E-8,0.143
91 , 3.8525945438532445E-8,0.143
92 , 6.442281252956227E-8,0.144
93 , 7.345524384596357E-8,0.144
94 , 5.1188101965078063E-8,0.144
95 , 6.882491694889592E-8,0.144
96 , 1.02611812456144E-7,0.144
97 , 7.586525576965111E-8,0.144
98 , 2.7872991004638956E-7,0.144
99 , 7.504946616328686E-7,0.144
100 , 2.4396967630694507E-7,0.144
101 , 5.14011193311692E-7,0.145
102 , 1.3958768029149207E-6,0.145
103 , 7.788775129372083E-7,0.145
104 , 8.651954092919845E-7,0.145
105 , 8.121568970282157E-7,0.145
106 , 8.378978121642545E-7,0.145
107 , 9.86406997608101E-7,0.145
108 , 1.0952437934218705E-6,0.145
109 , 1.7187132346241503E-6,0.145
110 , 1.566979941765017E-6,0.145
111 , 1.9513074403015354E-6,0.146
112 , 3.4415662704066826E-6,0.146
113 , 2.8191295256732634E-6,0.146
114 , 3.952174850162618E-6,0.146
115 , 4.753261390929104E-6,0.146
116 , 4.700531281248758E-6,0.146
117 , 5.111387511194734E-6,0.146
118 , 7.115167628297645E-6,0.146
119 , 6.812207578494168E-6,0.146
120 , 7.001053191679751E-6,0.146
121 , 7.115167628297645E-6,0.146
122 , 7.109196504261308E-6,0.147
123 , 7.680240375158942E-6,0.147
124 , 7.150432312926119E-6,0.147
125 , 9.196183165300836E-6,0.147
126 , 7.793171961458182E-6,0.147
127 , 1.0037346974296384E-5,0.147
128 , 9.636614938206466E-6,0.147
129 , 9.61756015825379E-6,0.147
130 , 1.2362550993787252E-5,0.147
131 , 1.1720882524889672E-5,0.148
132 , 1.1297830753654779E-5,0.148
133 , 1.2990471520085654E-5,0.148
134 , 1.2237995251518827E-5,0.148
135 , 1.3557503096050753E-5,0.148
136 , 1.2818791578763883E-5,0.148
137 , 1.4139642499229353E-5,0.148
138 , 1.3727394009695429E-5,0.148
139 , 1.3915424268039156E-5,0.148
140 , 1.6001508205242437E-5,0.149
141 , 1.8781236847676348E-5,0.149
142 , 1.6488921454540666E-5,0.149
143 , 1.8125205238834703E-5,0.149
144 , 1.741263882466086E-5,0.149
145 , 3.378279124536558E-5,0.149
146 , 3.212565204675689E-5,0.149
147 , 2.4509368399150546E-5,0.149
148 , 3.5944655433133223E-5,0.149
149 , 3.5944655433133223E-5,0.149
150 , 8.380333747222394E-5,0.15
151 , 3.905271608706051E-5,0.15
152 , 3.796234379974627E-5,0.15
153 , 3.8570059411111276E-5,0.15
154 , 5.806259883806056E-5,0.15
155 , 5.76947740794791E-5,0.15
