generations , best_fitness , time_elapsed
1 , 0.0,0.069
2 , 1.939435622205723E-9,0.071
3 , 2.8648648930455602E-8,0.072
4 , 1.7386910800027502E-8,0.072
5 , 3.1748219754503427E-8,0.073
6 , 3.7635145986129894E-8,0.073
7 , 7.459097507062484E-8,0.073
8 , 4.791576886682206E-8,0.073
9 , 7.209436580754824E-8,0.074
10 , 6.715710682980575E-8,0.074
11 , 7.605799670257776E-8,0.074
12 , 7.600353963799712E-8,0.074
13 , 7.625233221537173E-8,0.075
14 , 7.871457765061249E-8,0.075
15 , 7.751634401472658E-8,0.075
16 , 9.143152584641986E-8,0.075
17 , 8.422187620098554E-8,0.076
18 , 8.925796181292496E-8,0.076
19 , 1.1959772601684375E-7,0.076
20 , 9.030762772994969E-8,0.076
21 , 1.0464772773711273E-7,0.076
22 , 1.0518409536408573E-7,0.077
23 , 1.1194040103010533E-7,0.077
24 , 1.1174481801454258E-7,0.077
25 , 1.0673157838398849E-7,0.077
26 , 1.2628042785789112E-7,0.077
27 , 1.2293081834415833E-7,0.078
28 , 1.2906296937462887E-7,0.078
29 , 1.3227670017880657E-7,0.078
30 , 1.3686676526122583E-7,0.078
31 , 1.325773008500142E-7,0.078
32 , 4.0576952779049757E-7,0.078
33 , 3.3864069908194987E-7,0.079
34 , 1.6812689559285315E-6,0.079
35 , 2.9033127992430264E-7,0.079
36 , 4.029977758643368E-7,0.079
37 , 1.6304578912434327E-6,0.079
38 , 1.6304578912434327E-6,0.079
39 , 1.6304578912434327E-6,0.08
40 , 1.316657925274543E-5,0.08
41 , 5.296030574920657E-6,0.08
42 , 5.564129647782938E-6,0.08
43 , 8.217439259621696E-6,0.08
44 , 5.459427134609608E-6,0.08
45 , 1.5437734422592634E-5,0.081
46 , 1.2060013558539936E-5,0.081
47 , 1.1797796069735172E-5,0.081
48 , 1.2411453364081794E-5,0.081
49 , 2.1570165359806453E-5,0.081
50 , 4.2240276929140286E-5,0.081
51 , 3.6990007695797914E-5,0.081
52 , 4.213920285432943E-5,0.082
53 , 4.6156052021591675E-5,0.082
54 , 4.627174804653263E-5,0.082
55 , 5.474563424417004E-5,0.083
56 , 5.141045591129438E-5,0.083
57 , 5.474563424417004E-5,0.084
58 , 6.21052910813334E-5,0.084
59 , 1.784849405843825E-4,0.084
60 , 1.4584277574066813E-4,0.084
61 , 1.784849405843825E-4,0.084
62 , 1.8380826118075206E-4,0.084
63 , 1.8190110282707354E-4,0.084
64 , 1.8173192619105197E-4,0.085
65 , 1.9637450889055456E-4,0.085
66 , 1.9720313586848496E-4,0.085
67 , 2.2598300321974228E-4,0.085
68 , 3.1656719733348204E-4,0.085
69 , 2.7442896969036973E-4,0.085
70 , 2.8035437030825733E-4,0.085
71 , 3.2628320861566854E-4,0.086
72 , 3.0337117445766466E-4,0.086
73 , 3.287546070902477E-4,0.086
74 , 3.36440120064252E-4,0.086
75 , 3.392484183795534E-4,0.086
76 , 3.639952201487789E-4,0.086
77 , 3.797104368864463E-4,0.086
78 , 3.618329950519414E-4,0.086
79 , 4.086434133846226E-4,0.087
80 , 4.189253597009588E-4,0.087
81 , 4.22069703063928E-4,0.087
82 , 4.377978542324972E-4,0.087
83 , 4.3477750354186664E-4,0.087
84 , 6.03365736436763E-4,0.087
85 , 5.500455022937052E-4,0.087
86 , 6.086517489011548E-4,0.087
87 , 5.596932539512254E-4,0.088
88 , 5.897061133671663E-4,0.088
89 , 5.767801082243547E-4,0.088
90 , 6.615814911548099E-4,0.088
91 , 6.304012259338586E-4,0.088
92 , 6.35993805937805E-4,0.088
93 , 6.586070188157981E-4,0.088
94 , 6.685093367698201E-4,0.088
95 , 6.782219426493503E-4,0.088
96 , 6.953954207235505E-4,0.089
97 , 7.536663308903189E-4,0.089
98 , 7.331039459625074E-4,0.089
99 , 7.209060420185899E-4,0.089
100 , 6.591272065473209E-4,0.089
101 , 7.38999392788923E-4,0.089
102 , 0.001711208884024641,0.089
103 , 0.001159163210888514,0.089
104 , 0.0014184862820579235,0.09
105 , 0.0012619578811709346,0.09
106 , 0.0016272745573894737,0.09
107 , 0.0032654861054411113,0.09
108 , 0.002432613467561976,0.09
109 , 0.0027326253543295655,0.09
110 , 0.003311056972044285,0.09
111 , 0.003372712025878072,0.09
112 , 0.00423402288343559,0.091
113 , 0.003999458175633369,0.091
114 , 0.00423402288343559,0.091
115 , 0.004526404990928223,0.091
116 , 0.004327812055571636,0.091
117 , 0.00448367606549784,0.091
118 , 0.005524712353837644,0.091
