generations , best_fitness , time_elapsed
1 , 0.0,0.051
2 , 5.2726639644025325E-12,0.053
3 , 5.2830880106419394E-12,0.053
4 , 1.4823145772237658E-8,0.054
5 , 1.7577353297556576E-8,0.054
6 , 3.920140048857519E-9,0.054
7 , 1.934056173946324E-8,0.055
8 , 1.940395399257838E-8,0.055
9 , 3.561822776826806E-8,0.055
10 , 3.0060087790550677E-8,0.056
11 , 4.051136947121064E-8,0.056
12 , 1.0735614375686515E-7,0.056
13 , 8.152271206945327E-8,0.056
14 , 1.3375728239872518E-7,0.056
15 , 1.24631101286715E-7,0.057
16 , 1.370866065462223E-7,0.057
17 , 1.8276496760014724E-7,0.057
18 , 1.6035351382731385E-7,0.057
19 , 2.864336238535085E-7,0.058
20 , 4.918259532475843E-7,0.058
21 , 5.963082854227398E-7,0.059
22 , 4.033986384251113E-7,0.059
23 , 4.033986384251113E-7,0.059
24 , 5.668210002388766E-7,0.059
25 , 6.132045041091919E-7,0.059
26 , 6.132045041091919E-7,0.06
27 , 6.132810505328523E-7,0.06
28 , 6.154347651646542E-7,0.06
29 , 6.178047232000181E-7,0.06
30 , 8.577760700167704E-7,0.061
31 , 6.179922606482218E-7,0.061
32 , 8.625837708993402E-7,0.061
33 , 9.899991336951735E-7,0.061
34 , 9.899991336951735E-7,0.061
35 , 1.2807953087683533E-6,0.061
36 , 1.2604494104402828E-6,0.062
37 , 1.924805616909216E-6,0.062
38 , 1.8303217629083664E-6,0.062
39 , 1.6983977021189654E-6,0.062
40 , 1.8106064371361906E-6,0.062
41 , 2.0457616011149355E-6,0.062
42 , 1.8250047286714654E-6,0.062
43 , 1.8705889217980646E-6,0.063
44 , 2.9730597526096474E-6,0.063
45 , 2.0997524632697417E-6,0.063
46 , 4.160632717094107E-6,0.063
47 , 3.3746938147482243E-6,0.063
48 , 3.822078549676865E-6,0.063
49 , 6.104096410869392E-6,0.063
50 , 5.049681868482288E-6,0.064
51 , 5.361178602072103E-6,0.064
52 , 5.857512305159295E-6,0.064
53 , 9.214433075095821E-6,0.064
54 , 5.73267413678324E-6,0.064
55 , 6.739805723465996E-6,0.064
56 , 8.598316478136022E-6,0.064
57 , 1.2430893163032501E-5,0.065
58 , 1.0707816367048172E-5,0.065
59 , 9.875882874229504E-6,0.065
60 , 1.147204620744347E-5,0.066
61 , 1.0987320097638262E-5,0.066
62 , 1.1452045227134151E-5,0.067
63 , 1.8543925249165033E-5,0.067
64 , 1.7395267180450658E-5,0.067
65 , 1.809053832411498E-5,0.067
66 , 1.8461581221569722E-5,0.067
67 , 1.998170150825433E-5,0.067
68 , 1.9443970691076916E-5,0.067
69 , 1.9760503535984814E-5,0.068
70 , 2.0717236405071773E-5,0.068
71 , 3.9601723428713854E-5,0.068
72 , 5.1680820187956336E-5,0.068
73 , 4.5425393405566715E-5,0.068
74 , 5.172783937820132E-5,0.068
75 , 5.009927352112457E-5,0.068
76 , 5.2691050950419665E-5,0.068
77 , 5.367193304014751E-5,0.068
78 , 5.309603565378628E-5,0.069
79 , 7.126131743192033E-5,0.069
80 , 8.092224125542823E-5,0.069
81 , 7.570913169282077E-5,0.069
82 , 7.620470463013513E-5,0.069
83 , 1.2819443629677655E-4,0.069
84 , 1.0266533331786962E-4,0.069
85 , 1.1683404477194257E-4,0.069
86 , 1.2276429778917484E-4,0.07
87 , 1.224246181401643E-4,0.07
88 , 1.3276491071681268E-4,0.07
89 , 1.6290056033425212E-4,0.07
90 , 1.7983071389212306E-4,0.07
91 , 1.8376128844284066E-4,0.07
92 , 1.8305550402130877E-4,0.07
93 , 1.8343610566666168E-4,0.07
94 , 2.054909872268157E-4,0.071
95 , 2.4314527624971367E-4,0.071
96 , 2.322580037514498E-4,0.071
97 , 2.3871141734253885E-4,0.071
98 , 2.3434013269398594E-4,0.071
99 , 2.3844888365795824E-4,0.071
100 , 2.4467960174429933E-4,0.071
101 , 2.4375922276676288E-4,0.072
102 , 2.432622459038856E-4,0.072
103 , 2.67738409234982E-4,0.072
104 , 2.5616954245561086E-4,0.072
105 , 2.5609421764431783E-4,0.072
106 , 2.831377834860972E-4,0.072
107 , 2.897934520132815E-4,0.072
108 , 2.897934520132815E-4,0.072
109 , 2.8662125341555046E-4,0.072
110 , 2.918486269989801E-4,0.073
111 , 3.0533646412876897E-4,0.073
112 , 3.277979197355491E-4,0.073
113 , 3.095939343098015E-4,0.073
114 , 3.295623610412515E-4,0.073
115 , 4.643184567403895E-4,0.073
116 , 3.912672385541552E-4,0.073
117 , 5.109301571314258E-4,0.073
118 , 5.134379513894983E-4,0.073
119 , 5.014929097725188E-4,0.074
120 , 6.508589958345774E-4,0.074
121 , 6.491700153784667E-4,0.074
122 , 6.461182638536027E-4,0.074
123 , 6.293918932430019E-4,0.074
124 , 6.508589958345774E-4,0.074
125 , 6.501500171368803E-4,0.075
126 , 6.505117423441004E-4,0.075
127 , 9.067850748046457E-4,0.075
128 , 8.057179772304154E-4,0.075
129 , 7.456188400974482E-4,0.075
130 , 9.073190678864896E-4,0.075
131 , 0.001116475115007707,0.075
132 , 0.0010031573303736583,0.075
133 , 0.0010125373199125296,0.076
134 , 0.0018314839546850173,0.076
135 , 0.0013988888322182217,0.076
136 , 0.0016026604156262423,0.076
137 , 0.0015069556165079221,0.076
138 , 0.002091398294211666,0.076
139 , 0.0018251162494219498,0.076
140 , 0.00208363846390217,0.077
141 , 0.0023029124498909694,0.077
142 , 0.002496545066773654,0.077
143 , 0.0023787451107094297,0.077
144 , 0.0032964086180265117,0.077
145 , 0.002790849003205583,0.077
146 , 0.002856173135834799,0.077
147 , 0.003069002685031186,0.077
148 , 0.003176769178916887,0.077
149 , 0.004415524252571578,0.077
150 , 0.003849466801576116,0.078
151 , 0.005837107133878146,0.078
152 , 0.005175249557922083,0.078
153 , 0.006250019774544504,0.078
154 , 0.007362432962331529,0.078
155 , 0.007052305295714178,0.078
156 , 0.007234246229737805,0.078
157 , 0.010296259208766055,0.078
158 , 0.009226167273617386,0.078
159 , 0.008825172936479806,0.079
160 , 0.010296259208766055,0.079
161 , 0.010275517393928402,0.079
162 , 0.01039855277460175,0.079
163 , 0.010707539351081478,0.079
164 , 0.011810924653510161,0.079
165 , 0.010474786773526324,0.079
166 , 0.013393346901296448,0.079
167 , 0.011990771609889485,0.079
168 , 0.011912286970490831,0.079
169 , 0.013893209222580057,0.079
170 , 0.013174066889014444,0.08
171 , 0.013162756453018001,0.08
172 , 0.013523458744006208,0.08
173 , 0.016657398316708275,0.08
174 , 0.014896412341052642,0.08
175 , 0.019351656165151658,0.08
176 , 0.01893983329267851,0.08
177 , 0.01847336828996092,0.08
178 , 0.01890195603804629,0.08
179 , 0.03320352459446652,0.081
180 , 0.01959391915388054,0.081
181 , 0.021352533380398143,0.081
182 , 0.027440290631504806,0.081
183 , 0.03479416068493652,0.081
184 , 0.1451720551653733,0.081
185 , 0.12274150580112893,0.081
186 , 0.09892945146429577,0.081
187 , 0.13478828281656602,0.082
188 , 0.14583006144523775,0.082
189 , 0.14600899507530424,0.082
190 , 0.14639619211572674,0.082
191 , 0.14639619211572674,0.082
192 , 0.14604127430886266,0.082
193 , 0.14639619211572674,0.082
194 , 0.1468728425640386,0.083
195 , 0.14731441595201036,0.083
196 , 0.14721487436273656,0.083
197 , 0.1467670211732749,0.083
198 , 0.14691132245602403,0.084
199 , 0.18042354724251444,0.084
200 , 0.20266838597994313,0.084
201 , 0.17192089550014378,0.084
202 , 0.22119397662370333,0.085
203 , 0.2201974754602737,0.085
204 , 0.2230820511479278,0.085
205 , 0.29736293918790174,0.085
206 , 0.29736293918790174,0.085
207 , 0.3011831574156843,0.086
208 , 0.3058598854812573,0.086
209 , 0.6336671039096448,0.086
210 , 0.5391459187025073,0.086
211 , 0.6166462044696408,0.086
212 , 0.6353205868349997,0.086
213 , 0.628623478069529,0.087
214 , 0.6353205868349997,0.087
215 , 0.6353205868349997,0.087
216 , 0.800590897754282,0.087
217 , 0.7169420973091455,0.087
218 , 0.8289169864538314,0.087
219 , 0.800590897754282,0.087
220 , 0.7691824505138463,0.088
221 , 0.8037276477237537,0.088
222 , 0.8057559127161401,0.088
223 , 0.8214597198834288,0.088
224 , 0.8118600905922375,0.088
225 , 0.8206199729545676,0.089
226 , 1.111933056351281,0.089
227 , 1.0327299573505009,0.089
228 , 1.03263853309323,0.089
229 , 1.4159786194529036,0.089
230 , 1.7146658003417123,0.089
231 , 1.5150073644205482,0.089
232 , 1.4741639886586386,0.09
233 , 2.130833968831611,0.09
234 , 2.1287974066584505,0.09
235 , 1.9450593491021801,0.09
236 , 2.1408371262959145,0.09
237 , 2.117509756105396,0.09
238 , 2.0997680864128148,0.09
239 , 2.2100261605153175,0.091
240 , 2.199725338456127,0.091
241 , 2.2100261605153175,0.091
242 , 2.515034214527905,0.091
243 , 2.2100261605153175,0.091
244 , 2.393987770819776,0.091
245 , 2.427531693770953,0.091
246 , 2.4050495526953384,0.091
247 , 2.475774852127735,0.091
248 , 2.4535424340906844,0.092
249 , 2.509422833891932,0.092
250 , 2.511360739693057,0.092
251 , 2.509422833891932,0.092
252 , 3.0599708302441258,0.092
253 , 2.8398605998929805,0.092
254 , 2.8697874969407393,0.093
255 , 2.923912201094324,0.093
256 , 2.9921834174324986,0.093
257 , 3.4560969029080497,0.093
258 , 3.2265377288735415,0.094
259 , 3.4560969029080497,0.094
260 , 3.2491440190558727,0.094
261 , 3.257063505420507,0.094
262 , 3.357580489414145,0.094
263 , 3.7473357844914674,0.094
