generations , best_fitness , time_elapsed
1 , 0.0,0.065
2 , 1.1355295284220845E-8,0.067
3 , 9.055675432229878E-9,0.067
4 , 8.708108338576272E-9,0.068
5 , 1.022202621145164E-8,0.068
6 , 1.1605695651913541E-8,0.068
7 , 1.4379028883298138E-8,0.068
8 , 1.1260341040971433E-8,0.069
9 , 1.4632288834090629E-8,0.069
10 , 1.4399999659083711E-8,0.069
11 , 1.396391362412456E-8,0.069
12 , 1.4175206524217095E-8,0.07
13 , 1.3272399308885645E-8,0.07
14 , 1.623315053419978E-8,0.07
15 , 1.833670124396871E-8,0.07
16 , 1.589258886457703E-8,0.07
17 , 2.2163463334320294E-8,0.071
18 , 4.030894591392806E-8,0.071
19 , 2.7954625980714795E-8,0.071
20 , 4.030894591392806E-8,0.071
21 , 3.8987708383369525E-8,0.071
22 , 1.1290137084693937E-7,0.071
23 , 7.969534537485604E-8,0.072
24 , 7.362961194244824E-8,0.072
25 , 7.362961194244824E-8,0.072
26 , 1.0189719486027188E-7,0.072
27 , 1.2619172642715764E-7,0.072
28 , 2.118674986901822E-7,0.072
29 , 2.307703580483587E-7,0.073
30 , 3.042630101076609E-7,0.073
31 , 3.621289196340433E-7,0.073
32 , 3.6363928419333695E-7,0.073
33 , 4.91855662259832E-7,0.073
34 , 4.588596304539388E-7,0.073
35 , 4.4390798800343113E-7,0.073
36 , 4.7178484811068806E-7,0.074
37 , 5.84913871445118E-7,0.074
38 , 5.471901516446691E-7,0.074
39 , 7.368420958790478E-7,0.074
40 , 6.009408089015906E-7,0.074
41 , 6.906054594818799E-7,0.074
42 , 6.407987958610774E-7,0.074
43 , 6.968260116255767E-7,0.075
44 , 7.957578485470273E-7,0.075
45 , 8.064812511900758E-7,0.075
46 , 1.012775654418731E-6,0.075
47 , 1.1761600209872934E-6,0.075
48 , 1.0851683910079841E-6,0.075
49 , 1.1745781318617596E-6,0.075
50 , 1.1287408897965484E-6,0.075
51 , 1.366074762976908E-6,0.075
52 , 1.3081962734227202E-6,0.076
53 , 1.3551514541341199E-6,0.076
54 , 2.366142042660225E-6,0.076
55 , 3.639710643422158E-6,0.076
56 , 4.1299154608890295E-6,0.076
57 , 3.786669039995238E-6,0.076
58 , 3.879041528339108E-6,0.076
59 , 4.1299154608890295E-6,0.076
60 , 4.184607572041787E-6,0.078
61 , 5.543983673418614E-6,0.078
62 , 5.114323654750306E-6,0.078
63 , 4.364769991559988E-6,0.078
64 , 5.626099208175302E-6,0.078
65 , 5.5270042962543726E-6,0.079
66 , 6.713467274299681E-6,0.079
67 , 7.624033456809581E-6,0.079
68 , 7.530901852764227E-6,0.079
69 , 9.889325785330434E-6,0.079
70 , 9.25334704535854E-6,0.079
71 , 1.2868167103608402E-5,0.079
72 , 1.2920745890501848E-5,0.079
73 , 2.1265715151350947E-5,0.08
74 , 1.659303393168086E-5,0.08
75 , 3.308624107051357E-5,0.08
76 , 2.6698635613423735E-5,0.08
77 , 3.5870415568651946E-5,0.08
78 , 3.0659881431985586E-5,0.08
79 , 3.274889010467338E-5,0.08
80 , 3.744903220694285E-5,0.08
81 , 3.5783608982775374E-5,0.08
82 , 3.499459204300435E-5,0.081
83 , 4.097774232775786E-5,0.081
84 , 4.939434654253433E-5,0.081
85 , 5.000329803626215E-5,0.081
86 , 5.0232937837858455E-5,0.081
87 , 6.793684904925638E-5,0.081
88 , 5.0295791978654457E-5,0.081
89 , 6.864293535558988E-5,0.081
90 , 8.300567456509108E-5,0.081
91 , 8.076197350632619E-5,0.082
92 , 1.0561425908641074E-4,0.082
93 , 1.056114329668794E-4,0.082
94 , 2.0905219105450502E-4,0.082
95 , 1.4900517327290575E-4,0.082
96 , 1.8510683213745875E-4,0.082
97 , 1.8062017653378064E-4,0.082
98 , 2.021926377816444E-4,0.082
99 , 2.669021066526855E-4,0.082
100 , 2.2941891857305736E-4,0.083
101 , 3.074283991050434E-4,0.083
102 , 3.325639955734791E-4,0.083
103 , 3.189744376449851E-4,0.083
104 , 4.509040686803162E-4,0.083
105 , 3.8989624828691E-4,0.083
106 , 4.0874742131379423E-4,0.083
107 , 4.331848687333958E-4,0.083
108 , 4.4594450947558123E-4,0.083
109 , 4.5605110320649393E-4,0.083
110 , 5.349897578837069E-4,0.084
111 , 5.200567119608667E-4,0.084
112 , 4.8630289750088804E-4,0.084
113 , 5.305672396503401E-4,0.084
114 , 7.219752246337869E-4,0.084
115 , 7.566668083988171E-4,0.084
116 , 7.430579903133002E-4,0.084
117 , 6.757779791020462E-4,0.084
118 , 6.922094200014884E-4,0.084
119 , 7.909433483030911E-4,0.084
120 , 8.656154489771878E-4,0.084
121 , 0.00164473417394519,0.085
122 , 9.145711681846182E-4,0.085
123 , 0.0012745501189044494,0.085
124 , 0.001869006369818323,0.085
125 , 0.001683640894974467,0.085
126 , 0.00164473417394519,0.085
127 , 0.0016521894928408034,0.085
128 , 0.0016374108449451936,0.085
129 , 0.0017655274200599825,0.085
130 , 0.0017984707085868872,0.086
