generations , best_fitness , time_elapsed
1 , 0.0,0.05
2 , 4.803579350779578E-19,0.052
3 , 4.793031146336315E-19,0.052
4 , 4.803579350779578E-19,0.053
5 , 6.622491692750448E-19,0.053
6 , 4.803579350779578E-19,0.053
7 , 6.670093621568464E-19,0.053
8 , 2.181828780353238E-18,0.054
9 , 7.413500892311463E-19,0.054
10 , 1.374808062210352E-18,0.054
11 , 1.6969450483488667E-18,0.054
12 , 2.5054569502634532E-18,0.054
13 , 4.1188028217789135E-18,0.054
14 , 3.722443270698191E-18,0.055
15 , 4.1720194248056E-18,0.055
16 , 4.774967157375642E-18,0.055
17 , 4.650796863963148E-18,0.055
18 , 7.82031861881295E-18,0.055
19 , 5.502721053087146E-18,0.056
20 , 6.096918456280933E-18,0.056
21 , 7.053585998910603E-18,0.056
22 , 6.203718835530404E-18,0.056
23 , 8.699464935832834E-18,0.056
24 , 8.149096523095521E-18,0.056
25 , 8.677979763845706E-18,0.056
26 , 2.8076994729405774E-17,0.057
27 , 2.555489384539962E-17,0.057
28 , 3.218968679886014E-17,0.057
29 , 2.7274450625019935E-17,0.057
30 , 3.2758313029392064E-17,0.057
31 , 3.193657869718906E-17,0.057
32 , 5.4285606921388484E-17,0.057
33 , 4.934907528629833E-17,0.058
34 , 4.971603780604583E-17,0.058
35 , 5.712819958534436E-17,0.058
36 , 5.701889041871556E-17,0.058
37 , 6.073067597017634E-17,0.058
38 , 6.004168884566391E-17,0.058
39 , 6.537556016819967E-17,0.058
40 , 7.189531630645302E-17,0.058
41 , 2.3063738792603667E-16,0.059
42 , 1.729705910973251E-16,0.059
43 , 1.7892668192551898E-16,0.059
44 , 2.1828165467108022E-16,0.059
45 , 2.4379885303584417E-16,0.059
46 , 2.555583484051512E-16,0.059
47 , 2.8968257720742213E-16,0.059
48 , 3.5979605266959974E-16,0.059
49 , 3.4410876712665734E-16,0.06
50 , 4.706688907438158E-16,0.06
51 , 5.31874009947403E-16,0.06
52 , 5.890730690578573E-16,0.06
53 , 5.447277832150283E-16,0.06
54 , 5.619175404505182E-16,0.06
55 , 5.788570251463067E-16,0.06
56 , 7.059872816287062E-16,0.061
57 , 7.802141099660771E-16,0.061
58 , 7.166836330905848E-16,0.062
59 , 7.197354390753535E-16,0.062
60 , 8.692950041225682E-16,0.062
61 , 8.414044206238987E-16,0.062
62 , 1.0162052168747197E-15,0.062
63 , 8.943547964661313E-16,0.062
64 , 8.765923322400252E-16,0.063
65 , 9.871355121992406E-16,0.063
66 , 1.0812523823574723E-15,0.063
67 , 1.1636424977138455E-15,0.063
68 , 1.049263306642451E-15,0.063
69 , 1.0008663162803146E-15,0.063
70 , 1.2327430141221677E-15,0.063
71 , 1.1977929748949045E-15,0.063
72 , 1.4802367167974588E-15,0.064
73 , 1.3550024130165722E-15,0.064
74 , 2.8108428001272267E-15,0.064
75 , 2.1726288698653503E-15,0.064
76 , 2.750452733204778E-15,0.064
77 , 3.0558305553604042E-15,0.064
78 , 2.9080053756585586E-15,0.064
79 , 3.337863255208599E-15,0.064
80 , 4.674002790228431E-15,0.064
81 , 4.1198378946759934E-15,0.064
82 , 3.605788477365843E-15,0.065
83 , 4.663745217138872E-15,0.065
84 , 4.827977806401842E-15,0.065
85 , 5.1433539391920766E-15,0.065
86 , 4.761409959455942E-15,0.065
87 , 4.835733967382222E-15,0.065
88 , 5.180026462204132E-15,0.065
89 , 5.2026716590611335E-15,0.065
90 , 5.429174949841899E-15,0.065
91 , 5.499934243491359E-15,0.066
92 , 5.27860917784414E-15,0.066
93 , 5.63022873386767E-15,0.066
94 , 6.154256427947803E-15,0.066
95 , 6.5240642181563924E-15,0.066
96 , 8.003346669827458E-15,0.066
97 , 7.124108223997441E-15,0.066
98 , 7.50473576147936E-15,0.066
99 , 6.688071916590136E-15,0.066
100 , 7.436251430697218E-15,0.067
101 , 7.436251430697218E-15,0.067
102 , 8.29976822130779E-15,0.067
103 , 8.036360142905938E-15,0.067
104 , 8.713142748259204E-15,0.067
105 , 8.93462643853434E-15,0.067
106 , 8.524634221482115E-15,0.067
107 , 9.683568433329087E-15,0.067
108 , 9.23966149868386E-15,0.067
109 , 9.631625096677185E-15,0.067
110 , 9.144901481599037E-15,0.068
111 , 9.527681373073977E-15,0.068
112 , 1.001261585641847E-14,0.068
113 , 1.0299914593187341E-14,0.068
114 , 1.015550338035388E-14,0.068
115 , 1.0372662610274249E-14,0.068
