generations , best_fitness , time_elapsed
1 , 0.0,0.051
2 , 1.4123135065771846E-16,0.052
3 , 1.1214708491016088E-10,0.053
4 , 1.497435860680474E-10,0.053
5 , 1.4814613905021426E-10,0.053
6 , 1.5127715646282265E-10,0.054
7 , 2.7991415794394027E-10,0.054
8 , 2.4390141605663886E-10,0.054
9 , 3.5803248739186694E-10,0.054
10 , 2.74503450571614E-10,0.054
11 , 3.900140775510144E-10,0.055
12 , 3.7616271207645753E-10,0.055
13 , 3.8769177002391985E-10,0.055
14 , 6.653187196735981E-10,0.055
15 , 4.337585699074228E-10,0.055
16 , 4.197742113531291E-10,0.056
17 , 6.886055465790891E-10,0.056
18 , 1.4484852257802972E-9,0.056
19 , 9.813232051964186E-10,0.056
20 , 8.319200694206341E-10,0.056
21 , 1.1012580453516798E-9,0.056
22 , 2.410440214138495E-9,0.057
23 , 3.0924526109387808E-9,0.057
24 , 8.9039530807564E-9,0.057
25 , 8.950905760112112E-9,0.057
26 , 1.5837156917807296E-8,0.057
27 , 1.0367459292567005E-8,0.057
28 , 1.2146082371452376E-8,0.057
29 , 1.1928962018188644E-8,0.058
30 , 2.0593569276900315E-8,0.058
31 , 1.5911316901235516E-8,0.058
32 , 1.9366580746081872E-8,0.058
33 , 2.171265267352733E-8,0.058
34 , 2.2206353585670523E-8,0.058
35 , 2.500935575836878E-8,0.058
36 , 2.7489723844767645E-8,0.058
37 , 3.185814510252074E-8,0.059
38 , 3.152897318769736E-8,0.059
39 , 3.165474962644792E-8,0.059
40 , 3.732472439469347E-8,0.059
41 , 5.045989147599922E-8,0.059
42 , 9.068477274927125E-8,0.059
43 , 4.0401874096292075E-8,0.059
44 , 4.8850545828686924E-8,0.059
45 , 7.129687638770557E-8,0.06
46 , 1.7471461288742788E-7,0.06
47 , 8.585588328725857E-8,0.06
48 , 2.404317215404517E-7,0.06
49 , 1.593966870230773E-7,0.06
50 , 1.757131652739923E-7,0.06
51 , 7.882626613926629E-7,0.06
52 , 1.0246859374747707E-6,0.06
53 , 4.2766808546815365E-6,0.06
54 , 2.629873832158377E-6,0.061
55 , 4.253481259674305E-6,0.061
56 , 4.2766808546815365E-6,0.061
57 , 4.082889125105033E-6,0.061
58 , 2.3645879749250782E-5,0.061
59 , 1.1307634703868167E-5,0.061
60 , 4.6386190713639076E-6,0.061
61 , 1.628021012617684E-5,0.063
62 , 1.628021012617684E-5,0.063
63 , 2.389297593806587E-5,0.063
64 , 3.172690778341793E-5,0.063
65 , 2.282704245616275E-5,0.063
66 , 2.761442873187508E-5,0.063
67 , 2.965705297248147E-5,0.063
68 , 4.0789910307239587E-5,0.063
69 , 5.0351180002520965E-5,0.064
70 , 7.596865345838487E-5,0.064
71 , 7.596865345838487E-5,0.064
72 , 7.258276316196115E-5,0.064
73 , 7.596869778440476E-5,0.064
74 , 7.380625666141536E-5,0.064
75 , 8.003038744531531E-5,0.064
76 , 7.920611608168266E-5,0.064
77 , 8.01866476096522E-5,0.064
78 , 7.869855804885639E-5,0.065
79 , 8.148568557343393E-5,0.065
80 , 8.06958669705387E-5,0.065
81 , 8.367807639940805E-5,0.065
82 , 1.3145972260811506E-4,0.065
83 , 1.0664882457785162E-4,0.065
84 , 1.1779326348874097E-4,0.065
85 , 5.124120190117214E-4,0.065
86 , 2.510452352723417E-4,0.065
87 , 2.8600755914770374E-4,0.065
88 , 3.9286014081681917E-4,0.066
89 , 3.2299312623853323E-4,0.066
90 , 3.972429255927834E-4,0.066
91 , 4.522692207322787E-4,0.066
92 , 4.786978786023131E-4,0.066
93 , 0.00654842639042991,0.066
94 , 0.00654842639042991,0.066
95 , 0.007350925455342403,0.066
96 , 0.007001216340243654,0.066
97 , 0.00898890196321356,0.067
98 , 0.008879133499673945,0.067
99 , 0.009058724171357809,0.067
100 , 0.034417099253404124,0.067
101 , 0.02194517113468691,0.067
102 , 0.036249701752339235,0.067
103 , 0.03597170445564179,0.067
104 , 0.036104702305916316,0.067
105 , 0.0371555720318837,0.067
106 , 0.08104564827609612,0.067
107 , 0.08008515649567921,0.068
108 , 0.06291692295716138,0.068
109 , 0.07224025351798313,0.068
110 , 0.07539131151777884,0.068
111 , 0.08104564827609612,0.068
112 , 0.08103892729721565,0.068
113 , 0.08320411229109895,0.068
114 , 0.10217350994243117,0.068
115 , 0.10680904294191872,0.068
116 , 0.09781254940519038,0.068
117 , 0.10621320741743151,0.069
118 , 0.12926312252817287,0.069
119 , 0.1395017819700373,0.069
120 , 0.15162849302496278,0.069
121 , 0.151675508679814,0.069
122 , 0.1423269409538617,0.069
123 , 0.15235263807871197,0.069
124 , 0.1876755431636906,0.069
125 , 0.17456144726046052,0.069
126 , 0.17436091652560798,0.069
127 , 0.18746307840460308,0.07
128 , 0.17455744410319307,0.07
129 , 0.1931089822907867,0.07
130 , 0.19215954639982477,0.07
131 , 0.21068140570582952,0.07
132 , 0.2060432989218923,0.07
133 , 0.2131776692701258,0.07
134 , 0.21732196014824606,0.07
135 , 0.21310921789094878,0.07
136 , 0.21993785042828867,0.07
137 , 0.21864486449924198,0.07
138 , 0.2894036754867785,0.071
139 , 0.2721458803123784,0.071
140 , 0.27338486460989564,0.071
141 , 0.2879111755847979,0.071
142 , 0.2814858171890588,0.071
143 , 0.2894036754867785,0.071
144 , 0.29179437199496183,0.071
145 , 0.29312641380958915,0.071
146 , 0.29777508129335417,0.071
147 , 0.3105608369789527,0.071
148 , 0.3413347887882662,0.071
149 , 0.3136160308888775,0.072
150 , 0.31561015457033037,0.072
151 , 0.3294701309840421,0.072
152 , 0.3949476983481346,0.072
153 , 0.3503023154057388,0.072
154 , 0.39975983644240054,0.072
155 , 0.44546983149376695,0.072
156 , 0.49740468110265956,0.072
157 , 0.4657674477944914,0.072
158 , 0.5019174594222068,0.072
159 , 0.4941401837845123,0.072
160 , 0.5095364086934209,0.072
161 , 0.5163982449770642,0.073
162 , 0.5085694133110266,0.073
163 , 0.5419139810698388,0.073
164 , 0.5543973288401101,0.073
165 , 0.5357094907566853,0.073
166 , 0.5786322938622372,0.073
167 , 0.5909247770709776,0.073
168 , 0.595968458613668,0.073
169 , 0.5985964151139077,0.073
170 , 0.5979601539398478,0.073
171 , 0.6470457773127438,0.073
172 , 0.6358101789675136,0.073
173 , 0.6179622210626341,0.073
174 , 0.6417250193447775,0.074
175 , 0.6500407331724222,0.074
176 , 0.6435478260647467,0.074
177 , 0.6502088950016177,0.074
178 , 0.6614677103266726,0.074
179 , 0.659515094263887,0.074
180 , 0.6502417737450873,0.074
181 , 0.6627865082062884,0.074
182 , 0.6598030972076678,0.074
183 , 0.6614677103266726,0.074
184 , 0.6657291411099262,0.074
185 , 0.6731023706743553,0.075
186 , 0.6645730569805436,0.075
187 , 0.6690478034169929,0.075
188 , 0.6710862426663329,0.075
189 , 0.6843764250098534,0.075
190 , 0.7493135589762967,0.075
191 , 0.7175691893492452,0.075
192 , 0.6748457105760391,0.075
193 , 0.7869265527829115,0.076
194 , 0.7688934602125186,0.076
195 , 0.7777838541065181,0.077
