generations , best_fitness , time_elapsed
1 , 0.0,0.124
2 , 4.409135969294098E-24,0.132
3 , 4.27695118594973E-24,0.132
4 , 3.9902502958374826E-24,0.133
5 , 4.196320199094165E-24,0.133
6 , 6.453634006265977E-24,0.133
7 , 6.453634006265977E-24,0.134
8 , 8.268539345885828E-24,0.134
9 , 6.342355290121004E-24,0.134
10 , 7.106610220159313E-24,0.135
11 , 6.707209541276813E-24,0.135
12 , 1.3212185554293003E-23,0.135
13 , 9.705390384957182E-24,0.135
14 , 1.1478714388360543E-23,0.136
15 , 1.3212185554293003E-23,0.136
16 , 1.549912965010969E-23,0.136
17 , 1.4456397118734122E-23,0.136
18 , 1.423953608303914E-23,0.136
19 , 2.0130114841247912E-23,0.137
20 , 1.7712892915183553E-23,0.137
21 , 3.223673011991336E-23,0.137
22 , 2.2411829405540534E-23,0.137
23 , 3.4392343718681925E-23,0.137
24 , 4.123925629426917E-23,0.138
25 , 3.7793606292984234E-23,0.138
26 , 3.7727546470040905E-23,0.138
27 , 4.0154584298616634E-23,0.138
28 , 5.040199551245746E-23,0.138
29 , 3.9176964923490235E-23,0.139
30 , 4.681183836375949E-23,0.139
31 , 1.3617456222439885E-22,0.139
32 , 8.277843880925129E-23,0.139
33 , 1.0941187755883574E-22,0.139
34 , 1.213978944477634E-22,0.14
35 , 3.5944747790782694E-22,0.14
36 , 1.6835539718761217E-22,0.14
37 , 1.8799848328437915E-22,0.14
38 , 2.625687689528749E-22,0.14
39 , 3.5914451991624395E-22,0.14
40 , 3.9401891182801915E-22,0.14
41 , 4.518979768574688E-22,0.141
42 , 4.430552448444953E-22,0.141
43 , 6.337475602982131E-22,0.141
44 , 5.810527889944795E-22,0.141
45 , 5.794030951712961E-22,0.141
46 , 6.398118143516641E-22,0.141
47 , 6.402803335199415E-22,0.142
48 , 6.809341097552653E-22,0.142
49 , 7.6731504430689945E-22,0.142
50 , 8.072214277071243E-22,0.142
51 , 1.1216693445726664E-21,0.142
52 , 8.530771497800526E-22,0.142
53 , 1.1216693445726664E-21,0.143
54 , 1.1223501170278166E-21,0.144
55 , 2.158541295555645E-21,0.144
56 , 1.5412480603267096E-21,0.144
57 , 1.6938717689438394E-21,0.145
58 , 1.700321122754774E-21,0.145
59 , 7.088809500541236E-21,0.145
60 , 2.1266936455955653E-21,0.145
61 , 6.0567047299727345E-21,0.145
62 , 6.613269032684285E-21,0.145
63 , 7.14718062421797E-21,0.145
64 , 6.6943087934382474E-21,0.146
65 , 8.314432912436657E-21,0.146
66 , 8.46176303469755E-21,0.146
67 , 8.124618403432027E-21,0.146
68 , 1.296290313301471E-20,0.146
69 , 1.1072150511293009E-20,0.146
70 , 1.3687100690747343E-20,0.146
71 , 1.1620918114487793E-20,0.147
72 , 1.3537605752573674E-20,0.147
73 , 1.486981597374194E-20,0.147
74 , 3.982367933939115E-20,0.147
75 , 1.7956300829629282E-20,0.147
76 , 5.14042192158309E-20,0.147
77 , 2.920954722726719E-20,0.147
78 , 5.14042192158309E-20,0.147
79 , 5.060531258953671E-20,0.148
80 , 5.072941057840025E-20,0.148
81 , 5.910812675547663E-20,0.148
82 , 6.028414291506749E-20,0.148
83 , 5.807447036136933E-20,0.148
84 , 5.918330826762169E-20,0.148
85 , 9.301411014207121E-20,0.148
86 , 7.419931969498504E-20,0.148
87 , 1.122038953664995E-19,0.149
88 , 1.234960142383852E-19,0.149
89 , 1.280875191554213E-19,0.149
90 , 1.485211427731562E-19,0.149
91 , 1.5612697013833494E-19,0.149
92 , 1.5404786740923733E-19,0.149
93 , 1.5612697013833494E-19,0.149
94 , 1.7166376280998454E-19,0.15
95 , 1.8783848172984046E-19,0.15
96 , 2.5108392786734616E-19,0.15
97 , 3.6232389867892193E-19,0.15
98 , 5.057161476049063E-19,0.15
99 , 5.17143028106295E-19,0.15
100 , 5.393440043150603E-19,0.15
101 , 6.566629721299913E-19,0.151
102 , 9.7441770072334E-19,0.151
103 , 8.130913353091494E-19,0.151
104 , 7.489101888018491E-19,0.151
105 , 8.925859780424527E-19,0.151
106 , 1.6763903993753013E-18,0.151
107 , 1.0886617234091903E-18,0.151
108 , 1.6051768979079108E-18,0.151
109 , 1.6823679037106815E-18,0.151
110 , 2.5695879018890725E-18,0.152
111 , 2.699748281302225E-18,0.152
112 , 2.5417045656474586E-18,0.152
113 , 2.6662558574884555E-17,0.152
114 , 1.775075490142039E-17,0.152
115 , 2.317103589153359E-17,0.152
116 , 1.555512165906155E-17,0.152
117 , 2.036147220012225E-17,0.152
118 , 2.6076518648440175E-17,0.153
119 , 2.5569731407251904E-17,0.153
120 , 2.849401723913654E-17,0.153
121 , 4.486146842379453E-17,0.153
122 , 3.5024602487091626E-17,0.153
123 , 3.9743634815531526E-17,0.153
124 , 4.0096553700692303E-17,0.153
125 , 5.222477176300092E-17,0.154
126 , 4.004243059781535E-17,0.154
127 , 5.693920405968697E-17,0.154
128 , 5.459248596555262E-17,0.154
129 , 5.485319605629912E-17,0.154
130 , 6.535548946824187E-17,0.154
131 , 6.499328290345665E-17,0.154
132 , 8.102737149853844E-17,0.154
133 , 7.539380661509985E-17,0.154
134 , 7.278976488292499E-17,0.155
135 , 8.45089350212735E-17,0.155
136 , 7.945413194026192E-17,0.155
137 , 8.342802011509537E-17,0.155
138 , 1.0309377044083037E-16,0.155
139 , 1.02174252997019E-16,0.155
140 , 1.1142557220043853E-16,0.155
141 , 1.3305051791477623E-16,0.155
142 , 1.3704736454734317E-16,0.155
143 , 1.2537181056398437E-16,0.156
144 , 1.431741420232924E-16,0.156
145 , 1.3580936591846242E-16,0.156
146 , 1.4943209857201448E-16,0.156
147 , 1.490821121152898E-16,0.156
148 , 1.6318360920703284E-16,0.156
149 , 1.752910470371739E-16,0.156
150 , 2.563442076605868E-16,0.157
151 , 2.0478952069272278E-16,0.157
152 , 2.0478952069272278E-16,0.157
153 , 2.482997951746176E-16,0.157
154 , 2.6423492697267583E-16,0.157
155 , 2.644227750224089E-16,0.157
156 , 2.7471189921468116E-16,0.157
157 , 2.6973675863667344E-16,0.157
158 , 2.6992034469827894E-16,0.158
159 , 2.8953517070276546E-16,0.158
160 , 3.4141482680498345E-16,0.158
161 , 2.799477687366468E-16,0.158
162 , 2.848003991315669E-16,0.158
163 , 3.534074509203987E-16,0.158
164 , 3.498671663130727E-16,0.158
165 , 4.0674438470213793E-16,0.158
