generations , best_fitness , time_elapsed
1 , 0.0,0.062
2 , 3.663171480688844E-4,0.065
3 , 9.8595073180284E-12,0.066
4 , 1.397485220141398E-7,0.067
5 , 4.283541366223127E-8,0.068
6 , 2.3290594236774712E-4,0.068
7 , 5.875169011214791E-6,0.069
8 , 1.0571926455047028E-5,0.07
9 , 9.840984643196571E-8,0.071
10 , 0.0013775780684243757,0.071
11 , 1.992427110437244E-5,0.072
12 , 0.025400787000546664,0.073
13 , 1.7485691676017608E-5,0.074
14 , 0.0019201847384277102,0.075
15 , 7.99233293416899E-6,0.076
16 , 0.001102417568646337,0.076
17 , 4.800974317689271E-5,0.077
18 , 1.2869160061752869E-5,0.078
19 , 0.012324416998715233,0.078
20 , 2.352010914048972E-4,0.079
21 , 0.009907899736296518,0.079
22 , 8.38658053272326E-5,0.08
23 , 9.554835796213096E-4,0.081
24 , 0.0012001247611754904,0.081
25 , 0.002714499784640819,0.082
26 , 0.0036693599017418974,0.082
27 , 0.0018718385694353225,0.083
28 , 0.0020238661567793257,0.083
29 , 3.9544894731923083E-4,0.084
30 , 3.87862995851774E-6,0.084
31 , 8.59418110715894E-5,0.085
32 , 0.0018353872502133656,0.086
33 , 0.005361855200691069,0.086
34 , 1.9280875258511642E-4,0.087
35 , 4.279624876620069E-5,0.087
36 , 0.007871168514959496,0.088
37 , 0.04563079293156129,0.088
38 , 0.055926452300796715,0.089
39 , 9.452025403593846E-4,0.09
40 , 0.02112986286909095,0.09
41 , 0.0027376994236044823,0.091
42 , 0.006513186317120943,0.091
43 , 0.019037627833166374,0.092
44 , 0.03179807897527805,0.092
45 , 0.03283716494946241,0.093
46 , 0.007627335935236018,0.093
47 , 0.0012578914110451585,0.094
48 , 0.035689416057304066,0.094
49 , 0.0170151902062362,0.095
50 , 0.04158869858831027,0.095
51 , 0.017548636427627596,0.096
52 , 0.025619864196550206,0.096
53 , 0.05077537570733066,0.097
54 , 0.04300468937615899,0.097
55 , 0.03064529170913583,0.098
56 , 2.017531504345892E-4,0.098
57 , 7.176212233998988E-4,0.099
58 , 0.003307122944245117,0.099
59 , 0.010405845927508362,0.1
60 , 0.00274357033925736,0.1
61 , 6.475822204147043E-4,0.101
62 , 0.041835380516445565,0.101
63 , 0.004732080789380639,0.102
64 , 0.006128959128716666,0.102
65 , 0.0655960795380761,0.103
66 , 0.09161825706536197,0.103
67 , 0.09161825706536197,0.104
68 , 0.10862885534168124,0.104
69 , 0.233220358180434,0.105
70 , 0.2843387030732881,0.105
71 , 0.18443917870891752,0.106
72 , 0.04720730044116644,0.106
73 , 0.11216982168502718,0.107
74 , 0.019438919816401525,0.107
75 , 0.09557500459990083,0.108
76 , 0.1254615740889701,0.108
77 , 0.017274928048807262,0.109
78 , 0.18575243716848666,0.11
