generations , best_fitness , time_elapsed
1 , 0.0,0.07
2 , 1.6650704279076938E-7,0.072
3 , 9.459584547035955E-5,0.073
4 , 2.8112480270249715E-8,0.074
5 , 1.763453019896309E-5,0.074
6 , 1.7770913500462373E-6,0.075
7 , 8.734198029634051E-4,0.076
8 , 1.0500159656365527E-4,0.077
9 , 2.2064694754753681E-4,0.077
10 , 5.244706804254538E-4,0.078
11 , 1.1523641164133242E-5,0.079
12 , 8.26982973110914E-6,0.079
13 , 7.338281477751468E-8,0.08
14 , 1.818677648363011E-7,0.081
15 , 2.790258663421509E-4,0.081
16 , 4.960611676496559E-8,0.082
17 , 1.970131449672056E-7,0.083
18 , 6.1779885724312325E-6,0.083
19 , 1.5136074223802279E-15,0.084
20 , 0.0038097251930705065,0.084
21 , 9.676424980335327E-5,0.085
22 , 9.054416952252531E-4,0.085
23 , 8.621059606505542E-6,0.086
24 , 3.278984099842438E-4,0.086
25 , 4.4680288518907966E-7,0.087
26 , 1.8377231752655308E-4,0.088
27 , 1.654107581738761E-5,0.088
28 , 6.0618195087162775E-5,0.089
29 , 0.0010965940254254875,0.089
30 , 7.826124569974987E-7,0.09
31 , 7.928424773346753E-6,0.09
32 , 8.105951285394229E-6,0.091
33 , 8.527037694263529E-4,0.091
34 , 5.30793061894982E-4,0.092
35 , 4.438772327783158E-6,0.092
36 , 8.415482611550875E-4,0.093
37 , 0.004586413822652109,0.093
38 , 1.4711780859139558E-5,0.093
39 , 1.1685858752540166E-4,0.094
40 , 0.014378956873586302,0.095
41 , 7.19838871736749E-5,0.095
42 , 0.011694442616749866,0.095
43 , 2.3571320010346965E-4,0.096
44 , 0.004338107591858736,0.096
45 , 0.0022741662642289224,0.097
46 , 0.0035238424659064425,0.098
47 , 0.0024181630423954206,0.098
48 , 0.0018396323506453367,0.099
49 , 2.9606505830645037E-5,0.099
50 , 0.01704058511085208,0.099
51 , 0.007224713707105233,0.1
52 , 1.590486793127222E-4,0.1
53 , 0.0025847904782363993,0.101
54 , 0.004053298109548527,0.101
55 , 0.046334711127805475,0.102
56 , 1.373830326160858E-4,0.103
57 , 0.029275289910886213,0.103
58 , 0.0015646055481914297,0.103
59 , 0.04279908425782134,0.105
60 , 0.015837502737375837,0.106
61 , 0.06876134318698117,0.106
62 , 0.012210606908207022,0.107
63 , 0.0032497394889078714,0.107
64 , 0.02078159755933909,0.108
65 , 0.02370626933451217,0.108
66 , 0.012458728039755645,0.109
67 , 0.006543620370223755,0.109
68 , 0.03902328361601752,0.11
69 , 0.057689644879129934,0.11
70 , 0.2513722929325647,0.111
71 , 0.08208885038199247,0.111
72 , 0.014388164831209084,0.112
73 , 0.00980345553162453,0.112
74 , 0.1544054904252155,0.113
75 , 0.026286448935397957,0.113
76 , 0.10705962500762231,0.114
77 , 0.07362430475323535,0.114
78 , 0.32416580905010073,0.115
79 , 0.024627369804702655,0.115
80 , 0.6317652875181285,0.116
81 , 0.731145667103984,0.116
82 , 0.01243238948755972,0.117
83 , 0.12047628515410963,0.117
84 , 0.20307271407063726,0.118
85 , 0.5691564918661518,0.118
86 , 0.20689380896068382,0.119
87 , 0.11273866072479823,0.119
88 , 0.045453978111136675,0.12
89 , 0.409838958558943,0.12
90 , 0.21155438990351091,0.121
91 , 0.3764789467126192,0.121
92 , 0.9419129436642087,0.122
93 , 0.05063284729609974,0.122
94 , 0.18467352484265526,0.123
95 , 0.12285065629470593,0.123
96 , 0.6045626424633567,0.124
97 , 0.7389293765447811,0.124
98 , 0.30231755657218573,0.125
99 , 0.5599147798077095,0.125
100 , 0.23710381715037548,0.126
101 , 0.3891619396449113,0.126
102 , 0.42690360793381965,0.127
103 , 0.6559253611178333,0.128
104 , 0.30370472623858125,0.128
105 , 1.0792065259738561,0.128
106 , 0.2857241987219916,0.129
107 , 0.36691759517107914,0.129
108 , 0.20370121764180488,0.13
109 , 0.3807941620178963,0.13
110 , 0.6385470209521498,0.13
111 , 1.0198224771458073,0.131
112 , 0.5783403240909355,0.131
113 , 0.3487664909719259,0.132
114 , 0.3852525814532887,0.132
115 , 0.2801532938091929,0.132
116 , 0.6006885822124052,0.133
117 , 1.3935423242493443,0.133
118 , 0.7480196923852014,0.134
119 , 0.9222350024064314,0.134
120 , 1.1115782736116584,0.135
121 , 0.4998665139705061,0.135
122 , 0.8139276863681264,0.136
123 , 1.5238793097506318,0.136
124 , 0.49446238541940524,0.136
125 , 0.6881802979128409,0.137
126 , 0.7272256450248503,0.137
127 , 1.840409817170522,0.138
128 , 0.7180343703892861,0.138
129 , 0.6402365491044413,0.139
130 , 1.1394353648856506,0.139
131 , 0.9691419483493846,0.139
132 , 0.2883805733756936,0.14
133 , 0.6968950119898704,0.14
134 , 1.2990678222531462,0.141
135 , 0.45271172689849104,0.141
136 , 0.6389105054872507,0.142
137 , 1.0839649899168209,0.142
138 , 0.6785025111389075,0.142
139 , 1.4540744328330113,0.143
140 , 1.262162940135049,0.143
141 , 0.810158094286258,0.144
142 , 0.7726563806954739,0.144
143 , 1.4872664530294675,0.145
144 , 0.7125281941729955,0.145
145 , 1.1522484016820735,0.145
146 , 1.9092846318966692,0.146
147 , 0.6960660324855146,0.146
148 , 0.982937068540948,0.147
149 , 1.5792535939815164,0.147
150 , 1.2778949603837184,0.148
151 , 1.6649198967436605,0.148
152 , 0.45562300127929695,0.149
153 , 1.3091883808056501,0.149
154 , 1.7790340073117104,0.149
155 , 0.9627014900205539,0.15
156 , 1.6976006376591746,0.15
157 , 0.5214565384654023,0.151
158 , 0.8035776574247442,0.151
159 , 0.653927250722801,0.151
160 , 0.6964603864774144,0.152
161 , 1.5751092568295808,0.152
162 , 0.7695125464829218,0.153
163 , 0.80062468495607,0.153
164 , 1.2104636873075332,0.154
165 , 1.3752828295821824,0.154
166 , 1.199675891973973,0.154
167 , 2.3261737851214184,0.155
168 , 1.4134522380327033,0.155
169 , 0.7665792070839146,0.156
170 , 3.3262404738002678,0.156
171 , 1.5014972763024912,0.157
172 , 1.3150064090460103,0.157
173 , 1.3276362089860245,0.157
174 , 1.533356835088474,0.158
175 , 1.3920056179683262,0.158
176 , 1.1431827970140827,0.158
177 , 2.103399156315804,0.159
178 , 3.775845171875204,0.159
179 , 3.3304864399246954,0.16
180 , 2.430715999864236,0.16
181 , 1.2627383254624678,0.16
182 , 1.3836613679801602,0.161
183 , 3.7430022029322254,0.161
184 , 2.4876792298479713,0.161
185 , 1.2180633970662973,0.162
186 , 2.672565340927676,0.162
187 , 3.1852697037299267,0.162
188 , 3.4913480036664293,0.163
189 , 3.145262536790682,0.163
190 , 4.055410572550203,0.163
191 , 2.588315927395166,0.164
192 , 2.4556555503562496,0.164
193 , 3.8414881254819084,0.166
194 , 3.0225586860097424,0.166
195 , 2.385754012739668,0.167
196 , 5.078133566652408,0.167
197 , 2.9503491230833694,0.167
198 , 3.301207325047324,0.168
199 , 3.8184597640996794,0.168
200 , 2.477914756463414,0.169
201 , 3.8566722923527417,0.169
202 , 3.218759379434313,0.169
203 , 4.447318466595441,0.17
204 , 4.5125512786215305,0.17
205 , 4.146743365996919,0.17
206 , 2.342665718958511,0.171
207 , 4.0583909344013875,0.171
208 , 4.432896945370056,0.171
209 , 3.075991754915042,0.172
210 , 3.601038386908535,0.172
211 , 4.520836557394765,0.173
212 , 4.0182284600907785,0.173
213 , 2.69146070160087,0.173
214 , 2.4725231412553255,0.174
215 , 3.943281834303298,0.174
216 , 4.0349444516526685,0.174
217 , 2.6676651460981535,0.175
218 , 4.457292229931838,0.175
219 , 4.019203444193375,0.175
220 , 5.610503098252994,0.176
221 , 4.165749718874549,0.176
222 , 3.0969872209476197,0.176
223 , 3.6531781775050587,0.177
224 , 4.068860301101219,0.177
225 , 4.348604596319928,0.177
226 , 4.453060726843441,0.178
227 , 4.7517788626129,0.178
228 , 4.4167331013196005,0.178
229 , 4.587774642965362,0.179
230 , 4.551336144870072,0.179
231 , 4.5751511446393245,0.179
232 , 4.019251212755578,0.18
233 , 3.922649530470923,0.18
234 , 6.093604559884359,0.181
235 , 3.7017408969207106,0.181
236 , 4.1292402957566905,0.181
237 , 4.355491995575955,0.182
238 , 3.5607784111743297,0.182
239 , 3.0335802726125296,0.182
240 , 4.005775971480611,0.183
241 , 3.7507530677671577,0.183
242 , 4.903119805721577,0.183
243 , 5.724745129242073,0.184
244 , 4.694472692909897,0.184
245 , 3.9697886190386833,0.184
246 , 5.608184044379665,0.185
247 , 4.943801667538913,0.185
248 , 4.0444494286549,0.185
249 , 4.206052787830017,0.186
250 , 5.421251279082284,0.186
251 , 4.635091699541775,0.186
252 , 4.456350932897602,0.187
253 , 4.142485678039592,0.187
254 , 5.739670552835493,0.187
255 , 4.218221328809658,0.188
256 , 4.687483971734911,0.188
257 , 4.403839367094379,0.189
258 , 4.058567200536942,0.189
259 , 3.5488833982591794,0.189
260 , 5.555706822417577,0.19
261 , 5.116182765785378,0.19
262 , 5.513265797804952,0.19
263 , 4.470210526470575,0.191
264 , 5.155049430885508,0.191
265 , 4.921612511159243,0.191
266 , 6.422090395844625,0.192
267 , 5.089038184402094,0.192
268 , 4.958685821071497,0.192
269 , 4.6076658596813065,0.193
270 , 4.852333481184569,0.193
271 , 4.746861286377885,0.193
272 , 5.905404588288516,0.194
273 , 4.818994935585941,0.194
274 , 4.980584552798458,0.194
275 , 4.034976241981039,0.195
276 , 5.648176976501929,0.195
277 , 5.1875279371841625,0.195
278 , 5.384421875880944,0.196
279 , 3.968626802451714,0.196
280 , 5.715527286111282,0.197
281 , 5.104238357898227,0.197
282 , 4.814330557099541,0.197
283 , 4.782251035760523,0.198
284 , 5.381406863229476,0.198
285 , 4.255047756306663,0.198
286 , 6.018666964904348,0.199
287 , 4.177306876483663,0.199
288 , 6.099290377502712,0.199
289 , 4.823873683379974,0.2
290 , 5.902070356957701,0.2
291 , 5.860248151278398,0.2
292 , 5.467143052826595,0.201
293 , 5.788484542525124,0.201
294 , 7.5247359649309224,0.201
295 , 7.130090551016536,0.202
296 , 6.366612919884728,0.202
297 , 5.689534057212308,0.202
298 , 5.6844673259866365,0.203
299 , 5.73464681269021,0.203
300 , 6.644550173231726,0.203
301 , 6.124701613029596,0.204
302 , 7.1966173950294,0.204
303 , 6.632644273900125,0.204
304 , 5.512271947758442,0.205
305 , 7.002257237341682,0.205
306 , 6.119236963088418,0.205
307 , 6.910596378051915,0.206
308 , 6.464461275958345,0.206
309 , 6.236962187849354,0.206
310 , 7.795797391379731,0.207
311 , 5.929827219082092,0.207
312 , 6.695462916845177,0.207
313 , 6.915497765239881,0.208
314 , 7.0915270557555,0.208
315 , 7.088196336499491,0.208
316 , 7.219786345104761,0.209
317 , 6.050372792760154,0.209
318 , 6.788466445494228,0.209
319 , 6.966577212585915,0.209
320 , 7.148285705710023,0.21
321 , 6.716341504598756,0.21
322 , 6.9802578583149035,0.211
323 , 6.382371045205048,0.211
324 , 6.711041665875951,0.211
325 , 6.376293430604264,0.212
326 , 6.450148177453862,0.212
327 , 7.02696220335168,0.212
328 , 7.704739257207892,0.213
329 , 6.88462657273554,0.213
330 , 6.274112652870402,0.213
331 , 8.045740169606582,0.214
332 , 7.495198607859088,0.214
333 , 6.452444018474967,0.214
334 , 6.943230970821464,0.215
335 , 7.263921754766689,0.215
336 , 6.277859218418683,0.215
337 , 6.927528340605777,0.216
338 , 7.4502457884962325,0.216
339 , 7.130935321607488,0.216
340 , 6.667562904919244,0.217
341 , 7.644489880154412,0.217
342 , 8.892884671789824,0.217
343 , 8.045740169606582,0.218
344 , 7.377287133273346,0.218
345 , 6.579906389749075,0.218
346 , 7.056449710928868,0.219
347 , 7.9725258194475535,0.219
348 , 7.159995904368928,0.219
349 , 6.771923328246734,0.22
350 , 7.4210122885651,0.22
351 , 7.1898983355425115,0.22
352 , 8.347633305781024,0.221
353 , 7.573658966830026,0.221
354 , 7.548803772698342,0.221
355 , 7.917587202646693,0.222
356 , 7.844665693017953,0.222
357 , 7.839182816287092,0.222
358 , 7.903281334382909,0.223
359 , 7.27356272452254,0.223
360 , 6.931898460503536,0.223
361 , 7.504249064052369,0.224
362 , 7.044649788802667,0.224
363 , 7.82758157105731,0.224
364 , 7.223928016080732,0.225
365 , 7.129773770296255,0.225
366 , 8.080632426977795,0.225
367 , 7.208708085283341,0.226
368 , 8.782722239478955,0.226
369 , 7.4188106108151475,0.226
370 , 7.460697329223485,0.227
371 , 7.771873204081964,0.227
372 , 8.221579422233344,0.227
373 , 7.831531189756509,0.228
374 , 7.810558752833044,0.228
375 , 7.034721801190428,0.228
376 , 7.979343986957215,0.229
377 , 8.265286322200119,0.229
378 , 8.325118648551278,0.229
379 , 8.321714625679839,0.23
380 , 8.326961463964752,0.23
381 , 8.146874859866921,0.23
382 , 8.051486046407813,0.23
383 , 8.234475488965936,0.231
384 , 8.419873126739608,0.231
385 , 8.409715449391514,0.231
386 , 7.950577893768097,0.232
387 , 8.627467992163435,0.232
388 , 9.082026611702716,0.232
389 , 7.857885483713675,0.233
390 , 8.311592819573159,0.233
391 , 8.643829860252614,0.233
392 , 9.184550670630014,0.234
393 , 8.439296556440882,0.234
394 , 8.369600432046184,0.234
395 , 8.033220957163003,0.235
396 , 8.327889276804104,0.235
397 , 8.027014123065449,0.235
398 , 8.310078284266577,0.236
399 , 8.61512638172088,0.236
400 , 8.457485968395256,0.236
401 , 8.4594701088546,0.237
402 , 9.025763112725201,0.237
403 , 8.630152961799752,0.237
404 , 8.656920595984856,0.238
405 , 8.677285615098855,0.238
406 , 8.558794009976166,0.238
407 , 8.271145912854548,0.239
408 , 8.583271829662968,0.239
409 , 8.958983781956087,0.239
410 , 8.741514147308019,0.24
411 , 9.222323345454788,0.24
412 , 8.359760548987943,0.241
413 , 8.808065651220984,0.241
414 , 8.720820044461242,0.241
415 , 8.493012866070439,0.242
416 , 8.389589337589777,0.242
417 , 9.002172385194346,0.242
418 , 8.504820600895444,0.243
419 , 8.823227691162362,0.243
420 , 8.89449484572866,0.244
421 , 8.793091028703955,0.244
422 , 8.913171321698112,0.244
423 , 8.642834096085858,0.244
424 , 8.718422224908167,0.245
