generations , best_fitness , time_elapsed
1 , 0.0,0.059
2 , 1.2232371745807908E-7,0.071
3 , 2.0538265615512938E-5,0.072
4 , 2.840350713590913E-10,0.084
5 , 2.5921668278342636E-4,0.085
6 , 6.652858601750604E-4,0.086
7 , 1.066972292654354E-18,0.087
8 , 3.111098154715417E-4,0.088
9 , 0.0037046981589984197,0.089
10 , 0.010598185776537329,0.089
11 , 2.6830863399816988E-6,0.09
12 , 3.0094049468883114E-12,0.091
13 , 0.010831201859190145,0.092
14 , 0.00415478231387666,0.093
15 , 7.806345938662036E-7,0.094
16 , 0.0012529294688506058,0.095
17 , 0.0011599223200681177,0.095
18 , 5.78044070344035E-4,0.096
19 , 0.025464771330385303,0.097
20 , 4.036275248534755E-4,0.098
21 , 2.993321070823218E-4,0.098
22 , 0.07357343466163112,0.099
23 , 0.003779569625314185,0.1
24 , 8.600536010358404E-4,0.1
25 , 2.4922377641204736E-4,0.101
26 , 0.003467546574889772,0.102
27 , 5.702063508708614E-9,0.102
28 , 0.002266840017085715,0.103
29 , 0.006455616795359091,0.104
30 , 0.020493710929943388,0.104
31 , 8.381357715116787E-4,0.105
32 , 0.015396266700196845,0.105
33 , 0.03359471530928957,0.106
34 , 0.0012743705377631898,0.106
35 , 0.01041457217481968,0.107
36 , 9.209742764358386E-4,0.108
37 , 0.0034237642306245496,0.108
38 , 0.002263608045756231,0.109
39 , 0.004155199064962371,0.109
40 , 7.925579651546219E-4,0.11
41 , 0.005356683036729117,0.11
42 , 0.013454845740684621,0.111
43 , 0.013482069704803104,0.112
44 , 0.0038610113223541648,0.112
45 , 0.005724675259959257,0.113
46 , 0.03428403588263956,0.113
47 , 0.011935867441544836,0.114
48 , 0.0011064211810262285,0.114
49 , 0.02006281435780384,0.115
50 , 0.011268202164275215,0.115
51 , 3.588678641586749E-4,0.116
52 , 0.009424381056700397,0.116
53 , 0.01274241771782788,0.117
54 , 0.03390599822469093,0.117
55 , 0.01565985268985355,0.118
56 , 0.007924506745285179,0.118
57 , 0.0069077081704844445,0.119
58 , 0.008528893535248735,0.119
59 , 0.017651368644228123,0.12
60 , 0.011445279156874166,0.12
61 , 0.08669666339332249,0.121
62 , 0.1541481140676278,0.121
63 , 0.004297027292565427,0.122
64 , 0.13186408498126387,0.122
65 , 0.015331013255201188,0.128
66 , 0.012322068800427152,0.129
67 , 0.0077405367009687285,0.129
68 , 0.04336043903423624,0.13
69 , 0.0301498486938404,0.13
70 , 0.09202515966442104,0.131
71 , 0.09493448383285752,0.131
72 , 0.4154778754493381,0.132
73 , 0.0037876448243201154,0.133
74 , 0.02342460166892564,0.133
75 , 0.4128946956313634,0.134
76 , 0.10451935349771264,0.134
77 , 0.01772138851922768,0.135
78 , 0.012017499985756824,0.135
79 , 0.10218457490392355,0.136
80 , 0.33834422876804027,0.136
81 , 0.05364495483996384,0.137
82 , 0.12844818384933532,0.137
83 , 0.04342493577163117,0.138
84 , 0.15038536374183664,0.139
85 , 0.0609066823086441,0.139
86 , 0.05574962314775529,0.14
87 , 0.17494811049980996,0.14
88 , 0.13271488849341365,0.141
89 , 0.08319752411702845,0.141
90 , 0.2054430036574528,0.142
91 , 0.01716880367324824,0.142
92 , 0.09880381789972348,0.143
93 , 0.11667872746518068,0.143
94 , 0.07584724606842069,0.144
95 , 0.06454661134289565,0.144
96 , 0.08364143650639255,0.145
97 , 0.40661500302794984,0.146
98 , 0.22215064135049745,0.146
99 , 0.1337124544332183,0.147
100 , 0.1445195615460499,0.147
101 , 0.27780730681526655,0.148
102 , 0.30128478205658343,0.149
103 , 0.3434027616661761,0.149
104 , 0.8725723205763611,0.15
105 , 0.26678840966887707,0.15
106 , 0.4687882191381703,0.151
107 , 0.0637901901753671,0.151
108 , 1.096099083630117,0.151
109 , 0.17595376914251307,0.152
110 , 0.18678333890366963,0.152
111 , 0.37785781825216863,0.153
112 , 1.1034873812309618,0.153
113 , 0.3202852154905602,0.154
114 , 0.8190233643432753,0.154
115 , 0.8225134789899284,0.154
116 , 0.3144791300895567,0.155
117 , 0.40456388150069583,0.155
118 , 0.21349850853710617,0.156
119 , 1.1512945013484617,0.156
120 , 1.1895176132388177,0.157
121 , 0.4265494056415966,0.157
122 , 1.0999824252256938,0.157
123 , 0.21402830809595474,0.158
124 , 0.6218446800473509,0.158
125 , 1.1684001752627058,0.159
126 , 0.42331216965285423,0.159
127 , 0.3766457324475223,0.159
128 , 1.4489995011108168,0.16
129 , 1.1689780321736885,0.16
130 , 1.315510584454525,0.161
131 , 0.9156376376183245,0.161
132 , 2.7177982860997068,0.161
133 , 1.5533663214517623,0.162
134 , 1.4492245796296166,0.163
135 , 0.44339819484806703,0.163
136 , 0.6951533351577633,0.163
137 , 0.8491094458289699,0.164
138 , 1.5548659684573494,0.164
139 , 1.6648438814900075,0.165
140 , 2.4893029930114974,0.165
141 , 1.4449381566096302,0.165
142 , 0.48993348152875343,0.166
143 , 1.538818266506695,0.166
144 , 1.803365815466772,0.167
145 , 1.6315533637911341,0.167
146 , 2.5154642368376807,0.168
147 , 1.86816392256189,0.168
148 , 2.1554331591244216,0.168
149 , 2.5370131666777125,0.169
150 , 2.5280173612810213,0.169
151 , 2.3428903428814385,0.17
152 , 1.1706992519817678,0.17
153 , 2.698027787409866,0.171
154 , 2.779083500240695,0.171
