generations , best_fitness , time_elapsed
1 , 0.0,0.056
2 , 9.42705534409786E-10,0.059
3 , 1.320656793374636E-9,0.074
4 , 4.468088939277472E-7,0.076
5 , 5.028819892133425E-6,0.077
6 , 4.6706399107218685E-6,0.078
7 , 0.00498671292646714,0.08
8 , 7.503314298049346E-4,0.081
9 , 0.012962136173774947,0.082
10 , 0.033536806401257405,0.083
11 , 6.243320995911674E-4,0.084
12 , 0.011930545550907782,0.085
13 , 8.819035854926246E-4,0.085
14 , 0.0028483125417932374,0.091
15 , 0.03564180728596001,0.097
16 , 0.003681027359254026,0.098
17 , 0.013936556284046536,0.099
18 , 5.005084790251272E-4,0.099
19 , 0.02694098952734865,0.1
20 , 0.05846670203232204,0.101
21 , 0.15791821243342308,0.101
22 , 0.01450334093651074,0.102
23 , 0.2576320045581049,0.102
24 , 0.05474787723310482,0.103
25 , 0.03427445684748308,0.103
26 , 0.3271948395198776,0.104
27 , 0.03756969529560342,0.104
28 , 0.332084772127589,0.105
29 , 0.03423227716252657,0.105
30 , 0.016717187457386307,0.106
31 , 0.023214600433441628,0.106
32 , 0.23047003294661056,0.107
33 , 0.06739085285822785,0.107
34 , 0.03173398014947221,0.108
35 , 0.049875922422669666,0.108
36 , 1.183524402656771,0.109
37 , 0.19969198614920258,0.109
38 , 0.3510652092813901,0.11
39 , 0.07632119592798842,0.11
40 , 0.04670236086610417,0.111
41 , 0.15588967297825052,0.111
42 , 0.3748403480476541,0.112
43 , 0.1270456616899411,0.112
44 , 0.12728849672223339,0.113
45 , 0.22560994160543,0.113
46 , 0.34134653101850265,0.114
47 , 0.23237626655907195,0.114
48 , 0.5208845995265122,0.115
49 , 0.572591677959797,0.115
50 , 0.7792867544667261,0.116
51 , 0.2811426784914099,0.116
52 , 0.9120457952224073,0.116
53 , 1.072441744520979,0.117
54 , 0.5425605491424138,0.117
55 , 1.3459096166103257,0.118
56 , 0.8317462611861569,0.118
57 , 0.6854682785777076,0.12
58 , 0.643050938391143,0.121
59 , 0.6718961544932367,0.121
60 , 0.9260786979871362,0.122
61 , 0.8627468117944697,0.122
62 , 0.29364168070987673,0.123
63 , 3.1239203506831723,0.129
64 , 2.4496705906010936,0.129
65 , 0.5449413882863928,0.13
66 , 0.7860098260902135,0.13
67 , 0.8694914319006111,0.131
68 , 0.6931622639215362,0.131
69 , 2.5023969959037395,0.132
70 , 1.5971659508281513,0.132
71 , 1.3431207321614278,0.133
72 , 0.9936232360509999,0.133
73 , 1.5833986191238891,0.133
74 , 1.8190202082246232,0.134
75 , 0.7554135313317838,0.135
76 , 1.5592596948008617,0.135
77 , 0.7707658361557611,0.136
78 , 0.9674671278758072,0.136
79 , 0.9249974987172136,0.136
80 , 2.0635870293737173,0.137
81 , 2.597664855617417,0.137
82 , 2.1483553893480876,0.138
83 , 2.063375277262891,0.138
84 , 2.0337730823643523,0.139
85 , 1.6423177589093312,0.139
86 , 1.2816295737210681,0.14
87 , 2.2789128799235,0.141
88 , 1.5854286446119534,0.141
89 , 1.938291085718473,0.142
90 , 1.9647077322173505,0.142
91 , 2.4567566866242156,0.143
92 , 2.605540229370899,0.143
93 , 1.8067922692113358,0.144
94 , 2.3429783667010966,0.144
95 , 2.7493484488824667,0.145
96 , 3.4677526766425255,0.145
97 , 1.833810437275078,0.146
98 , 1.1950068795892146,0.146
99 , 1.0368458936980087,0.147
100 , 2.8936940508239006,0.147
101 , 2.654371141257501,0.148
102 , 1.2199240889764043,0.148
103 , 1.4376242280720894,0.149
104 , 2.4095757918513976,0.149
105 , 2.4291856385746464,0.15
106 , 3.7551233541271745,0.15
107 , 3.9368173226847665,0.151
108 , 3.085995311313703,0.151
109 , 1.5867121548394147,0.152
110 , 2.8014363789519683,0.152
111 , 1.8888545908513823,0.153
112 , 3.7604941854323277,0.153
113 , 2.8159853286233805,0.154
114 , 2.1655684900545142,0.154
115 , 2.7424638470569116,0.155
116 , 2.5183901342830417,0.155
117 , 1.7580052665673813,0.156
118 , 2.8379168847683705,0.156
119 , 3.723754308702949,0.157
120 , 2.1905175640761203,0.157
121 , 2.5740914445503926,0.157
122 , 4.218625321344318,0.158
123 , 3.5886354244241248,0.158
124 , 4.260013564468309,0.159
125 , 3.3944383852325877,0.159
126 , 2.842378150868214,0.16
