generations , best_fitness , time_elapsed
1 , 0.0,0.055
2 , 3.1607195772809026E-5,0.057
3 , 1.8835961761766635E-8,0.059
4 , 3.403303939717985E-6,0.059
5 , 7.359233886899085E-6,0.06
6 , 1.3633139550354051E-4,0.06
7 , 9.32167170767444E-5,0.061
8 , 3.314986857819757E-4,0.061
9 , 0.00270159977715036,0.061
10 , 0.0036724693109300745,0.061
11 , 6.131625792254027E-4,0.062
12 , 0.009348558370361151,0.062
13 , 0.006333146439833738,0.062
14 , 0.02975770451737747,0.062
15 , 0.049076532123348844,0.062
16 , 0.02121893494951564,0.063
17 , 0.028021958755288116,0.063
18 , 0.02028285258382001,0.063
19 , 0.047363351943605116,0.063
20 , 0.42778626412275034,0.063
21 , 0.1458275171786328,0.064
22 , 2.112140298731274,0.064
23 , 0.9146929262559078,0.064
24 , 0.2669324610417507,0.064
25 , 0.352093570733069,0.064
26 , 3.080148527334206,0.065
27 , 1.2076217273666006,0.065
28 , 2.38829106421632,0.065
29 , 1.1591871083491867,0.065
30 , 0.6347171774453662,0.065
31 , 3.4777352060479343,0.065
32 , 1.3364923807002391,0.066
33 , 1.9695788326111807,0.066
34 , 3.024272378438499,0.066
35 , 2.9459595387626663,0.066
36 , 1.9285920836175392,0.066
37 , 2.5705418860973914,0.066
38 , 1.5447998257155737,0.067
39 , 2.628317268436769,0.067
40 , 2.1505179825453054,0.067
41 , 3.285618969138686,0.067
42 , 1.6372018968464714,0.067
43 , 2.711338923899147,0.067
44 , 2.480455238455464,0.068
45 , 3.252898391757648,0.068
46 , 2.1224608002776177,0.068
47 , 1.878545512054667,0.068
48 , 4.211308639813599,0.068
49 , 3.729603085544902,0.068
50 , 1.5366166666898764,0.069
51 , 3.457235235802666,0.069
52 , 2.4223741962148266,0.069
53 , 3.428594968739854,0.069
54 , 2.643997608387443,0.069
55 , 3.957445407076707,0.069
56 , 2.344036387741846,0.069
57 , 3.8674020297113687,0.07
58 , 3.4128252690685406,0.07
59 , 3.3948479910530738,0.07
60 , 4.406406643601634,0.07
61 , 3.59153286718815,0.07
62 , 4.100264703335007,0.07
63 , 4.667034844311641,0.071
64 , 4.356796333453427,0.071
65 , 4.578647946825388,0.072
66 , 3.3300099614045457,0.072
67 , 4.278572520404267,0.072
68 , 6.591186238896702,0.072
69 , 4.49343961265764,0.073
70 , 1.2650182514153365,0.073
71 , 4.224511369457991,0.073
72 , 3.567001793297775,0.073
73 , 4.989965725823124,0.073
74 , 5.813599325706493,0.073
75 , 4.783694505063161,0.073
76 , 5.908972282927463,0.074
77 , 5.542851834614541,0.074
78 , 6.228710152802722,0.074
79 , 5.951559744913237,0.074
80 , 7.369485625856555,0.074
81 , 6.889720871026088,0.074
82 , 6.522950418827152,0.075
83 , 6.521846999089405,0.075
84 , 6.578723238020199,0.075
85 , 7.882414452812302,0.075
86 , 7.0328511819139745,0.075
87 , 8.119825843036498,0.075
88 , 7.873090980826812,0.075
89 , 7.655603141058773,0.076
90 , 8.799227045562489,0.076
91 , 7.996669949794479,0.076
92 , 8.9355199329153,0.076
93 , 8.266973581452014,0.076
94 , 8.244445513573787,0.076
95 , 8.967330296110022,0.076
96 , 9.287772608458482,0.077
97 , 8.608904091607194,0.077
98 , 9.09723802780913,0.077
99 , 9.152654317173788,0.077
100 , 9.1899959530629,0.077
101 , 9.34156925185028,0.077
102 , 9.099885372342806,0.077
103 , 8.903099229935657,0.078
104 , 9.371259734078325,0.078
105 , 9.172662218363229,0.078
106 , 8.525952361306087,0.078
107 , 9.393339218027666,0.078
108 , 9.61017056084545,0.078
