generations , best_fitness , time_elapsed
1 , 0.0,0.099
2 , 3.6767054091044048E-6,0.106
3 , 0.0013109868772657137,0.11
4 , 5.832345041353474E-6,0.112
5 , 1.2744504011950448E-5,0.115
6 , 0.004205496413277695,0.118
7 , 7.714408761276098E-5,0.12
8 , 0.0035904400242155058,0.123
9 , 1.81494177620545E-4,0.126
10 , 2.3728958203711432E-4,0.129
11 , 2.464690981607724E-4,0.131
12 , 4.2250652926014115E-5,0.134
13 , 4.7767925859439845E-4,0.137
14 , 0.04742099513657511,0.14
15 , 0.007182030184946075,0.143
16 , 0.0027914998491437183,0.146
17 , 0.0702417747463763,0.148
18 , 0.027656309283118123,0.151
19 , 0.27443510270973137,0.153
20 , 0.007748257398712611,0.156
21 , 0.06113304090650155,0.158
22 , 0.122723927797043,0.161
23 , 0.007813754670196175,0.164
24 , 0.044897874584201455,0.166
25 , 0.17141514126416432,0.169
26 , 0.09273470968461156,0.172
27 , 0.6460547442165278,0.174
28 , 0.19517008714467138,0.177
29 , 0.039886410816327975,0.179
30 , 0.09757097319897473,0.182
31 , 0.13584591290313972,0.184
32 , 0.4673651558954738,0.187
33 , 0.3954113612484236,0.189
34 , 0.6719924154383393,0.192
35 , 0.5333926512846424,0.195
36 , 0.677357864562307,0.197
37 , 0.637277919777478,0.199
38 , 0.42298400815684917,0.202
39 , 1.6736771245937572,0.204
40 , 1.0915416136757803,0.207
41 , 0.49161190363362034,0.209
42 , 0.639310342235768,0.211
43 , 0.6992059031907676,0.213
44 , 1.1160663894680338,0.216
45 , 1.2247144571428412,0.219
46 , 0.6335832909591748,0.221
47 , 1.6425768475424065,0.223
48 , 1.2365169500812518,0.226
49 , 0.9472101199221027,0.229
50 , 0.7365343176798057,0.231
51 , 1.0796145458624309,0.233
52 , 1.7877066790668166,0.235
53 , 0.9037412384454444,0.238
54 , 1.0276004928425153,0.24
55 , 1.146575617673085,0.242
56 , 1.9273853985423608,0.244
57 , 1.36502775782288,0.245
58 , 1.0244844488864338,0.247
59 , 1.4185259664348195,0.249
60 , 2.414740916242817,0.251
61 , 3.0724930648877313,0.253
62 , 0.8321954963686311,0.255
63 , 1.8014852261593208,0.257
64 , 1.9416739085132617,0.258
65 , 1.7426862684264348,0.26
66 , 2.7820346393971676,0.262
67 , 1.2891812741946476,0.264
68 , 1.8665147486393292,0.265
69 , 1.7681036860162154,0.267
70 , 2.5908162868461595,0.269
71 , 2.7887429062582187,0.271
72 , 2.3719645124455657,0.273
73 , 1.5841170005704779,0.275
74 , 2.2716469823336864,0.277
75 , 2.3907166153015673,0.279
76 , 4.130924697214733,0.28
77 , 2.099441750534866,0.282
78 , 2.689038653331341,0.284
79 , 1.8874920781683155,0.285
80 , 3.778830103454147,0.287
81 , 2.531245792272416,0.289
82 , 2.7227016244293982,0.291
83 , 2.5298746320014405,0.293
84 , 3.7699200806755018,0.294
85 , 2.232204699466594,0.296
86 , 4.027495368999034,0.298
87 , 3.2461231560462043,0.3
88 , 2.394678950661348,0.302
89 , 3.6275271326437224,0.304
90 , 3.187436258690921,0.305
91 , 3.6230753203289803,0.307
92 , 2.442053140834274,0.309
93 , 3.1080233805107516,0.31
94 , 4.667183177539613,0.312
95 , 3.759518977164558,0.314
96 , 2.83986936302774,0.316
97 , 3.5960304632281987,0.317
98 , 3.643522048172789,0.319
99 , 4.298568780194843,0.321
100 , 3.883180277775603,0.322
101 , 3.6128816636638583,0.324
102 , 4.657502620576832,0.326
103 , 3.8033672297088867,0.328
104 , 4.008742738636274,0.329
105 , 4.191821516794002,0.331
106 , 5.160020176099954,0.333
107 , 3.747686716418572,0.334
108 , 3.6392133108008617,0.336
109 , 5.918100056905465,0.338
110 , 3.821826200415958,0.341
111 , 4.8319518845378475,0.343
112 , 3.7194567262771017,0.345
113 , 3.9517991793622094,0.347
114 , 4.783136587621098,0.348
115 , 4.89491487593003,0.35
116 , 6.137925216808396,0.352
117 , 5.171473247332786,0.354
118 , 4.767879103045196,0.356
119 , 4.939811911893944,0.357
120 , 5.188247912069308,0.359
121 , 5.172679776171801,0.361
122 , 5.115219997081723,0.362
123 , 5.531217164343126,0.364
124 , 5.903871812440049,0.366
125 , 6.395401894839918,0.367
126 , 5.557305706697509,0.369
127 , 5.899205818681569,0.371
128 , 6.022851158864738,0.373
129 , 5.675732511130907,0.376
130 , 6.15900112204651,0.378
131 , 5.564771788459339,0.38
132 , 5.756756270694638,0.382
133 , 6.498983256889501,0.384
134 , 6.549050602021773,0.386
135 , 6.364057415374664,0.388
136 , 5.018518205412087,0.39
137 , 6.360112932502885,0.392
138 , 5.760596329682034,0.393
139 , 7.68125339295553,0.395
140 , 6.666511923540311,0.398
141 , 6.601125436507452,0.399
142 , 6.245706694966746,0.401
143 , 6.924140635789978,0.403
144 , 6.671621271579959,0.405
145 , 6.8197596413216495,0.406
146 , 7.34495154469834,0.408
147 , 6.919803916863533,0.41
148 , 6.633721865244041,0.412
149 , 6.881717942622956,0.414
150 , 6.5217512397596025,0.416
151 , 6.668408431235941,0.417
152 , 6.9591704582695755,0.419
153 , 7.4980167215638875,0.421
154 , 6.915641691169813,0.422
155 , 6.568922092616577,0.424
156 , 7.4610650462616,0.426
157 , 8.421724918233387,0.428
158 , 8.286999122715503,0.43
159 , 8.31043512636227,0.431
160 , 7.5827383123729515,0.433
161 , 7.93538959599635,0.435
162 , 7.817865942834556,0.436
163 , 7.095322157176152,0.438
164 , 7.3249765803504685,0.44
165 , 6.937756941168077,0.442
166 , 8.782064965334555,0.443
167 , 8.048916507788327,0.445
168 , 7.79743190070309,0.447
169 , 7.817711577175123,0.448
170 , 7.681498961888799,0.45
171 , 8.02690838818068,0.453
172 , 8.191844294874178,0.455
173 , 8.088104392858757,0.456
174 , 7.816140179281669,0.458
175 , 8.303130904461872,0.46
176 , 8.294686698060719,0.461
177 , 8.030396087283908,0.463
178 , 7.666701429752891,0.464
179 , 7.8786285418741535,0.466
180 , 8.409267735727276,0.468
181 , 7.760913798867738,0.469
182 , 8.12088764913322,0.471
183 , 7.98128451856594,0.473
184 , 8.23084521917796,0.474
185 , 8.542591679073638,0.476
186 , 8.366051753451329,0.478
187 , 8.455216759751247,0.48
188 , 7.988506225184594,0.481
189 , 8.823427996157873,0.483
190 , 8.428791611905028,0.484
191 , 8.074495686155839,0.486
192 , 8.30319615509351,0.488
193 , 8.225685627879981,0.489
194 , 8.739387984994885,0.491
195 , 8.60478110015708,0.493
196 , 8.844870428988,0.494
197 , 8.46433461199445,0.496
198 , 8.933767233716951,0.498
199 , 8.996334322362454,0.499
200 , 8.944612561243124,0.501
201 , 8.947421777541162,0.502
202 , 8.823062860970795,0.504
203 , 8.844160160720635,0.506
