generations , best_fitness , time_elapsed
1 , 0.0,0.062
2 , 1.6115762792180173E-8,0.064
3 , 8.546755425517837E-5,0.064
4 , 1.1253689532896346E-4,0.065
5 , 1.7463241003338697E-4,0.065
6 , 1.550812280804074E-4,0.065
7 , 1.5867240844626908E-4,0.066
8 , 2.047207613838203E-4,0.066
9 , 1.8233718454595195E-4,0.066
10 , 1.9047285706593663E-4,0.066
11 , 2.26390245177976E-4,0.067
12 , 1.99924442489287E-4,0.067
13 , 2.9019552853265664E-4,0.067
14 , 2.873065475246397E-4,0.067
15 , 2.5953620388274954E-4,0.067
16 , 2.873065475246397E-4,0.068
17 , 3.2805061513030686E-4,0.068
18 , 4.659301527630637E-4,0.068
19 , 5.367219213566342E-4,0.068
20 , 5.400222087611693E-4,0.068
21 , 6.508450204359502E-4,0.068
22 , 6.511388810778973E-4,0.069
23 , 8.830394272997105E-4,0.069
24 , 9.128072212917954E-4,0.069
25 , 8.44417635394194E-4,0.069
26 , 9.24586560633969E-4,0.069
27 , 0.0010949319185035178,0.069
28 , 0.0011665297514262215,0.07
29 , 0.0012420851687621939,0.07
30 , 0.0015322941975069485,0.07
31 , 0.0012515013311075076,0.07
32 , 0.0016934858364628486,0.07
33 , 0.001728243954100813,0.07
34 , 0.0015185979570885282,0.071
35 , 0.00173621369076528,0.071
36 , 0.0017279162938122707,0.071
37 , 0.0017321261743740274,0.071
38 , 0.0017667166498847378,0.071
39 , 0.0018058086812547808,0.071
40 , 0.0018058086812547808,0.071
41 , 0.001853172610753877,0.072
42 , 0.0021037802723087094,0.072
43 , 0.0022111473868612085,0.072
44 , 0.0022162774804008996,0.072
45 , 0.0021818229026888468,0.072
46 , 0.0021991724898834395,0.072
47 , 0.00342731387214082,0.072
48 , 0.0031244413813774725,0.072
49 , 0.0031884141095330125,0.073
50 , 0.0033959099339586126,0.073
51 , 0.003921048501010483,0.073
52 , 0.0038392342670879494,0.073
53 , 0.0037765494061156022,0.073
54 , 0.00444518087112519,0.073
55 , 0.0041900441315044275,0.073
56 , 0.004556005998306879,0.075
57 , 0.004312656065980248,0.075
58 , 0.004574491390032918,0.075
59 , 0.004979845092749244,0.075
60 , 0.004539089536012194,0.075
61 , 0.005173603442050289,0.075
62 , 0.00533904807702258,0.076
63 , 0.00627745108190995,0.076
64 , 0.005848014114446697,0.076
65 , 0.006522565472840726,0.076
66 , 0.006167905264350656,0.076
67 , 0.006370315150474323,0.076
68 , 0.00627745108190995,0.076
69 , 0.007159591419344208,0.077
70 , 0.006871394439201479,0.077
71 , 0.006775085416226628,0.077
72 , 0.009336529105227531,0.077
73 , 0.009471589764628061,0.077
74 , 0.0102580853719171,0.077
75 , 0.010381636881818358,0.077
76 , 0.015169204088521548,0.077
77 , 0.01258126153740855,0.077
78 , 0.01029051158660876,0.077
79 , 0.012784742105056944,0.078
80 , 0.01612748516743588,0.078
81 , 0.017411900100868762,0.078
82 , 0.017130839581197668,0.078
83 , 0.018390419675308425,0.078
84 , 0.01942933917472523,0.078
85 , 0.018914228720345764,0.078
86 , 0.023842195048617468,0.078
87 , 0.02177370390511739,0.078
88 , 0.02371841618339765,0.079
89 , 0.024023282264886398,0.079
90 , 0.023902836917127107,0.079
91 , 0.03335428803970748,0.079
92 , 0.027029055309623424,0.079
93 , 0.03087969031687985,0.079
94 , 0.031113173578956217,0.079
95 , 0.031343963578177175,0.079
96 , 0.03387243114177259,0.08
97 , 0.03792851797656004,0.08
98 , 0.03530451834659497,0.08
99 , 0.03939406672347613,0.08
100 , 0.03897546322879058,0.08
101 , 0.03974082028840357,0.08
102 , 0.04236689071320903,0.08
103 , 0.04620599305643962,0.08
104 , 0.04294954367653484,0.081
105 , 0.04476529898162975,0.081
106 , 0.04665397382393542,0.081
107 , 0.045839281227595216,0.081
108 , 0.04587271662015966,0.081
109 , 0.04632739724817342,0.081
110 , 0.052191266042737314,0.081
111 , 0.0547249940001951,0.081
112 , 0.05391950077818706,0.081
113 , 0.058248734056434846,0.081
114 , 0.05777826985522634,0.082
115 , 0.05863741308268746,0.082
116 , 0.06650496277162529,0.082
117 , 0.061934925111122065,0.082
118 , 0.0621179912429035,0.082
119 , 0.0655282909351263,0.082
120 , 0.06970063938753684,0.082
121 , 0.066783431688149,0.082
122 , 0.06808649828411775,0.082
123 , 0.07451160962207026,0.083
124 , 0.07203785470504127,0.083
125 , 0.07588859075748244,0.083
126 , 0.07451160962207026,0.083
127 , 0.07451160962207026,0.083
128 , 0.07623889257475368,0.083
129 , 0.07837382054728315,0.084
130 , 0.07868173492338726,0.084
131 , 0.07831854257844607,0.084
132 , 0.07854429604520502,0.084
133 , 0.07873391954825491,0.084
134 , 0.08306608510068626,0.084
135 , 0.08320793994908038,0.084
136 , 0.08438048319494965,0.084
137 , 0.09060510268406487,0.084
138 , 0.08913867669417647,0.084
139 , 0.08934736025386303,0.085
140 , 0.08931350860150838,0.085
141 , 0.09135894884527263,0.085
142 , 0.09287725148193976,0.085
143 , 0.09381333011647687,0.085
144 , 0.09574172303126366,0.085
145 , 0.09400275847856798,0.085
146 , 0.10055630730069431,0.085
147 , 0.09991467651403166,0.085
148 , 0.09923713398647789,0.086
149 , 0.10352530804441137,0.086
150 , 0.1071911635876191,0.086
151 , 0.10626523765493306,0.086
152 , 0.11105196618570765,0.086
153 , 0.11076719333371679,0.086
154 , 0.11223701323505426,0.086
155 , 0.12194461943679043,0.086
156 , 0.11938695415464022,0.086
157 , 0.11755136392307688,0.087
158 , 0.12010182915704264,0.087
159 , 0.12094159709752918,0.087
160 , 0.12843972371070367,0.087
161 , 0.12342529432880993,0.087
162 , 0.12590973493308938,0.087
163 , 0.12435490202974027,0.087
164 , 0.12585499146040616,0.087
165 , 0.13051961321210617,0.087
166 , 0.12750698422969914,0.087
167 , 0.13059271530608524,0.088
168 , 0.1305001664769517,0.088
169 , 0.13227672755678685,0.088
170 , 0.1362707936732546,0.088
171 , 0.1379332139774217,0.088
172 , 0.13662730607263232,0.088
173 , 0.14427562927010648,0.088
174 , 0.1461311322884395,0.088
175 , 0.14485878787535533,0.088
176 , 0.1513712074241127,0.089
177 , 0.14570674412573498,0.089
178 , 0.15008004836941094,0.089
179 , 0.15118485144675062,0.089
180 , 0.15816776392903742,0.089
181 , 0.16259902684774688,0.089
182 , 0.16109439451536456,0.089
183 , 0.16259902684774688,0.089
184 , 0.16435581720163464,0.089
185 , 0.1655288918149295,0.089
186 , 0.16707999221456926,0.089
187 , 0.16892568388475376,0.09
188 , 0.16866228799809957,0.09
189 , 0.16943780606864833,0.09
190 , 0.16716624533130306,0.09
191 , 0.16942874794699941,0.09
192 , 0.17657310462519696,0.09
193 , 0.17784827536596537,0.09
194 , 0.17430835308055703,0.09
195 , 0.17551860373200304,0.09
196 , 0.17633443121466863,0.09
197 , 0.17580196855893365,0.091
198 , 0.1768834428860207,0.091
199 , 0.1772573254567555,0.091
200 , 0.17667241548898482,0.091
