generations , best_fitness , time_elapsed
1 , 0.0,0.216
2 , 0.0,0.22
3 , 0.0,0.222
4 , 3.0361155174827906E-28,0.223
5 , 0.0,0.225
6 , 2.5478073687372345E-9,0.227
7 , 2.324399428801488E-19,0.228
8 , 2.8296960356791583E-7,0.23
9 , 1.890986925120939E-9,0.231
10 , 7.721375267901138E-29,0.233
11 , 6.44413531177119E-10,0.234
12 , 1.4535952951661894E-12,0.235
13 , 2.113927784058089E-8,0.237
14 , 0.001593845054099245,0.238
15 , 3.752991744285148E-6,0.24
16 , 1.598546189212372E-10,0.241
17 , 6.912290939156707E-8,0.243
18 , 5.031820835952242E-7,0.244
19 , 6.051306593281923E-5,0.246
20 , 6.234772695387825E-4,0.247
21 , 1.511264725665492E-4,0.249
22 , 6.11459068323542E-5,0.25
23 , 3.860199239609344E-4,0.251
24 , 3.6876354630871792E-6,0.253
25 , 2.3028295003587338E-4,0.254
26 , 5.813171402905984E-7,0.256
27 , 4.79957427998017E-5,0.258
28 , 0.01956333161974631,0.259
29 , 2.3225511872089038E-4,0.261
30 , 1.5147305429222364E-4,0.263
31 , 7.153269635514087E-4,0.264
32 , 0.01232152014126979,0.266
33 , 7.694249323096203E-4,0.267
34 , 0.0012709717203990174,0.268
35 , 0.004676806670212102,0.27
36 , 2.150651251012428E-4,0.272
37 , 0.026343977343316706,0.273
38 , 0.14063742275202404,0.274
39 , 0.006510273369905269,0.276
40 , 0.015314028634793076,0.277
41 , 0.0061480064810104885,0.279
42 , 0.01723527699161253,0.281
43 , 0.3552323031929584,0.282
44 , 0.02348710277813784,0.284
45 , 0.08863403117929855,0.286
46 , 0.04947995165954508,0.287
47 , 0.037284064924468,0.289
48 , 0.02370846589205966,0.291
49 , 0.03735616094197504,0.293
50 , 0.006924098362421196,0.294
51 , 0.35694482482927803,0.296
52 , 0.09227226829037483,0.297
53 , 0.14770413507007074,0.299
54 , 0.27617645240818883,0.3
55 , 0.10354071336183071,0.302
56 , 0.010871649477260964,0.303
57 , 0.07731268748818226,0.305
58 , 0.05618960031944467,0.307
59 , 0.23895301536596653,0.308
60 , 0.4861655427192896,0.31
61 , 0.1857739639668008,0.312
62 , 0.0869301504458708,0.313
63 , 0.35545641941915707,0.314
64 , 0.19846692627939658,0.316
65 , 0.21978763962334213,0.317
66 , 0.1496517621881365,0.319
67 , 0.3016804672623117,0.32
68 , 0.4664305083876049,0.322
69 , 0.5020717553390734,0.323
70 , 1.008619567296138,0.324
71 , 0.21314519835731632,0.326
72 , 0.3119074201388401,0.327
73 , 0.3392159638161018,0.329
74 , 0.1678095674543437,0.33
75 , 0.1710982988581641,0.332
76 , 0.35274475572558633,0.333
77 , 0.7446074571482052,0.335
78 , 1.0702183419570843,0.336
79 , 0.9143831555692004,0.338
80 , 0.3373020420031596,0.339
81 , 1.1313029760692515,0.341
82 , 1.199387539201963,0.343
83 , 1.138867358339136,0.344
84 , 1.05938740833246,0.346
85 , 1.5947949139296738,0.347
86 , 1.767629656596584,0.348
87 , 2.5568623560513664,0.349
88 , 1.4757273135280056,0.351
89 , 1.0671762221039742,0.352
90 , 0.9564546974974525,0.353
91 , 3.1389783746171904,0.354
92 , 1.708716431900075,0.356
93 , 1.8342130366684382,0.357
94 , 1.4385217628013744,0.358
95 , 1.749448606704507,0.359
96 , 2.167678067098703,0.36
97 , 1.848481543069008,0.362
98 , 2.9428500199114396,0.363
99 , 2.238272640976647,0.365
100 , 3.1398510288988484,0.366
101 , 3.6973589095565247,0.367
102 , 3.309302665843336,0.369
103 , 2.413450959297641,0.37
104 , 2.7043782046971048,0.371
105 , 3.2317874916503246,0.372
106 , 2.960844009500067,0.373
107 , 3.1923804367731305,0.375
108 , 2.35727665828486,0.376
109 , 3.798686494430186,0.377
110 , 6.048453781717581,0.379
111 , 3.3352221361121392,0.38
112 , 3.3535817022614594,0.382
113 , 3.3813667308632405,0.383
114 , 2.84715164401949,0.384
115 , 4.749209437252032,0.385
116 , 2.766882232833254,0.386
117 , 3.6948299482789446,0.388
118 , 3.190925699971195,0.389
119 , 4.374074535825597,0.39
120 , 3.267585106399907,0.392
121 , 4.073208590350693,0.393
122 , 4.668399026640456,0.394
123 , 4.424467295064221,0.396
124 , 4.66205947226587,0.397
125 , 4.308703575571126,0.398
126 , 4.2211975869364435,0.399
127 , 5.249772542504486,0.401
128 , 4.910268808560616,0.402
129 , 4.04168012505472,0.403
130 , 4.769715325024981,0.406
131 , 4.422289472335567,0.408
132 , 5.227089793665246,0.409
133 , 4.862595839305066,0.41
134 , 6.728727580666397,0.412
135 , 5.164634350065336,0.413
136 , 4.981564406589387,0.414
137 , 5.645363460510591,0.416
138 , 6.2093854492649605,0.417
139 , 5.418807700759603,0.418
140 , 6.371361519307628,0.419
141 , 6.371361519307754,0.42
142 , 5.5486186993430975,0.422
143 , 6.057400039775813,0.423
144 , 5.967399155692718,0.424
145 , 6.930310300489836,0.426
146 , 6.028452919449339,0.427
147 , 6.691634752678591,0.428
148 , 6.965354009715478,0.429
149 , 6.021029824419639,0.43
150 , 6.913800214202801,0.432
151 , 7.729615737175797,0.433
152 , 7.299927639371909,0.434
153 , 7.426100326864872,0.435
154 , 7.514513316940624,0.436
155 , 7.077180820618584,0.438
156 , 7.00025763890534,0.439
157 , 7.653129705620609,0.44
158 , 7.4693446598430295,0.441
159 , 7.388398162738207,0.443
160 , 6.941580225582675,0.444
161 , 6.814329937059783,0.445
162 , 7.201793694406934,0.446
163 , 8.279502719207388,0.448
164 , 7.200882491594661,0.449
165 , 7.11341126241752,0.45
166 , 7.2929938608389175,0.452
167 , 7.188982377880944,0.453
168 , 7.4851231480764335,0.454
169 , 6.885319361068416,0.455
170 , 7.421000751398511,0.457
171 , 8.187763937607995,0.458
172 , 7.523794410299184,0.459
173 , 7.704814967232567,0.46
174 , 7.899943960985002,0.461
175 , 7.513128212241007,0.463
176 , 7.962501429155793,0.464
177 , 7.484477824436993,0.465
178 , 7.932320259980228,0.466
179 , 8.075471033386625,0.467
180 , 8.659170611165498,0.469
181 , 8.220366311041204,0.47
182 , 8.397814079807297,0.471
183 , 8.024910277534913,0.472
184 , 7.844227647132932,0.474
185 , 8.292551713800698,0.475
186 , 8.186443142968296,0.476
187 , 8.09639273106454,0.479
188 , 8.246431544023917,0.48
189 , 8.11565014604962,0.481
190 , 8.234810514528558,0.482
191 , 7.950878646604184,0.483
192 , 8.29089922319915,0.484
193 , 8.850094400397348,0.485
194 , 8.908510074429936,0.486
195 , 8.076126065998768,0.488
196 , 8.805548607404743,0.489
197 , 8.52913907558783,0.49
198 , 8.669305109712802,0.491
199 , 8.90042425934796,0.493
200 , 8.528986592356617,0.494
201 , 8.860267729453776,0.495
202 , 8.772701821282794,0.497
203 , 8.846096868015104,0.498
204 , 8.489854334677938,0.499
205 , 8.910518534479102,0.5
206 , 9.021614321352597,0.501
207 , 9.182794491805595,0.502
208 , 8.817988196747846,0.503
209 , 8.633891090727603,0.504
210 , 8.617470281793299,0.505
211 , 8.680261353475313,0.506
212 , 8.596082465753836,0.507
213 , 8.860267729453776,0.509
214 , 8.584783866472975,0.51
215 , 8.889789349645392,0.511
216 , 8.923825255540686,0.512
217 , 8.852194053939876,0.514
218 , 8.843255949862339,0.515
219 , 8.81214944430164,0.516
220 , 9.260296929025818,0.517
221 , 8.877197794945928,0.518
222 , 9.040365211136704,0.519
223 , 9.089986286975805,0.52
224 , 8.801859561818308,0.521
225 , 9.308013418807388,0.522
226 , 9.070622416980976,0.523
227 , 8.917489952290921,0.524
228 , 8.912666229246414,0.525
229 , 9.141752507647578,0.526
230 , 9.121013499211672,0.527
231 , 9.177936373746476,0.528
232 , 9.069266133490505,0.529
233 , 8.954881205309235,0.53
234 , 9.082549318247805,0.531
235 , 9.24706085393111,0.532
236 , 9.309028466112926,0.533
237 , 9.268743466371781,0.535
238 , 9.331498981112503,0.536
239 , 9.50837938459951,0.537
240 , 9.27484569577443,0.538
241 , 9.058329725020412,0.539
242 , 9.46250024306597,0.54
243 , 9.492115566897706,0.541
244 , 9.501051856795238,0.542
245 , 9.331675380076534,0.543
246 , 9.566993440661266,0.544
247 , 9.497330555477339,0.545
248 , 9.352642854973395,0.547
249 , 9.452882670785353,0.548
250 , 9.48353126691875,0.549
251 , 9.364335538821681,0.55
252 , 9.605460074824098,0.551
253 , 9.361970272160548,0.552
254 , 9.490052426310866,0.553
255 , 9.39727158579437,0.554
256 , 9.42024033584097,0.556
257 , 9.647977343806133,0.556
258 , 9.553447345156133,0.558
259 , 9.622853601960395,0.559
260 , 9.43207289700769,0.56
261 , 9.510871470788288,0.561
262 , 9.586051762114714,0.562
263 , 9.502943652592274,0.563
264 , 9.467626305189999,0.564
265 , 9.471480533191501,0.565
266 , 9.59869130586824,0.566
267 , 9.668817849618497,0.567
268 , 9.674218128858072,0.568
269 , 9.676667225443968,0.57
270 , 9.631277436429563,0.571
271 , 9.72501736840193,0.572
272 , 9.658746906245243,0.573
273 , 9.745338280052316,0.574
274 , 9.670139555474242,0.575
275 , 9.783263697817485,0.576
276 , 9.636353098748346,0.577
277 , 9.687729114792193,0.578
278 , 9.651035722342144,0.579
279 , 9.67923266176803,0.58
280 , 9.734776608406866,0.581
281 , 9.637929853419617,0.582
282 , 9.675554396221637,0.584
283 , 9.784092002329114,0.585
284 , 9.713471533900067,0.586
285 , 9.702415311382854,0.587
286 , 9.707242566273223,0.588
287 , 9.78116619709445,0.589
288 , 9.781805793433497,0.59
289 , 9.836361528110341,0.592
290 , 9.84327931427625,0.593
291 , 9.802991069309593,0.594
292 , 9.807596086981864,0.595
293 , 9.7737418290564,0.596
294 , 9.762834017021104,0.597
295 , 9.78593064299559,0.598
296 , 9.715202885962595,0.599
297 , 9.855648168102956,0.6
298 , 9.860920304841729,0.602
299 , 9.867121859952846,0.603
300 , 9.847869375016531,0.604
301 , 9.78780689645805,0.605
302 , 9.87375128930057,0.606
303 , 9.88832024591428,0.607
304 , 9.881524201144124,0.608
305 , 9.841890233687646,0.609
306 , 9.898045377224667,0.61
307 , 9.900837368672411,0.611
308 , 9.8939185355033,0.612
309 , 9.909366249289205,0.613
310 , 9.894802811765825,0.615
311 , 9.87876811975018,0.616
312 , 9.857694464345103,0.617
313 , 9.888274509183523,0.618
314 , 9.881897379946654,0.619
315 , 9.906424606568015,0.62
316 , 9.90247243006771,0.621
317 , 9.893853849223325,0.622
318 , 9.902313435400522,0.623
319 , 9.930103123365232,0.625
320 , 9.94283703394665,0.626
321 , 9.890426020265616,0.626
322 , 9.91574309107173,0.628
323 , 9.931480327862875,0.628
324 , 9.89813154895425,0.63
325 , 9.88600863877144,0.631
326 , 9.932772095752068,0.632
327 , 9.888618169026426,0.633
328 , 9.903004005723478,0.635
329 , 9.904988019643264,0.636
330 , 9.916306804173244,0.637
331 , 9.931161268289744,0.638
332 , 9.888612376161054,0.639
333 , 9.90795495882518,0.64
334 , 9.93827543489129,0.641
335 , 9.916997567303538,0.642
336 , 9.905028838307155,0.644
337 , 9.924838474820996,0.645
338 , 9.910607241070842,0.646
339 , 9.907076471409608,0.647
340 , 9.915276365757553,0.648
341 , 9.922801242542306,0.649
342 , 9.920911013256218,0.651
343 , 9.923927367964318,0.652
344 , 9.941471808730418,0.653
345 , 9.949736101925303,0.654
346 , 9.945722699504014,0.655
347 , 9.93546077797092,0.656
348 , 9.936624643842642,0.657
349 , 9.940998976313999,0.658
350 , 9.936191839247005,0.659
351 , 9.951833676870276,0.66
352 , 9.94995277830187,0.662
353 , 9.951528428552756,0.662
354 , 9.935243282577884,0.663
355 , 9.963931114245801,0.665
356 , 9.955646478856163,0.666
357 , 9.95258399891755,0.667
358 , 9.955087028277672,0.668
359 , 9.942326280945707,0.669
360 , 9.983070797968017,0.67
361 , 9.955901473340095,0.671
362 , 9.958566062363346,0.673
363 , 9.958306253358725,0.674
364 , 9.96162796085443,0.675
365 , 9.95829845799608,0.676
366 , 9.958440530934924,0.678
367 , 9.966311522344567,0.679
368 , 9.974177538842294,0.68
369 , 9.979487178948492,0.681
370 , 9.959591431178406,0.682
371 , 9.963732917951235,0.682
372 , 9.983347462282453,0.684
373 , 9.96611713267013,0.685
374 , 9.975160021966715,0.686
375 , 9.973151197350699,0.687
376 , 9.958898129494585,0.688
377 , 9.979572413421325,0.689
378 , 9.978197985864313,0.69
379 , 9.978971806572934,0.692
380 , 9.971319658936688,0.693
381 , 9.981076828205307,0.694
382 , 9.975968405252368,0.695
383 , 9.980967442039985,0.696
384 , 9.973692260645644,0.697
385 , 9.97573466978122,0.698
386 , 9.975028413501219,0.699
387 , 9.981650723117841,0.701
388 , 9.982181695994537,0.702
389 , 9.976382878342365,0.703
390 , 9.976281557790108,0.704
391 , 9.97938150641556,0.705
392 , 9.980305554245472,0.706
393 , 9.982919011534975,0.707
394 , 9.983068394819988,0.708
395 , 9.981953072414353,0.709
396 , 9.977913696459812,0.71
397 , 9.982948746249455,0.712
398 , 9.98339550174357,0.713
399 , 9.979768713703868,0.714
400 , 9.983504420131425,0.715
401 , 9.982940733671569,0.716
402 , 9.984977596434566,0.717
403 , 9.987192445131951,0.718
404 , 9.984587036067389,0.719
405 , 9.977843629722795,0.72
406 , 9.989553431549545,0.721
407 , 9.985401482069117,0.722
408 , 9.987354343880519,0.723
409 , 9.982949850838702,0.724
410 , 9.985998259622955,0.726
411 , 9.984337604590008,0.727
412 , 9.98710869503902,0.728
413 , 9.987022954045536,0.729
414 , 9.989353416065883,0.73
415 , 9.98453311475737,0.731
416 , 9.985580959456648,0.732
417 , 9.983545568525171,0.733
418 , 9.983956768018663,0.734
419 , 9.982610098964097,0.735
420 , 9.985158748993676,0.736
421 , 9.987598864026703,0.737
422 , 9.986561539292953,0.738
423 , 9.985380284647343,0.739
424 , 9.988345698392711,0.74
425 , 9.988222355837902,0.741
426 , 9.98722465492779,0.742
427 , 9.988761249819959,0.744
428 , 9.98778051174969,0.744
429 , 9.986338243805104,0.745
430 , 9.990046243457352,0.747
431 , 9.989866054209264,0.748
432 , 9.984405551132358,0.749
433 , 9.988752740956816,0.75
434 , 9.98917884072826,0.751
435 , 9.98928540323772,0.752
436 , 9.989573640059525,0.753
437 , 9.991451218273887,0.754
438 , 9.989734022329651,0.755
439 , 9.989654627126146,0.756
440 , 9.989735935707271,0.757
441 , 9.990086101357987,0.759
442 , 9.992238844489131,0.76
443 , 9.988178761371792,0.761
444 , 9.989291210398004,0.762
445 , 9.991811366070289,0.763
446 , 9.99276314236383,0.764
447 , 9.992888966641283,0.765
448 , 9.994563120191527,0.766
449 , 9.989803746818845,0.767
450 , 9.994533892023135,0.768
451 , 9.99164778716237,0.77
452 , 9.993265514163875,0.771
453 , 9.99254652362151,0.772
454 , 9.991969245626873,0.773
455 , 9.996274828279752,0.774
456 , 9.996449181666328,0.775
457 , 9.993363611810087,0.776
458 , 9.995716666803649,0.777
459 , 9.993696753339213,0.778
460 , 9.995086769670108,0.779
461 , 9.995958962189832,0.78
462 , 9.995526910557755,0.781
463 , 9.996609557685463,0.782
464 , 9.99623446479394,0.783
465 , 9.995752671219106,0.784
466 , 9.99592304945493,0.785
467 , 9.996057196438102,0.786
468 , 9.996619799381888,0.787
469 , 9.995921643975858,0.789
470 , 9.99572542903746,0.79
471 , 9.995209817524463,0.791
472 , 9.996321821370891,0.792
473 , 9.99561222473419,0.793
474 , 9.99655485842142,0.795
475 , 9.99629442593757,0.795
476 , 9.996143616196361,0.796
477 , 9.99647880008527,0.798
478 , 9.9969601115848,0.799
479 , 9.996719242741282,0.8
480 , 9.996948196845487,0.801
481 , 9.996843357450564,0.802
482 , 9.996579709178889,0.803
483 , 9.996104790338082,0.804
484 , 9.996353457640655,0.805
485 , 9.996756507012659,0.806
486 , 9.997186769813197,0.807
487 , 9.996689181914682,0.808
488 , 9.99681333026251,0.809
489 , 9.996967645859545,0.81
490 , 9.998026645168851,0.811
491 , 9.996880279239013,0.812
492 , 9.9980076136651,0.813
493 , 9.996942443865127,0.814
494 , 9.99707097934277,0.815
495 , 9.997626175051952,0.816
496 , 9.997691186074471,0.817
497 , 9.99741174761124,0.818
498 , 9.997363444434884,0.819
499 , 9.997336566336713,0.82
500 , 9.996954486989626,0.821
501 , 9.997613720850543,0.823
502 , 9.997808177831406,0.823
503 , 9.996824469006816,0.824
504 , 9.996977911834367,0.825
505 , 9.997302492899408,0.827
506 , 9.997363358922005,0.828
507 , 9.997202051231538,0.829
508 , 9.997038275399749,0.83
509 , 9.998103746191717,0.831
510 , 9.997916650581915,0.832
511 , 9.997686451588255,0.833
512 , 9.997781237982874,0.834
513 , 9.997371132695317,0.836
514 , 9.997395863426439,0.836
515 , 9.99713966373561,0.838
516 , 9.997307506719412,0.839
517 , 9.997420436299448,0.84
518 , 9.997676820104981,0.841
519 , 9.997220198403113,0.843
520 , 9.997032795049783,0.844
521 , 9.99747210965838,0.845
522 , 9.997126475800819,0.846
523 , 9.997674428928233,0.848
524 , 9.997711654666197,0.849
525 , 9.99791404057797,0.85
526 , 9.997588876913168,0.851
527 , 9.99786106336148,0.852
528 , 9.997354228710604,0.853
529 , 9.9973814379511,0.854
530 , 9.99738138528626,0.855
531 , 9.997500220773542,0.856
532 , 9.998402733216317,0.857
533 , 9.997710987806498,0.858
534 , 9.998057516913438,0.859
535 , 9.997806914456019,0.86
536 , 9.997984611921606,0.861
537 , 9.99746619184127,0.863
538 , 9.99794650458133,0.864
539 , 9.997149807744478,0.865
540 , 9.998290246498177,0.866
541 , 9.997483631093079,0.867
542 , 9.997791584424183,0.868
543 , 9.997082338783098,0.87
544 , 9.997330324540414,0.87
545 , 9.99746745293956,0.871
546 , 9.997581599670466,0.872
547 , 9.99768454011673,0.874
548 , 9.99846738380684,0.875
549 , 9.998200828409535,0.876
550 , 9.997268366493579,0.877
551 , 9.9980395059142,0.878
552 , 9.997651751343577,0.879
553 , 9.99763356899227,0.88
554 , 9.9983831835565,0.881
555 , 9.998022745512401,0.882
556 , 9.997789561384844,0.883
557 , 9.998377214088315,0.884
558 , 9.998048686863156,0.885
559 , 9.998002526192458,0.886
560 , 9.99885507320176,0.888
561 , 9.997975651043301,0.889
562 , 9.99807079024718,0.89
563 , 9.998367286476062,0.891
564 , 9.99852663156165,0.892
565 , 9.998639796805861,0.895
566 , 9.998306007209857,0.896
567 , 9.99869448962079,0.897
568 , 9.998566434044,0.898
569 , 9.997883490693628,0.899
570 , 9.998352645113256,0.9
571 , 9.997863896042155,0.901
572 , 9.998487987840265,0.902
573 , 9.998966293367808,0.903
574 , 9.998644811308923,0.904
575 , 9.998519089907429,0.905
576 , 9.998865391506701,0.906
577 , 9.998797916637752,0.907
578 , 9.998703470123274,0.908
579 , 9.998911319534468,0.909
580 , 9.999013608480627,0.91
581 , 9.998836701023,0.912
582 , 9.998874384237423,0.913
583 , 9.999087695677815,0.914
584 , 9.998491085189098,0.915
585 , 9.99896521719006,0.916
586 , 9.998697189360822,0.917
587 , 9.999044990809885,0.918
588 , 9.999199597025418,0.919
589 , 9.999203127636141,0.921
590 , 9.999105719946519,0.922
591 , 9.999279121882763,0.923
592 , 9.999198606269681,0.924
593 , 9.999378553559472,0.925
594 , 9.99909439137309,0.926
595 , 9.998959009738838,0.928
596 , 9.999240422544945,0.929
597 , 9.99929670574949,0.93
598 , 9.99928615432234,0.931
599 , 9.999405050831463,0.932
600 , 9.999326577352145,0.933
601 , 9.999344376288947,0.934
602 , 9.999195112057162,0.936
603 , 9.99931058993695,0.937
604 , 9.999634786886642,0.938
605 , 9.999498558458168,0.939
606 , 9.999421657613203,0.94
607 , 9.999428744864513,0.941
608 , 9.999530853200728,0.942
609 , 9.999570228079834,0.943
610 , 9.99955084942126,0.944
611 , 9.99947437889001,0.945
612 , 9.999490637314837,0.946
613 , 9.999433177610618,0.948
614 , 9.999638381004464,0.949
615 , 9.999594951921814,0.95
616 , 9.999636807474273,0.951
617 , 9.999546991983767,0.951
618 , 9.99960749308569,0.953
619 , 9.999630511797777,0.954
620 , 9.999619557532323,0.955
621 , 9.999605776884335,0.956
622 , 9.999716767673942,0.957
623 , 9.999646121265537,0.958
624 , 9.999729751250294,0.959
625 , 9.99959656724085,0.96
626 , 9.999650247591983,0.962
627 , 9.99958591925818,0.963
628 , 9.999665025673108,0.964
629 , 9.999603937101941,0.965
630 , 9.999597955926134,0.966
631 , 9.999648876207898,0.967
632 , 9.999660536065257,0.968
633 , 9.999633524089914,0.97
634 , 9.999662465785,0.971
635 , 9.999560850914998,0.971
636 , 9.999630525699478,0.973
637 , 9.999650343802731,0.974
638 , 9.99968012673098,0.975
639 , 9.999575036840952,0.976
640 , 9.999588729010709,0.977
641 , 9.999762404864757,0.978
642 , 9.999719234461114,0.98
643 , 9.999739163163422,0.981
644 , 9.999674805084606,0.982
645 , 9.999619660176423,0.983
646 , 9.999670368484153,0.984
647 , 9.999695222217206,0.985
648 , 9.999887789276224,0.986
649 , 9.999661947641789,0.987
650 , 9.999681302749595,0.988
651 , 9.999686794844555,0.989
652 , 9.999674390060251,0.99
653 , 9.999653722296452,0.991
654 , 9.999741232926722,0.993
655 , 9.999640741497574,0.994
656 , 9.99965007157677,0.995
657 , 9.999625961757017,0.996
658 , 9.999735399659071,0.997
659 , 9.99964050187589,0.998
660 , 9.999656943443105,0.999
661 , 9.999672249816621,1.0
662 , 9.99965170415316,1.001
663 , 9.99963712665006,1.002
664 , 9.999708827772642,1.004
665 , 9.999699428593237,1.005
666 , 9.999688675468725,1.006
667 , 9.99968737230771,1.007
668 , 9.999669370134566,1.008
669 , 9.999665162917424,1.009
670 , 9.999675942782213,1.01
671 , 9.999627399452589,1.011
672 , 9.99974686699752,1.012
673 , 9.999674942519206,1.013
674 , 9.999673696798919,1.013
675 , 9.9996497425775,1.015
676 , 9.999698427984665,1.016
677 , 9.999642822507331,1.017
678 , 9.999703299188385,1.018
679 , 9.999774965592623,1.019
680 , 9.999647069336993,1.02
681 , 9.999668484927557,1.021
682 , 9.99975012629741,1.022
683 , 9.999681833749692,1.023
