generations , best_fitness , time_elapsed
1 , 0.0,0.073
2 , 1.4530791401540866E-8,0.075
3 , 1.4530791401540866E-8,0.076
4 , 2.404907794282887E-7,0.077
5 , 1.9142259087840467E-7,0.077
6 , 2.1050875216534326E-7,0.079
7 , 2.1881432970645075E-7,0.079
8 , 2.639603696143091E-7,0.08
9 , 2.6051065081567576E-7,0.08
10 , 2.567634369412843E-7,0.081
11 , 2.6993613492974365E-7,0.081
12 , 2.9191622092341645E-7,0.082
13 , 3.1616836335875196E-7,0.082
14 , 2.921526958940281E-7,0.083
15 , 3.638479734737318E-7,0.083
16 , 3.3917418622511603E-7,0.083
17 , 3.624453897710691E-7,0.084
18 , 3.6358659817027536E-7,0.084
19 , 3.638278272243529E-7,0.084
20 , 3.737738195308572E-7,0.085
21 , 3.803047812626847E-7,0.085
22 , 3.737738195308572E-7,0.086
23 , 1.7460252799019175E-6,0.086
24 , 9.020579434414796E-7,0.086
25 , 8.451068282200818E-7,0.087
26 , 1.0092989015384226E-6,0.087
27 , 1.3506695820605671E-6,0.087
28 , 1.3044014425667257E-6,0.087
29 , 1.6287602164684483E-6,0.088
30 , 1.7534730372559233E-6,0.088
31 , 6.729693001687901E-6,0.088
32 , 1.9029532745210438E-6,0.088
33 , 3.5770035390059534E-6,0.088
34 , 4.497539105544676E-6,0.089
35 , 4.020137787258515E-6,0.089
36 , 5.361115622421027E-6,0.089
37 , 6.958312448530091E-6,0.089
38 , 6.729693001687901E-6,0.09
39 , 8.718834134374432E-6,0.09
40 , 8.114865566259316E-6,0.09
41 , 1.1612164347849262E-5,0.09
42 , 1.0013751080816332E-5,0.09
43 , 1.195078089218134E-5,0.091
44 , 1.1400886090945329E-5,0.091
45 , 1.5240303452747318E-5,0.091
46 , 1.4951960441941127E-5,0.091
47 , 1.4631018611500175E-5,0.092
48 , 2.0084194004997013E-5,0.092
49 , 1.7708620543561103E-5,0.092
50 , 1.9293659378830298E-5,0.092
51 , 2.5011449415696326E-5,0.093
52 , 1.969221078773851E-5,0.093
53 , 2.8093396408563242E-5,0.093
54 , 2.4984809510458012E-5,0.093
55 , 2.494798728370079E-5,0.093
56 , 2.7608249330093305E-5,0.094
57 , 2.861811068999785E-5,0.094
58 , 3.1976771150759114E-5,0.094
59 , 8.998539388265493E-5,0.094
60 , 5.89669459069724E-5,0.094
61 , 7.617539181344273E-5,0.095
62 , 7.634972985239723E-5,0.095
63 , 7.438724752866861E-5,0.095
64 , 7.634972985239723E-5,0.095
65 , 0.005647153638898015,0.096
66 , 8.701669010134378E-5,0.096
67 , 0.005698036395882368,0.096
68 , 0.005727122206344861,0.096
69 , 0.005859095196380187,0.097
70 , 0.005952683302910801,0.097
71 , 0.006795844531901162,0.097
72 , 0.006201838550444009,0.097
73 , 0.006336385311898875,0.097
74 , 0.0068427565609380445,0.097
75 , 0.007053415168689036,0.098
76 , 0.007632991374058326,0.098
77 , 0.009799223781835906,0.098
78 , 0.017322671411866383,0.098
79 , 0.016142988074123548,0.099
80 , 0.018376957405121824,0.099
81 , 0.017481686313675502,0.099
82 , 0.0220550245690224,0.099
83 , 0.023823334376461145,0.099
84 , 0.023033551203721917,0.099
85 , 0.0249923880540086,0.1
86 , 0.024047513850835412,0.1
87 , 0.026095285194826637,0.1
88 , 0.025323657247313985,0.1
89 , 0.024956372570298327,0.101
90 , 0.05459876788509117,0.101
91 , 0.038590199183817134,0.101
92 , 0.18480033095440482,0.101
93 , 0.12743091875827875,0.101
94 , 0.13756955621388237,0.101
95 , 0.151067594387379,0.102
96 , 0.1649547872215162,0.102
97 , 0.16499530958302583,0.102
98 , 0.1793290132933663,0.102
99 , 0.178462241812141,0.102
100 , 0.2101412424684804,0.103
101 , 0.22098366914681727,0.103
102 , 0.22426659052552966,0.103
103 , 0.2226600447264264,0.103
104 , 0.250584200507788,0.103
105 , 0.3113123796898355,0.103
106 , 0.2884861402144928,0.104
107 , 0.29499233184440943,0.104
108 , 0.320795127267364,0.104
109 , 0.2884861402144928,0.104
110 , 0.3420957795343437,0.104
111 , 0.31151598593112295,0.105
112 , 0.31780199974732354,0.105
113 , 0.3420957795343437,0.105
114 , 0.3420957795343437,0.105
115 , 0.3661818872557207,0.105
116 , 0.36587500335120204,0.105
117 , 0.40817713638116493,0.106
118 , 0.39303484247348724,0.106
119 , 0.402724592088908,0.106
120 , 0.43170126829115174,0.106
121 , 0.41857300116747864,0.106
122 , 0.4521133516813444,0.106
123 , 0.43024456119569987,0.107
124 , 0.43705704837818615,0.107
125 , 0.44605042600418476,0.107
126 , 0.44442858804861307,0.107
127 , 0.4547138194598672,0.108
128 , 0.45269556721276866,0.108
129 , 0.45946304592438675,0.108
130 , 0.5241664463502683,0.108
131 , 0.4892666076782404,0.108
132 , 0.49771661011984725,0.108
133 , 0.5092400656529377,0.109
134 , 0.5238553201171765,0.109
135 , 0.5085067655604032,0.109
136 , 0.5725603719979193,0.109
137 , 0.56266628187819,0.109
138 , 0.6655906923841852,0.109
139 , 0.6648202682923554,0.11
140 , 0.6579767261143221,0.11
141 , 0.6698464106597104,0.11
142 , 0.7532992160047696,0.11
143 , 0.7149477594502356,0.11
144 , 0.7009613188781817,0.11
145 , 0.6999053489338167,0.111
146 , 0.7395210571870275,0.111
147 , 0.7883130566990262,0.111
148 , 0.7848650749390609,0.111
149 , 0.779258804369427,0.111
150 , 0.784003208333295,0.111
151 , 0.7994473480315478,0.111
152 , 0.8723907221299072,0.113
153 , 0.8360821182687572,0.113
154 , 0.8964062964845144,0.113
155 , 0.8702543517185618,0.114
156 , 0.8628576927765845,0.114
157 , 0.9112664161315358,0.114
158 , 0.9284013992568594,0.114
159 , 0.9188573393982141,0.114
160 , 0.9052944938652376,0.115
161 , 0.9792299578187207,0.115
162 , 0.9759589631118415,0.115
163 , 0.9472644200664757,0.115
164 , 0.9435236685501043,0.115
165 , 0.9954171636395746,0.115
166 , 1.0214723714432354,0.115
167 , 1.0333488787830531,0.116
168 , 1.0244351770929732,0.116
169 , 1.1764754604489667,0.116
170 , 1.1015744089507717,0.116
171 , 1.2949431749159923,0.116
172 , 1.1441014249013575,0.116
173 , 1.2046084217111839,0.117
174 , 1.1807335202213762,0.117
175 , 1.1830176493675986,0.117
176 , 1.2633602990398725,0.117
177 , 1.2686256721286158,0.117
