generations , best_fitness , time_elapsed
1 , 0.0,0.498
2 , 5.675812478737948E-23,0.501
3 , 1.805668148103624E-41,0.502
4 , 0.0,0.503
5 , 1.1258530310282948E-17,0.504
6 , 0.0,0.505
7 , 1.534428860093447E-48,0.507
8 , 0.0,0.508
9 , 0.0,0.509
10 , 3.1068598567379416E-21,0.51
11 , 0.0,0.511
12 , 1.032042490388838E-15,0.512
13 , 1.8290137472523846E-16,0.513
14 , 0.0,0.514
15 , 0.0,0.515
16 , 0.0,0.516
17 , 0.0,0.517
18 , 2.120131446716224E-14,0.518
19 , 1.3656504169349656E-71,0.519
20 , 4.803856790981642E-53,0.52
21 , 0.0,0.521
22 , 0.0,0.522
23 , 0.0,0.523
24 , 0.0,0.524
25 , 1.2042384318109883E-29,0.525
26 , 0.0,0.526
27 , 0.0,0.527
28 , 1.6833695873730808E-43,0.528
29 , 2.2894678266114496E-23,0.529
30 , 0.0,0.529
31 , 0.0,0.53
32 , 0.0,0.531
33 , 4.995429891189465E-15,0.532
34 , 2.630895971689137E-13,0.533
35 , 1.8789283763059895E-43,0.534
36 , 0.0,0.535
37 , 0.0,0.536
38 , 1.6687741271032722E-34,0.537
39 , 0.0,0.538
40 , 0.0,0.539
41 , 0.0,0.539
42 , 0.0,0.54
43 , 0.0,0.541
44 , 6.208949403966223E-41,0.542
45 , 0.0,0.543
46 , 7.265182481883013E-56,0.544
47 , 0.0,0.545
48 , 0.0,0.546
49 , 1.6313481146022742E-79,0.547
50 , 0.0,0.548
51 , 0.0,0.549
52 , 0.0,0.551
53 , 0.0,0.554
54 , 2.5353806363366184E-34,0.555
55 , 0.0,0.557
56 , 0.0,0.558
57 , 2.233452796217529E-52,0.559
58 , 0.0,0.56
59 , 0.0,0.562
60 , 0.0,0.563
61 , 0.0,0.564
62 , 0.0,0.565
63 , 4.3376809501888416E-42,0.566
64 , 0.0,0.567
65 , 0.0,0.569
66 , 8.186590212020882E-18,0.57
67 , 0.0,0.571
68 , 4.463251098553377E-26,0.572
69 , 9.85934854198951E-21,0.573
70 , 3.872312711483559E-24,0.574
71 , 0.0,0.575
72 , 0.0,0.577
73 , 0.0,0.578
74 , 0.0,0.578
75 , 0.0,0.579
76 , 1.6393413001684066E-79,0.58
77 , 0.0,0.581
78 , 8.735949835985023E-55,0.582
79 , 6.680876129442187E-40,0.583
80 , 1.0725575789704484E-29,0.584
81 , 5.479388841400521E-48,0.586
82 , 0.0,0.589
83 , 0.0,0.59
84 , 7.867601357012676E-25,0.591
85 , 4.133591628637555E-25,0.592
86 , 1.6982242956251036E-65,0.593
87 , 5.0398825514193766E-26,0.594
88 , 1.1194333732886784E-23,0.595
89 , 0.0,0.596
90 , 0.0,0.597
91 , 0.0,0.599
92 , 0.0,0.6
93 , 0.0,0.601
94 , 0.0,0.602
95 , 0.0,0.603
96 , 0.0,0.604
97 , 0.0,0.605
98 , 0.0,0.606
99 , 1.8413295286708144E-24,0.607
100 , 0.0,0.608
101 , 3.533787434096172E-36,0.609
102 , 6.467079272673526E-38,0.61
103 , 0.0,0.611
104 , 0.0,0.612
105 , 0.0,0.612
106 , 3.728227679767966E-33,0.613
107 , 0.0,0.614
108 , 0.0,0.615
109 , 5.438501325176297E-37,0.616
110 , 0.0,0.617
111 , 3.129504230252507E-31,0.618
112 , 1.71844347516662E-52,0.619
113 , 0.0,0.62
114 , 0.0,0.621
115 , 0.0,0.622
116 , 8.484882033130754E-15,0.623
117 , 5.621597336062141E-54,0.624
118 , 0.0,0.625
119 , 0.0,0.626
120 , 0.0,0.627
121 , 0.0,0.628
122 , 2.5177684927035135E-35,0.629
123 , 1.5554434869327396E-41,0.63
124 , 0.0,0.631
125 , 1.2821974718651895E-63,0.632
126 , 1.6718053168133168E-41,0.633
127 , 0.0,0.634
128 , 3.1709703684417266E-45,0.635
129 , 0.0,0.636
130 , 1.8848718658739306E-21,0.637
131 , 0.0,0.638
132 , 0.0,0.639
133 , 0.0,0.64
134 , 0.0,0.641
135 , 2.854349662491613E-53,0.642
136 , 0.0,0.643
137 , 0.0,0.644
138 , 0.0,0.645
139 , 0.0,0.646
140 , 0.0,0.647
141 , 0.0,0.648
142 , 0.0,0.649
143 , 1.0030585624805583E-58,0.649
144 , 1.497593203477028E-37,0.65
145 , 3.217053198954375E-56,0.651
146 , 7.971650493241359E-52,0.652
147 , 1.7576881555567854E-51,0.653
148 , 0.0,0.654
149 , 0.0,0.655
150 , 0.0,0.656
151 , 0.0,0.657
152 , 0.0,0.657
153 , 0.0,0.658
154 , 0.0,0.659
155 , 0.0,0.66
156 , 2.972820825940924E-45,0.661
157 , 0.0,0.662
158 , 0.0,0.662
159 , 0.0,0.663
160 , 0.0,0.664
161 , 2.2159116111660542E-44,0.665
162 , 0.0,0.666
163 , 0.0,0.666
164 , 0.0,0.667
165 , 0.0,0.668
166 , 0.0,0.669
167 , 8.19195611449812E-33,0.67
168 , 0.0,0.671
169 , 2.2836440488001513E-56,0.671
170 , 0.0,0.673
171 , 0.0,0.674
172 , 0.0,0.674
173 , 1.5388618095521825E-60,0.675
174 , 0.0,0.676
175 , 1.8298505361749574E-35,0.677
176 , 0.0,0.678
177 , 1.4820575421192566E-46,0.679
178 , 1.1919514610189264E-46,0.68
179 , 0.0,0.681
180 , 2.151202353083431E-21,0.682
181 , 0.0,0.683
182 , 2.342840082141858E-17,0.684
183 , 0.0,0.685
184 , 0.0,0.686
185 , 0.0,0.687
186 , 3.4727269120351097E-47,0.689
187 , 7.268344701319794E-20,0.693
188 , 0.0,0.694
189 , 0.0,0.695
190 , 4.031849988557051E-52,0.696
191 , 1.6017206039058076E-30,0.697
192 , 1.4103375112162078E-23,0.698
193 , 0.0,0.699
194 , 0.0,0.701
195 , 0.0,0.702
196 , 0.0,0.702
197 , 3.9208826895987246E-35,0.706
198 , 8.022780148327359E-47,0.707
199 , 0.0,0.708
200 , 0.0,0.709
201 , 0.0,0.71
202 , 0.0,0.711
203 , 4.5328827310521066E-43,0.712
204 , 0.0,0.713
205 , 1.5770796853989256E-38,0.714
206 , 2.9736350974900643E-34,0.715
207 , 0.0,0.716
208 , 0.0,0.717
209 , 2.159698011216435E-26,0.718
210 , 0.0,0.719
211 , 0.0,0.72
212 , 0.0,0.721
213 , 0.0,0.722
214 , 0.0,0.723
215 , 0.0,0.724
216 , 3.9540188262532554E-35,0.725
217 , 0.0,0.726
218 , 0.0,0.727
219 , 2.0430382345843348E-41,0.728
220 , 0.0,0.729
221 , 0.0,0.73
222 , 1.3556662230246309E-87,0.731
223 , 0.0,0.732
224 , 8.657046957961E-39,0.733
225 , 0.0,0.733
226 , 0.0,0.734
227 , 0.0,0.735
228 , 0.0,0.736
229 , 0.0,0.737
230 , 1.366839301637371E-49,0.738
231 , 0.0,0.739
232 , 0.0,0.74
233 , 0.0,0.741
234 , 3.6911768414283155E-38,0.742
235 , 7.347849749703517E-68,0.744
236 , 1.6328988430669995E-42,0.745
237 , 0.0,0.746
238 , 1.503228326469026E-16,0.747
239 , 0.0,0.748
240 , 0.0,0.748
241 , 0.0,0.749
242 , 0.0,0.751
243 , 2.1399730034305852E-19,0.752
244 , 0.0,0.753
245 , 0.0,0.754
246 , 1.6656431873099373E-14,0.755
247 , 5.065467515411737E-38,0.755
248 , 0.0,0.756
249 , 1.4879620594154285E-16,0.757
250 , 0.0,0.758
251 , 5.006317724804699E-48,0.759
252 , 1.1456594219933637E-19,0.76
253 , 0.0,0.761
254 , 0.0,0.762
255 , 0.0,0.763
256 , 3.494419510999273E-80,0.764
257 , 5.062150505997775E-43,0.765
258 , 0.0,0.766
259 , 0.0,0.766
260 , 0.0,0.767
261 , 3.1306134218507865E-16,0.768
262 , 4.833456673309654E-46,0.769
263 , 2.8225517785748874E-64,0.77
264 , 6.40396624093588E-49,0.771
265 , 0.0,0.772
266 , 0.0,0.773
267 , 0.0,0.774
268 , 0.0,0.775
269 , 0.0,0.776
270 , 0.0,0.776
271 , 0.0,0.777
272 , 0.0,0.778
273 , 0.0,0.779
274 , 0.0,0.78
275 , 2.888326403885118E-25,0.781
276 , 0.0,0.781
277 , 0.0,0.782
278 , 0.0,0.783
279 , 5.206650521171246E-24,0.784
280 , 6.855546814999172E-18,0.785
281 , 0.0,0.786
282 , 0.0,0.786
283 , 0.0,0.787
284 , 5.531843183772838E-24,0.788
285 , 7.618273676977143E-51,0.789
286 , 5.479067846126757E-45,0.79
287 , 3.8814063527385257E-35,0.791
288 , 1.0981348598532811E-75,0.792
289 , 4.748680236406793E-29,0.793
290 , 0.0,0.793
291 , 7.787613852018313E-22,0.794
292 , 0.0,0.795
293 , 2.3534680412785483E-37,0.796
294 , 0.0,0.797
295 , 6.491001820765289E-66,0.797
296 , 0.0,0.798
297 , 0.0,0.799
298 , 0.0,0.8
299 , 4.161174530370147E-19,0.801
300 , 7.259659393878376E-45,0.802
301 , 3.067828452557733E-41,0.803
302 , 0.0,0.803
303 , 1.060984712470701E-28,0.804
304 , 0.0,0.805
305 , 0.0,0.806
306 , 0.0,0.807
307 , 0.0,0.808
308 , 0.0,0.808
309 , 0.0,0.809
310 , 0.0,0.81
311 , 0.0,0.811
312 , 1.080422985788064E-20,0.812
313 , 5.280744952023326E-45,0.813
314 , 0.0,0.813
315 , 4.319120674437169E-46,0.814
316 , 3.295717552019717E-26,0.815
317 , 0.0,0.816
318 , 4.3245224125690305E-39,0.817
319 , 0.0,0.817
320 , 1.3897426945295414E-29,0.818
321 , 1.5919205444032174E-48,0.819
322 , 1.2408214143253903E-20,0.82
323 , 0.0,0.821
324 , 0.0,0.821
325 , 0.0,0.822
326 , 8.238746277393406E-17,0.823
327 , 0.0,0.824
328 , 0.0,0.825
329 , 0.0,0.825
330 , 1.3721651983910625E-39,0.826
331 , 0.0,0.827
332 , 5.778314457640682E-8,0.828
333 , 1.436277347905037E-72,0.828
334 , 4.533292299550365E-26,0.829
335 , 0.0,0.83
336 , 0.0,0.831
337 , 0.0,0.831
338 , 0.0,0.832
339 , 3.331606950725914E-42,0.833
340 , 0.0,0.834
341 , 0.0,0.835
342 , 0.0,0.835
343 , 1.982617063084399E-44,0.836
344 , 4.910672866350968E-53,0.837
345 , 0.0,0.838
346 , 1.2193442833697924E-38,0.838
347 , 7.755417436470895E-40,0.839
348 , 0.0,0.84
349 , 0.0,0.841
350 , 1.2661623384694114E-27,0.842
351 , 0.0,0.842
352 , 0.0,0.843
353 , 0.0,0.844
354 , 0.0,0.845
355 , 0.0,0.845
356 , 3.2324107691273854E-49,0.846
357 , 0.0,0.847
358 , 0.0,0.848
359 , 0.0,0.848
360 , 0.0,0.849
361 , 0.0,0.85
362 , 0.0,0.851
363 , 0.0,0.852
364 , 1.0999603109494675E-29,0.852
365 , 7.928936501932526E-43,0.853
366 , 0.0,0.854
367 , 2.349824967791199E-37,0.855
368 , 1.1758159314792612E-32,0.856
369 , 0.0,0.857
370 , 0.0,0.857
371 , 5.104499734724654E-29,0.858
372 , 2.3532879865926997E-33,0.859
373 , 8.747068166927671E-40,0.86
374 , 1.1024326618095986E-59,0.861
375 , 0.0,0.861
376 , 0.0,0.862
377 , 1.1214329607067848E-24,0.863
378 , 0.0,0.864
379 , 0.0,0.865
380 , 0.0,0.866
381 , 0.0,0.867
382 , 0.0,0.867
383 , 0.0,0.868
384 , 0.0,0.869
385 , 0.0,0.87
386 , 0.0,0.87
387 , 9.115728034346008E-60,0.871
388 , 0.0,0.872
389 , 0.0,0.873
390 , 0.0,0.873
391 , 0.0,0.874
392 , 0.0,0.875
393 , 0.0,0.876
394 , 0.0,0.877
395 , 0.0,0.877
396 , 0.0,0.878
397 , 4.109569680147933E-64,0.879
398 , 2.708298964003852E-12,0.88
399 , 0.0,0.88
400 , 0.0,0.881
401 , 0.0,0.882
402 , 0.0,0.883
403 , 1.593531606992856E-33,0.883
404 , 2.063171441059249E-43,0.884
405 , 0.0,0.885
406 , 1.1579042279570754E-14,0.886
407 , 0.0,0.887
408 , 2.85672566591338E-66,0.887
409 , 4.4234463988417534E-49,0.888
410 , 0.0,0.889
411 , 1.0642327659663574E-32,0.89
412 , 0.0,0.89
413 , 0.0,0.891
414 , 3.0448244997516806E-45,0.892
415 , 0.0,0.893
416 , 4.888279918108802E-58,0.894
417 , 0.0,0.894
418 , 0.0,0.895
419 , 0.0,0.896
420 , 1.5623392189001502E-12,0.897
421 , 0.0,0.897
422 , 2.531104504625552E-33,0.898
423 , 0.0,0.899
424 , 0.0,0.9
425 , 0.0,0.9
426 , 0.0,0.901
427 , 2.2108191258520437E-27,0.902
428 , 0.0,0.903
429 , 1.5505670474339065E-16,0.903
430 , 1.4510878509032313E-21,0.904
431 , 0.0,0.905
432 , 0.0,0.906
433 , 0.0,0.906
434 , 4.2874012241429565E-12,0.907
435 , 1.5735978012324716E-23,0.908
436 , 0.0,0.909
437 , 1.8458463859329743E-41,0.909
438 , 5.047247936432751E-42,0.91
439 , 0.0,0.911
440 , 6.251268122304374E-36,0.912
441 , 4.870591730206756E-16,0.912
442 , 0.0,0.913
443 , 1.5875741544465448E-19,0.914
444 , 1.7746929618456744E-39,0.915
445 , 0.0,0.915
446 , 9.893593124734492E-46,0.916
447 , 3.498627713311128E-36,0.917
448 , 1.1049616712071793E-42,0.918
449 , 1.4244217809331143E-17,0.918
450 , 4.227632985369793E-35,0.919
451 , 8.784207602913085E-21,0.92
452 , 0.0,0.921
453 , 6.051750485065464E-66,0.922
454 , 0.0,0.922
455 , 0.0,0.923
456 , 0.0,0.924
457 , 2.0590642368763155E-62,0.925
458 , 1.545141830714219E-32,0.925
459 , 1.9371161535759533E-57,0.926
460 , 0.0,0.927
461 , 0.0,0.928
462 , 0.0,0.928
463 , 1.0971315917869236E-40,0.929
464 , 7.138140662479164E-16,0.93
465 , 0.0,0.93
466 , 0.0,0.932
467 , 2.0049507775303097E-72,0.933
468 , 2.901819709040872E-27,0.933
469 , 3.599094062561735E-40,0.934
470 , 0.0,0.935
471 , 9.213363003135033E-64,0.936
472 , 0.0,0.936
473 , 0.0,0.937
474 , 9.534974765299502E-17,0.938
475 , 0.0,0.938
476 , 8.116042419219175E-29,0.939
477 , 1.772063359268468E-27,0.94
478 , 0.0,0.94
479 , 3.9018966986048114E-19,0.941
480 , 1.9936114386659854E-14,0.942
481 , 0.0,0.942
482 , 0.0,0.943
483 , 1.9537755279087154E-36,0.944
484 , 3.612078484967893E-38,0.944
485 , 0.0,0.945
486 , 0.0,0.946
487 , 0.0,0.946
488 , 1.9174449291397822E-19,0.947
489 , 4.9376541166382565E-33,0.948
490 , 0.0,0.948
491 , 0.0,0.949
492 , 1.5930137199161559E-52,0.95
493 , 1.713384162138285E-27,0.951
494 , 0.0,0.951
495 , 0.0,0.952
496 , 2.0643958329433944E-40,0.952
497 , 0.0,0.953
498 , 5.4930619656466135E-31,0.954
499 , 8.61992268793554E-37,0.954
500 , 0.0,0.955
501 , 5.3940998688979915E-30,0.956
502 , 3.311725712243318E-42,0.956
503 , 3.71291877852386E-27,0.957
504 , 5.908354101905239E-28,0.958
505 , 7.93082478999667E-38,0.958
506 , 6.312889253136163E-38,0.959
507 , 0.0,0.96
508 , 3.0394916083505686E-25,0.96
509 , 0.0,0.961
510 , 0.0,0.962
511 , 0.0,0.963
512 , 2.2378426592337207E-55,0.963
513 , 2.696834165794977E-32,0.964
514 , 4.731569238121216E-83,0.965
515 , 9.009156187609595E-26,0.965
516 , 4.598102972516316E-61,0.966
517 , 6.966474892237407E-25,0.967
518 , 0.0,0.967
519 , 4.3186906119004295E-23,0.968
520 , 2.954409016979329E-35,0.969
521 , 7.160764935781909E-42,0.969
522 , 0.0,0.97
523 , 4.205717913036146E-14,0.971
524 , 4.2181680904494235E-59,0.971
525 , 8.083717657327109E-38,0.972
526 , 2.5247878759681134E-98,0.973
527 , 4.4802651869540554E-12,0.973
528 , 0.0,0.974
529 , 0.0,0.975
530 , 2.0050683060059156E-18,0.975
531 , 1.953660279776209E-30,0.976
532 , 5.840213795503224E-37,0.977
533 , 0.0,0.977
534 , 4.694146880100491E-37,0.978
535 , 6.078211088554188E-45,0.979
536 , 2.7502714726177652E-14,0.979
537 , 2.1194511311052516E-16,0.98
538 , 5.577631526310551E-6,0.981
539 , 0.0,0.981
540 , 0.0,0.982
541 , 1.2486632662253904E-16,0.983
542 , 0.0,0.983
543 , 1.095672810661381E-28,0.984
544 , 1.04533050696623E-17,0.985
545 , 5.209798027797065E-36,0.985
546 , 4.605356526486132E-17,0.986
547 , 3.6682127641469E-58,0.987
548 , 3.7544641673351877E-19,0.988
549 , 1.5818974769842936E-47,0.988
550 , 5.137772576434694E-38,0.989
551 , 0.0,0.99
552 , 0.0,0.99
553 , 0.0,0.991
554 , 0.0,0.992
555 , 2.9548048466624305E-25,0.992
556 , 0.0,0.993
557 , 4.6014725200030194E-42,0.994
558 , 9.092408438151746E-39,0.994
559 , 0.0,0.995
560 , 3.519141881166205E-33,0.996
561 , 1.0650418447207169E-33,0.996
562 , 1.4445653185407531E-39,0.997
563 , 1.605424262768714E-26,0.998
564 , 0.0,0.998
565 , 4.626344504152845E-35,0.999
566 , 0.0,1.0
567 , 3.2359344469537834E-45,1.0
568 , 2.0506885835762346E-17,1.001
569 , 1.584946343215549E-21,1.002
570 , 5.4611449249022504E-24,1.002
571 , 7.279535590613249E-57,1.003
572 , 8.474132939768583E-53,1.003
573 , 0.0,1.004
574 , 4.296332039314364E-22,1.005
575 , 4.6358104251514006E-21,1.005
576 , 2.167232593081443E-51,1.006
577 , 4.8012357665852354E-37,1.007
578 , 0.0,1.007
579 , 0.0,1.008
580 , 0.0,1.009
581 , 2.523549357364695E-65,1.009
582 , 5.0634779223238626E-39,1.01
583 , 0.0,1.011
584 , 0.0,1.011
585 , 7.978845593792614E-46,1.012
586 , 0.0,1.013
587 , 2.8942426085009767E-68,1.013
588 , 0.0,1.014
589 , 0.0,1.015
590 , 0.0,1.015
591 , 1.0012587712952132E-28,1.016
592 , 0.0,1.017
593 , 0.0,1.017
594 , 2.3613819462681625E-20,1.018
595 , 0.0,1.019
596 , 9.513220537895257E-42,1.019
597 , 0.0,1.02
598 , 0.0,1.021
599 , 2.949655212790123E-20,1.021
600 , 0.0,1.022
601 , 0.0,1.023
602 , 0.0,1.023
603 , 0.0,1.024
604 , 4.76231973192055E-23,1.025
605 , 0.0,1.025
606 , 1.4610897773026376E-22,1.026
607 , 0.0,1.027
608 , 0.0,1.027
609 , 1.6664211725846943E-14,1.028
610 , 1.577566862963026E-22,1.029
611 , 0.0,1.029
612 , 1.6647475017515806E-23,1.03
613 , 0.0,1.031
614 , 0.0,1.031
615 , 9.216790063258513E-64,1.032
616 , 0.0,1.033
617 , 1.3022033993466933E-12,1.033
618 , 5.543376280944513E-88,1.034
619 , 1.3103778274051203E-25,1.035
620 , 9.334819518321581E-40,1.035
621 , 0.0,1.036
622 , 7.850612736288083E-19,1.037
623 , 1.6080144202355332E-21,1.037
