generations , best_fitness , time_elapsed
1 , 0.0,0.082
2 , 9.225605129973193E-17,0.085
3 , 6.662291264272214E-19,0.086
4 , 1.0181589043357138E-12,0.088
5 , 9.380583036613248E-11,0.089
6 , 1.9341620035337982E-13,0.091
7 , 1.5053477393722059E-15,0.093
8 , 7.749406080150572E-21,0.094
9 , 1.03972470691528E-15,0.096
10 , 1.0625039009533207E-16,0.097
11 , 9.333996937864071E-20,0.099
12 , 5.261382454566305E-14,0.1
13 , 3.0457938079957173E-13,0.102
14 , 1.492078454749094E-10,0.103
15 , 5.060611261752931E-17,0.104
16 , 9.30293385820609E-17,0.105
17 , 1.8971309745577964E-21,0.106
18 , 5.548144561355057E-11,0.107
19 , 1.7536809710264118E-17,0.109
20 , 6.111869420994906E-11,0.11
21 , 8.280122384408266E-20,0.111
22 , 4.108941325368182E-14,0.112
23 , 2.0135596812093025E-15,0.113
24 , 1.2415944547012051E-9,0.114
25 , 5.339352312576595E-12,0.115
26 , 6.1076854602284675E-12,0.116
27 , 9.070855919141052E-11,0.117
28 , 1.131433783291304E-16,0.118
29 , 2.6142133446397504E-12,0.119
30 , 1.681680601302215E-17,0.12
31 , 2.2093239162551286E-10,0.121
32 , 1.864598768811946E-14,0.122
33 , 7.886034713826804E-18,0.123
34 , 1.1937099883737053E-15,0.124
35 , 1.7860856560855775E-17,0.124
36 , 5.042049229488362E-12,0.125
37 , 1.0449402780005112E-18,0.126
38 , 1.6031660656702394E-12,0.127
39 , 8.251483755583986E-15,0.128
40 , 6.126453822613188E-11,0.129
41 , 6.102246415244676E-12,0.13
42 , 1.0624579846680017E-16,0.131
43 , 5.8114502257082135E-18,0.132
44 , 6.366112179235874E-9,0.133
45 , 1.0897177459307567E-17,0.134
46 , 2.8162589266544327E-22,0.135
47 , 5.105520160760156E-12,0.136
48 , 7.532636647836137E-13,0.137
49 , 2.997197200346127E-7,0.138
50 , 1.7194451761087103E-18,0.139
51 , 6.995869937586279E-10,0.14
52 , 1.80316656346382E-20,0.141
53 , 2.049433961407377E-15,0.142
54 , 3.7192469833284405E-18,0.143
55 , 1.5293738258916703E-7,0.144
56 , 4.565557439600217E-13,0.145
57 , 3.3499781270451743E-18,0.146
58 , 8.89720935991148E-22,0.147
59 , 3.9114644489647496E-11,0.148
60 , 1.5128737565095242E-18,0.149
61 , 1.8237530649117464E-12,0.15
62 , 2.5092813114976424E-12,0.151
63 , 3.243995132634308E-19,0.152
64 , 1.7051092371738343E-8,0.153
65 , 1.1398536593534796E-14,0.154
66 , 1.941173960417626E-17,0.154
67 , 2.7246364481947416E-19,0.155
68 , 2.0697435340079876E-11,0.156
69 , 2.6253557977052427E-17,0.157
70 , 6.496002428924879E-13,0.158
71 , 2.679484405797337E-13,0.159
72 , 2.874467504961212E-14,0.16
73 , 1.0974513876637805E-19,0.161
74 , 6.623945122771867E-13,0.162
75 , 1.0131854221551586E-8,0.163
76 , 3.08660157601404E-14,0.163
77 , 4.122049710484126E-7,0.164
78 , 6.37794794531294E-13,0.165
79 , 2.982793328039974E-14,0.166
80 , 2.0634731342762655E-9,0.167
81 , 3.8133931165032993E-16,0.167
82 , 1.594618491990514E-11,0.168
83 , 3.2108116434160984E-22,0.169
84 , 1.2876607156133079E-21,0.17
85 , 7.530737835134808E-17,0.171
86 , 2.0182025826935318E-26,0.172
87 , 6.143363866799714E-22,0.173
88 , 4.299754940966569E-21,0.174
89 , 5.080737214492796E-13,0.174
90 , 1.6452145359995996E-12,0.175
91 , 2.211671312504639E-14,0.176
92 , 9.713986197937359E-20,0.177
93 , 2.8688969940569056E-15,0.178
94 , 6.58164334497005E-12,0.178
95 , 3.66832664530005E-18,0.179
96 , 1.7110947950872632E-8,0.18
97 , 4.372395844230985E-22,0.182
98 , 2.218296276028675E-13,0.183
99 , 4.441218988228554E-16,0.184
100 , 1.0156798382925538E-18,0.184
101 , 3.141533322485788E-8,0.185
102 , 3.841624247145215E-15,0.186
103 , 6.537676186014658E-16,0.187
104 , 2.0789211817396118E-17,0.188
105 , 1.4791582241874053E-20,0.189
106 , 1.310405865951478E-13,0.189
107 , 2.441462393109645E-18,0.19
108 , 6.4872092551843114E-12,0.191
109 , 1.9313199002512355E-11,0.192
110 , 7.937614359341752E-17,0.193
111 , 2.457657359598689E-13,0.193
112 , 6.028345326773728E-13,0.194
113 , 4.9568366254935E-18,0.195
114 , 6.982693886738881E-11,0.196
115 , 7.373297374399715E-11,0.197
116 , 5.2405376311994084E-14,0.198
117 , 8.836175431411382E-12,0.198
118 , 2.3054247099467767E-16,0.199
119 , 1.3667935843887892E-17,0.2
120 , 1.08674924207654E-20,0.201
121 , 5.147790796090879E-17,0.202
122 , 4.169873001347261E-9,0.202
123 , 5.201469457472311E-17,0.203
124 , 1.2456844347459015E-5,0.204
125 , 2.02652301829072E-22,0.205
126 , 2.877254770211804E-18,0.206
127 , 1.6706849918137459E-9,0.207
128 , 1.28175513774415E-6,0.208
129 , 9.909992794677084E-17,0.21
130 , 3.2376500728562804E-21,0.211
131 , 1.4714397806074025E-15,0.211
132 , 1.6753595899459962E-14,0.212
133 , 1.471527406778978E-27,0.213
134 , 7.533523105637041E-10,0.214
135 , 5.768597375152953E-16,0.215
136 , 6.0867343111232446E-21,0.216
137 , 3.1593193184471007E-21,0.217
138 , 4.2465905863950864E-13,0.217
139 , 8.258310251732286E-19,0.218
140 , 3.6966673038267735E-25,0.219
141 , 5.889224685289641E-18,0.22
142 , 8.234254686053439E-15,0.221
143 , 4.3764429387499353E-10,0.222
144 , 3.7998604895092386E-11,0.223
145 , 9.137531796303772E-13,0.224
146 , 7.593783361800407E-14,0.224
147 , 3.6875043378961824E-19,0.225
148 , 1.6311833871494463E-16,0.226
149 , 2.447207038038587E-15,0.227
150 , 3.7695174545270496E-11,0.228
