generations , best_fitness , time_elapsed
1 , 0.0,0.083
2 , 8.559533408844282E-10,0.086
3 , 3.086037576948907E-23,0.087
4 , 5.499035273056458E-20,0.089
5 , 2.3704682752966675E-16,0.09
6 , 1.06661513184735E-16,0.092
7 , 7.953089887614263E-21,0.093
8 , 5.188496845503186E-23,0.095
9 , 6.107809913916381E-18,0.096
10 , 1.9173886138957808E-7,0.098
11 , 2.354961999762016E-14,0.099
12 , 6.654232387729536E-17,0.101
13 , 7.745662639127826E-20,0.102
14 , 3.6534241132457505E-22,0.103
15 , 1.8052784565868114E-12,0.104
16 , 2.3383401095412352E-15,0.105
17 , 6.239108611509369E-21,0.106
18 , 6.157381497163471E-12,0.108
19 , 8.664167418819044E-4,0.109
20 , 2.2985727340606694E-27,0.11
21 , 4.0777689797265835E-13,0.111
22 , 8.846335705794041E-11,0.113
23 , 2.2567404064832015E-16,0.114
24 , 5.922181845076743E-11,0.115
25 , 2.4114481656943136E-11,0.116
26 , 2.4679716480043013E-12,0.117
27 , 2.961378532668898E-18,0.119
28 , 5.959712098098716E-15,0.12
29 , 9.277281864861543E-12,0.121
30 , 2.997582114884954E-17,0.122
31 , 2.1101044220533212E-19,0.123
32 , 6.847167214273834E-17,0.124
33 , 3.108613411452652E-14,0.125
34 , 1.031742345277527E-13,0.126
35 , 2.0220972422326818E-18,0.127
36 , 9.673156315311859E-21,0.128
37 , 5.492342982176028E-18,0.129
38 , 1.9553784830117665E-17,0.131
39 , 1.1367645994336779E-15,0.132
40 , 9.610400097400052E-19,0.133
41 , 4.2834277977951865E-10,0.134
42 , 4.576246320365452E-19,0.135
43 , 3.378119939354745E-11,0.136
44 , 5.679312798056397E-16,0.137
45 , 1.68132189637719E-17,0.138
46 , 3.072137322165846E-17,0.139
47 , 2.070786158160963E-8,0.14
48 , 5.118816830766488E-15,0.141
49 , 6.058511890727761E-9,0.142
50 , 2.1789224330070224E-16,0.143
51 , 1.9445440043300235E-15,0.144
52 , 6.311874848401039E-14,0.145
53 , 4.725126436877305E-17,0.146
54 , 5.557727810662516E-16,0.147
55 , 2.664963248259209E-23,0.148
56 , 3.617446090338708E-21,0.149
57 , 4.461428252224442E-19,0.15
58 , 8.701372068135438E-13,0.151
59 , 1.3390942651441212E-22,0.152
60 , 2.692564195521227E-9,0.153
61 , 7.94512669511757E-19,0.154
62 , 2.1959797897056038E-14,0.155
63 , 2.6843797888072272E-18,0.156
64 , 2.596487070595219E-9,0.157
65 , 1.4557293797746293E-15,0.157
66 , 1.4666991554165083E-17,0.158
67 , 4.667960952409418E-26,0.159
68 , 1.7990819209082974E-18,0.16
69 , 9.489898654065467E-6,0.161
70 , 1.5075501633337928E-15,0.162
71 , 6.516664853853682E-8,0.163
72 , 3.4945621562160466E-19,0.164
73 , 1.015085406942496E-21,0.164
74 , 1.3751203274384225E-16,0.165
75 , 1.4347773819720173E-17,0.166
76 , 9.823711891129294E-9,0.167
77 , 4.1001437784463063E-11,0.168
