generations , best_fitness , time_elapsed
1 , 0.0,0.08
2 , 6.987363143245386E-13,0.082
3 , 9.042402135810162E-23,0.084
4 , 2.0583885296420607E-8,0.085
5 , 1.4082366817712272E-36,0.086
6 , 2.3890922359644146E-42,0.087
7 , 3.5848383625006847E-20,0.089
8 , 5.209006080889065E-38,0.09
9 , 2.4760801888085762E-23,0.091
10 , 1.174521006645369E-33,0.092
11 , 3.461446542459988E-25,0.094
12 , 4.778395348345885E-41,0.095
13 , 1.07638703326344E-33,0.096
14 , 2.4001655396305337E-42,0.097
15 , 5.910255928036117E-20,0.098
16 , 4.281733878200629E-17,0.099
17 , 8.590478397816169E-11,0.101
18 , 1.7752437052400446E-22,0.102
19 , 1.737097329323291E-49,0.103
20 , 1.412836738432037E-21,0.104
21 , 3.339570488506107E-35,0.105
22 , 4.3027665802263375E-21,0.106
23 , 1.3425095924609293E-22,0.106
24 , 6.520407800322248E-42,0.107
25 , 3.553962694769388E-37,0.108
26 , 1.5476997790157145E-12,0.109
27 , 5.954470649431085E-25,0.111
28 , 6.567081385209913E-39,0.112
29 , 7.663547932503741E-25,0.113
30 , 1.0554435765879219E-14,0.114
31 , 2.8475784584170427E-25,0.115
32 , 4.109932389094594E-25,0.116
33 , 1.1867941141695962E-35,0.117
34 , 4.877485050380274E-22,0.118
35 , 1.1683647393442253E-28,0.119
36 , 8.540551197917708E-20,0.12
37 , 8.199230939478313E-16,0.121
38 , 1.7186748072794206E-43,0.122
39 , 8.76549940239112E-23,0.123
40 , 1.9658861939762462E-23,0.123
41 , 5.416962204641842E-37,0.124
42 , 6.547835867641596E-28,0.126
43 , 1.7495132441007795E-16,0.126
44 , 5.301911563785954E-31,0.127
45 , 1.7375577046837582E-22,0.128
46 , 1.6879488731570416E-27,0.129
47 , 1.7502967101913657E-42,0.13
48 , 2.1966799580714697E-17,0.131
49 , 1.0322292044911293E-27,0.132
50 , 1.7345308005827452E-30,0.133
51 , 5.006078261918625E-24,0.134
52 , 1.113546845790481E-33,0.135
53 , 1.2782235017800256E-19,0.136
54 , 2.1040575170555716E-12,0.137
55 , 1.3156243495497192E-35,0.138
56 , 3.2740207299961445E-14,0.139
57 , 8.207626558689592E-23,0.14
58 , 2.7021276516786024E-28,0.141
59 , 3.5464878344260643E-19,0.142
60 , 1.7996984138280363E-20,0.143
61 , 1.5288574159730565E-37,0.144
62 , 2.836291255719867E-16,0.145
63 , 2.027249883120781E-42,0.146
64 , 3.1569872677984765E-23,0.147
65 , 2.222454406274683E-28,0.147
66 , 1.6542696698340904E-13,0.148
67 , 5.075966926470671E-31,0.149
68 , 1.873047641297755E-31,0.15
69 , 6.692780835668559E-18,0.151
70 , 8.137216206683554E-73,0.152
71 , 3.089036244253783E-22,0.153
72 , 1.2704886546974084E-23,0.153
73 , 6.412395404385498E-23,0.154
74 , 1.028030553616011E-18,0.155
75 , 9.184881645862439E-44,0.156
76 , 5.9379011194972224E-18,0.157
77 , 9.264286997746136E-27,0.158
78 , 4.028350935421266E-15,0.158
79 , 5.179860732296805E-23,0.159
80 , 1.4067400713606481E-39,0.16
81 , 9.80404732908357E-16,0.161
82 , 3.7029765794802857E-16,0.162
83 , 3.4299761589466644E-22,0.162
84 , 1.8004182093460702E-37,0.163
85 , 7.441551312668501E-10,0.164
86 , 9.194573845865172E-54,0.165
87 , 1.2913382496850416E-34,0.166
88 , 4.8243257440263225E-26,0.167
89 , 8.682442862433635E-11,0.167
90 , 5.228528912913985E-24,0.168
91 , 3.763309665332295E-29,0.169
92 , 9.0549317995075E-22,0.17
93 , 0.0,0.171
94 , 3.642970664303936E-25,0.171
95 , 1.5029149377929605E-23,0.172
96 , 6.665652398201857E-33,0.173
97 , 1.3636243583828373E-81,0.174
98 , 3.100065423345753E-36,0.175
99 , 8.49741640255076E-13,0.176
100 , 4.26333076175558E-12,0.176
101 , 3.783257981273213E-46,0.177
102 , 8.031032834434036E-29,0.178
103 , 2.243952713993017E-19,0.179
104 , 4.9012301833690975E-32,0.18
105 , 7.027139246977944E-23,0.18
106 , 4.0251408789907976E-29,0.181
107 , 1.373577497023735E-43,0.182
108 , 2.3439980953706336E-27,0.183
109 , 5.953095578104557E-35,0.184
110 , 4.773453121785888E-36,0.184
111 , 3.3704111352343766E-14,0.185
112 , 9.304804137283006E-31,0.186
113 , 4.4724298196891036E-23,0.187
114 , 2.991957267332303E-15,0.188
115 , 4.743526247517509E-32,0.189
116 , 0.018583763074654015,0.19
117 , 1.2743931956964294E-29,0.191
118 , 2.2819246208252736E-41,0.192
119 , 4.866671147875922E-25,0.192
120 , 1.3845434676877418E-20,0.193
121 , 2.236263338431591E-24,0.194
122 , 1.303845000011392E-29,0.195
123 , 7.043216807142848E-32,0.196
124 , 2.2764666384039995E-28,0.197
125 , 1.398458659732143E-23,0.197
126 , 1.7766509735474447E-17,0.198
127 , 7.080886629866892E-28,0.199
128 , 1.4830750669308365E-34,0.2
129 , 8.029442333511563E-26,0.202
130 , 3.598108930374802E-12,0.203
131 , 6.974679669030871E-29,0.204
132 , 1.580933832885188E-15,0.205
133 , 6.618480420028793E-41,0.205
134 , 1.7283598354585946E-14,0.206
135 , 3.460149104015913E-49,0.207
136 , 9.069616186283484E-35,0.208
137 , 1.6766626292671545E-28,0.209
138 , 1.7194935775289834E-13,0.21
139 , 2.129598661594367E-15,0.21
140 , 6.694625817571048E-27,0.211
141 , 0.0,0.212
142 , 1.7328943941203225E-19,0.213
143 , 7.736008751603738E-20,0.213
144 , 9.24140326551406E-22,0.214
145 , 7.143311629995309E-20,0.215
146 , 1.5071266670800062E-20,0.216
147 , 1.773201940440415E-30,0.216
148 , 4.624458582446142E-8,0.217
149 , 1.4530193815326854E-48,0.218
150 , 2.8101986936655394E-27,0.219
151 , 3.7044210388365888E-28,0.22
152 , 1.3482355200700338E-31,0.22
153 , 3.149694928274613E-18,0.221
154 , 1.3355376839567102E-23,0.222
155 , 1.9841093605556725E-19,0.223
156 , 3.799262677901544E-21,0.223
157 , 9.864870633446474E-23,0.224
158 , 2.6184739804353997E-37,0.225
159 , 2.607851715434734E-24,0.226
160 , 4.0417062195115175E-39,0.226
161 , 9.511472146277269E-28,0.227
162 , 9.609857037154262E-46,0.228
163 , 3.588248883780684E-30,0.229
164 , 9.73196215380559E-39,0.23
165 , 1.9477431297979997E-22,0.23
166 , 6.608068786044988E-69,0.231
167 , 0.0,0.232
168 , 7.016055154539636E-28,0.233
169 , 1.60859001256376E-32,0.234
170 , 1.6210589044139967E-30,0.234
171 , 2.919682164462712E-17,0.235
172 , 1.3682802708262337E-19,0.236
173 , 1.1534995084955018E-36,0.237
174 , 7.014138299615109E-17,0.237
175 , 1.6970474791749836E-20,0.238
176 , 5.2374705401290637E-23,0.239
177 , 1.7763438518342028E-19,0.24
178 , 1.382670415464482E-35,0.24
179 , 9.990370808473499E-39,0.241
180 , 4.733841033112094E-28,0.242
181 , 4.2199505286178E-11,0.243
182 , 7.143174809026029E-23,0.244
183 , 5.070890455983678E-23,0.244
184 , 6.544072160292726E-40,0.245
185 , 1.0232836719953813E-60,0.246
186 , 1.0269085654347475E-23,0.247
187 , 2.020630248465429E-34,0.247
188 , 5.14975001951594E-32,0.248
189 , 5.746289469691527E-28,0.249
190 , 1.254378991248608E-26,0.249
191 , 8.427812987704097E-42,0.25
192 , 3.358712411289956E-19,0.251
193 , 8.531756632039288E-51,0.252
194 , 4.8088904013340934E-70,0.253
195 , 1.1035101584228214E-26,0.253
196 , 2.7790469976188106E-15,0.254
197 , 2.502652663833469E-22,0.255
198 , 5.666809421032888E-35,0.256
199 , 6.064234484024168E-24,0.256
200 , 2.871410051786336E-26,0.257
201 , 1.3134190678427028E-14,0.258
202 , 2.825144258021753E-38,0.259
203 , 4.481193990278116E-26,0.259
204 , 6.87323324762106E-39,0.26
205 , 0.0,0.261
206 , 0.0,0.262
207 , 1.57832680841996E-40,0.262
208 , 9.14353521859806E-52,0.263
209 , 2.747184338330898E-17,0.264
210 , 2.1899844546588356E-36,0.265
211 , 7.797095928086035E-43,0.265
212 , 1.1585435991705086E-31,0.266
213 , 1.4329679645312472E-14,0.267
214 , 2.9190025247860414E-14,0.268
215 , 2.82615516451148E-12,0.268
216 , 2.519612318221738E-42,0.269
217 , 4.59502893488402E-19,0.27
218 , 1.581079940747251E-38,0.271
219 , 5.668798831376181E-21,0.271
220 , 9.614669795989274E-26,0.272
221 , 1.3113394849460854E-42,0.273
222 , 7.850679424986576E-22,0.274
223 , 5.090976155498896E-15,0.274
224 , 1.1228824156701499E-26,0.275
225 , 4.95159533625238E-20,0.276
226 , 1.503755599601372E-12,0.277
227 , 3.902160196545105E-25,0.277
