generations , best_fitness , time_elapsed
1 , 0.0,0.069
2 , 6.758754042264875E-17,0.072
3 , 6.489314425955898E-19,0.073
4 , 8.89075356878707E-15,0.074
5 , 4.0455263049604736E-18,0.075
6 , 2.82406224523794E-10,0.077
7 , 1.4415631679853032E-16,0.078
8 , 2.7578962015177708E-19,0.079
9 , 3.1671177972718007E-13,0.08
10 , 2.7216169382003163E-17,0.082
11 , 2.0866726658683832E-12,0.083
12 , 3.5239360245724005E-14,0.084
13 , 1.3661788611712825E-14,0.085
14 , 2.3227140128789882E-17,0.086
15 , 5.04139861723884E-10,0.087
16 , 5.417039736953851E-15,0.088
17 , 7.051800663246029E-8,0.089
18 , 1.5775916376267705E-15,0.09
19 , 1.2947815324774286E-13,0.091
20 , 1.8533010325200908E-14,0.092
21 , 7.439744249326325E-19,0.093
22 , 1.502242069069521E-15,0.094
23 , 1.9256782432678106E-10,0.095
24 , 3.513162982661343E-21,0.096
25 , 3.357331763579277E-21,0.097
26 , 3.8643821393957404E-8,0.098
27 , 4.406120477453027E-13,0.099
28 , 4.946175898257964E-11,0.1
29 , 6.63918202459077E-20,0.101
30 , 6.37704013031148E-19,0.102
31 , 3.091813901496282E-11,0.103
32 , 1.9359344089713266E-10,0.104
33 , 6.172770161730998E-14,0.105
34 , 4.793687970705341E-12,0.106
35 , 6.26619859985487E-13,0.107
36 , 2.817548075454691E-16,0.108
37 , 4.457348880656741E-15,0.109
38 , 4.707004705425346E-17,0.11
39 , 6.540948355157691E-13,0.111
40 , 3.7312904894441934E-17,0.112
41 , 4.283637848987793E-22,0.113
42 , 4.956033696541964E-7,0.114
43 , 1.8641685687570883E-12,0.115
44 , 7.815314471284724E-10,0.116
45 , 1.6194140110131022E-12,0.117
46 , 2.9859145335550875E-12,0.118
47 , 1.4122892103047843E-20,0.119
48 , 8.521926911013125E-17,0.121
49 , 7.366377907936983E-21,0.122
50 , 1.2804748001915066E-13,0.123
51 , 1.0880782930270516E-21,0.124
52 , 3.765052057590633E-26,0.125
53 , 5.308633445123749E-11,0.126
54 , 1.5983611624903364E-13,0.127
55 , 3.129999419990834E-12,0.128
56 , 7.321986264804477E-11,0.129
57 , 2.88815096466183E-23,0.13
58 , 9.418456820799406E-14,0.131
59 , 1.5696744501644498E-14,0.132
60 , 9.959472907972339E-20,0.132
61 , 3.3627497060850574E-17,0.133
62 , 7.346408512545318E-11,0.134
63 , 1.932695762239339E-4,0.135
64 , 2.9904149274145896E-14,0.136
65 , 1.1331484490493525E-6,0.137
66 , 3.341549085167433E-37,0.138
67 , 7.643583782303764E-19,0.139
68 , 1.3656210046406593E-22,0.139
69 , 1.4008510316064595E-10,0.14
70 , 9.93854307980544E-21,0.141
71 , 5.472168490021459E-7,0.142
72 , 2.065100565211041E-17,0.143
73 , 1.1847184736594802E-16,0.144
74 , 1.4738983705363345E-20,0.144
75 , 1.1235093250512065E-15,0.145
76 , 1.942291313295515E-16,0.146
77 , 3.065990567112558E-14,0.147
78 , 1.09764908330953E-6,0.148
79 , 1.6551986136946643E-14,0.149
80 , 7.882074711418992E-17,0.149
81 , 1.289617459905788E-16,0.15
82 , 7.486788176008384E-14,0.151
