generations , best_fitness , time_elapsed
1 , 0.0,0.427
2 , 5.675812478737948E-23,0.429
3 , 1.805668148103624E-41,0.431
4 , 0.0,0.432
5 , 1.1258530310282948E-17,0.433
6 , 0.0,0.435
7 , 1.534428860093447E-48,0.436
8 , 0.0,0.437
9 , 0.0,0.438
10 , 3.1068598567379416E-21,0.439
11 , 0.0,0.441
12 , 1.032042490388838E-15,0.442
13 , 1.8290137472523846E-16,0.443
14 , 0.0,0.444
15 , 0.0,0.445
16 , 0.0,0.446
17 , 0.0,0.447
18 , 2.120131446716224E-14,0.448
19 , 1.3656504169349656E-71,0.449
20 , 4.803856790981642E-53,0.45
21 , 0.0,0.451
22 , 0.0,0.452
23 , 0.0,0.453
24 , 0.0,0.454
25 , 1.2042384318109883E-29,0.454
26 , 0.0,0.455
27 , 0.0,0.456
28 , 1.6833695873730808E-43,0.457
29 , 2.2894678266114496E-23,0.458
30 , 0.0,0.459
31 , 0.0,0.46
32 , 0.0,0.461
33 , 4.995429891189465E-15,0.462
34 , 2.630895971689137E-13,0.463
35 , 1.8789283763059895E-43,0.464
36 , 0.0,0.465
37 , 0.0,0.465
38 , 1.6687741271032722E-34,0.466
39 , 0.0,0.467
40 , 0.0,0.468
41 , 0.0,0.469
42 , 0.0,0.47
43 , 0.0,0.471
44 , 6.208949403966223E-41,0.472
45 , 0.0,0.473
46 , 7.265182481883013E-56,0.474
47 , 0.0,0.475
48 , 0.0,0.475
49 , 1.6313481146022742E-79,0.476
50 , 0.0,0.477
51 , 0.0,0.478
52 , 0.0,0.479
53 , 0.0,0.48
54 , 2.5353806363366184E-34,0.481
55 , 0.0,0.482
56 , 0.0,0.483
57 , 2.233452796217529E-52,0.484
58 , 0.0,0.485
59 , 0.0,0.485
60 , 0.0,0.486
61 , 0.0,0.487
62 , 0.0,0.488
63 , 4.3376809501888416E-42,0.489
64 , 0.0,0.49
65 , 0.0,0.491
66 , 8.186590212020882E-18,0.492
67 , 0.0,0.492
68 , 4.463251098553377E-26,0.493
69 , 9.85934854198951E-21,0.494
70 , 3.872312711483559E-24,0.495
71 , 0.0,0.496
72 , 0.0,0.497
73 , 0.0,0.498
74 , 0.0,0.498
75 , 0.0,0.499
76 , 1.6393413001684066E-79,0.5
77 , 0.0,0.501
78 , 8.735949835985023E-55,0.501
79 , 6.680876129442187E-40,0.502
80 , 1.0725575789704484E-29,0.503
81 , 5.479388841400521E-48,0.504
82 , 0.0,0.506
83 , 0.0,0.507
84 , 7.867601357012676E-25,0.507
85 , 4.133591628637555E-25,0.508
86 , 1.6982242956251036E-65,0.509
87 , 5.0398825514193766E-26,0.51
88 , 1.1194333732886784E-23,0.511
89 , 0.0,0.511
90 , 0.0,0.512
91 , 0.0,0.513
92 , 0.0,0.514
93 , 0.0,0.514
94 , 0.0,0.515
95 , 0.0,0.516
96 , 0.0,0.517
97 , 0.0,0.518
98 , 0.0,0.519
99 , 1.8413295286708144E-24,0.519
100 , 0.0,0.52
101 , 3.533787434096172E-36,0.521
102 , 6.467079272673526E-38,0.522
103 , 0.0,0.523
104 , 0.0,0.523
105 , 0.0,0.524
106 , 3.728227679767966E-33,0.525
107 , 0.0,0.526
108 , 0.0,0.526
109 , 5.438501325176297E-37,0.527
110 , 0.0,0.528
111 , 3.129504230252507E-31,0.528
112 , 1.71844347516662E-52,0.529
113 , 0.0,0.53
114 , 0.0,0.531
115 , 0.0,0.531
116 , 8.484882033130754E-15,0.532
117 , 5.621597336062141E-54,0.533
118 , 0.0,0.534
119 , 0.0,0.534
120 , 0.0,0.535
121 , 0.0,0.536
122 , 2.5177684927035135E-35,0.536
123 , 1.5554434869327396E-41,0.537
124 , 0.0,0.538
125 , 1.2821974718651895E-63,0.538
126 , 1.6718053168133168E-41,0.539
127 , 0.0,0.54
128 , 3.1709703684417266E-45,0.541
129 , 0.0,0.542
130 , 1.8848718658739306E-21,0.542
131 , 0.0,0.543
132 , 0.0,0.544
133 , 0.0,0.544
134 , 0.0,0.545
135 , 2.854349662491613E-53,0.546
136 , 0.0,0.547
137 , 0.0,0.547
138 , 0.0,0.548
139 , 0.0,0.549
140 , 0.0,0.549
141 , 0.0,0.55
142 , 0.0,0.551
143 , 1.0030585624805583E-58,0.551
144 , 1.497593203477028E-37,0.552
145 , 3.217053198954375E-56,0.553
146 , 7.971650493241359E-52,0.553
147 , 1.7576881555567854E-51,0.554
148 , 0.0,0.555
149 , 0.0,0.556
150 , 0.0,0.556
151 , 0.0,0.557
152 , 0.0,0.558
153 , 0.0,0.558
154 , 0.0,0.559
155 , 0.0,0.56
156 , 2.972820825940924E-45,0.56
157 , 0.0,0.561
158 , 0.0,0.562
159 , 0.0,0.563
160 , 0.0,0.564
161 , 2.2159116111660542E-44,0.564
162 , 0.0,0.565
163 , 0.0,0.566
164 , 0.0,0.566
165 , 0.0,0.567
166 , 0.0,0.568
167 , 8.19195611449812E-33,0.568
168 , 0.0,0.569
169 , 2.2836440488001513E-56,0.57
170 , 0.0,0.571
171 , 0.0,0.571
172 , 0.0,0.572
173 , 1.5388618095521825E-60,0.573
174 , 0.0,0.573
175 , 1.8298505361749574E-35,0.574
176 , 0.0,0.575
177 , 1.4820575421192566E-46,0.576
