generations , best_fitness , time_elapsed
1 , 0.0,0.085
2 , 3.3789366556745774E-19,0.087
3 , 3.573986659872102E-13,0.089
4 , 7.587380193304753E-16,0.09
5 , 1.0911632216793703E-22,0.091
6 , 2.5715791624512813E-12,0.093
7 , 1.1630238748439054E-12,0.094
8 , 2.5927171510837548E-22,0.095
9 , 4.346553253233955E-15,0.097
10 , 1.7577637245915274E-17,0.098
11 , 1.4452965912064945E-20,0.1
12 , 1.4440862089978898E-10,0.101
13 , 2.7355756365670226E-10,0.102
14 , 2.213602401588612E-11,0.103
15 , 1.0339263484035642E-12,0.104
16 , 4.8655615912165916E-17,0.105
17 , 5.986272399446084E-13,0.106
18 , 9.033974769489975E-12,0.107
19 , 5.033273685258997E-9,0.108
20 , 6.255986272275861E-18,0.109
21 , 4.919667143515983E-27,0.111
22 , 9.365759918864663E-22,0.112
23 , 1.4121031500004745E-18,0.113
24 , 2.318984519308873E-28,0.114
25 , 4.935241881401566E-23,0.115
26 , 1.3124146718856015E-13,0.116
27 , 3.677965248162962E-12,0.117
28 , 2.96640417989742E-13,0.118
29 , 2.4549616538794516E-8,0.119
30 , 3.018198621429532E-11,0.12
31 , 1.1101606043191822E-15,0.121
32 , 1.4714684763084273E-14,0.121
33 , 1.0364262288269208E-11,0.122
34 , 1.4807939482007446E-13,0.123
35 , 1.584206949123846E-20,0.124
36 , 6.470645967674626E-26,0.125
37 , 1.985241589893232E-9,0.126
38 , 1.5303417763149036E-18,0.127
39 , 1.2491049165389997E-20,0.128
40 , 9.20165045257666E-14,0.129
41 , 5.835150435711312E-14,0.13
42 , 6.4799320045851835E-9,0.131
43 , 5.475751601556285E-16,0.132
44 , 5.374376752272609E-10,0.133
45 , 8.231375534485113E-13,0.134
46 , 9.955498020652678E-23,0.135
47 , 2.6656135377295126E-20,0.136
48 , 1.5646049270424396E-26,0.137
49 , 4.249257076696057E-14,0.138
50 , 4.218188205234695E-20,0.139
51 , 1.9824945930983798E-8,0.14
52 , 4.447412175192963E-16,0.141
53 , 5.8890529166504885E-21,0.142
54 , 1.1725432293645433E-13,0.143
55 , 4.983003637741524E-12,0.144
56 , 2.073156940455438E-6,0.145
57 , 3.4664399396376203E-13,0.146
58 , 8.834200486151854E-12,0.147
59 , 6.533331858655347E-14,0.147
60 , 1.6594720089260584E-19,0.149
61 , 4.404976208065191E-20,0.149
62 , 4.276852365835937E-12,0.15
63 , 6.52551017085141E-13,0.151
64 , 1.2667541986009313E-28,0.152
65 , 1.7823442840342616E-20,0.153
66 , 3.0523726302935705E-19,0.154
67 , 1.4276723001495197E-19,0.155
68 , 2.1446157155256208E-19,0.156
69 , 1.7251999653163233E-16,0.157
70 , 6.764138336451916E-22,0.157
71 , 4.6129823094692546E-24,0.158
72 , 1.2805223131068536E-8,0.159
73 , 2.4877830367433365E-18,0.16
74 , 2.387925123531171E-21,0.161
75 , 1.2157277904978864E-12,0.162
76 , 2.2954881024735362E-11,0.163
77 , 5.49277601895393E-17,0.164
