generations , best_fitness , time_elapsed
1 , 0.0,0.093
2 , 1.551483229469184E-21,0.097
3 , 8.57718519922187E-20,0.099
4 , 5.244776529711239E-7,0.101
5 , 2.489983409943838E-14,0.102
6 , 1.6920519578338802E-28,0.104
7 , 1.0147558470459747E-19,0.105
8 , 4.674580005759755E-9,0.107
9 , 2.1274411472505336E-16,0.109
10 , 3.3491066727329686E-31,0.11
11 , 8.681482314735174E-24,0.112
12 , 3.375322091229626E-28,0.114
13 , 1.9433693915740373E-28,0.115
14 , 5.292708733920956E-25,0.117
15 , 8.34924825925362E-28,0.118
16 , 2.866250102540838E-13,0.12
17 , 4.836649368684527E-41,0.121
18 , 1.8397281300029365E-21,0.122
19 , 5.772391796279392E-9,0.124
20 , 3.1191155295511465E-34,0.125
21 , 9.879269497960822E-18,0.126
22 , 2.7977962095084654E-14,0.127
23 , 2.1485350275964537E-14,0.128
24 , 6.207714609870589E-19,0.13
25 , 1.2073386862658764E-12,0.131
26 , 7.240115064209829E-13,0.132
27 , 1.806069260176491E-18,0.133
28 , 1.5671893915160965E-34,0.134
29 , 3.423781000209576E-21,0.135
30 , 2.3005849746800505E-14,0.136
31 , 4.76571740824206E-22,0.138
32 , 1.138379351758344E-19,0.139
33 , 4.590828818123859E-17,0.14
34 , 2.310887151148363E-24,0.142
35 , 1.2368893008062556E-27,0.143
36 , 3.1974936786799532E-15,0.144
37 , 1.0628762715377755E-37,0.145
38 , 1.5154562046111444E-28,0.146
39 , 2.1985851631760477E-16,0.148
40 , 3.0307617253998327E-19,0.149
41 , 1.9098333405678838E-24,0.15
42 , 2.9860648067223617E-21,0.151
43 , 8.635099911363178E-24,0.152
44 , 1.6451059041629414E-27,0.154
45 , 6.578062401071763E-27,0.155
46 , 1.420793298472651E-25,0.156
47 , 1.24045764129529E-29,0.158
48 , 1.3166672295626934E-19,0.159
49 , 1.7407847661340265E-20,0.16
50 , 1.5835532684587066E-27,0.161
51 , 1.1667247986465147E-32,0.163
52 , 2.393502446436708E-25,0.164
53 , 6.340672950348479E-15,0.165
54 , 7.214331733566116E-22,0.166
55 , 8.133636760974606E-23,0.168
56 , 3.6865333982043507E-17,0.169
57 , 1.2606095224219523E-25,0.17
58 , 5.951553970616003E-21,0.171
59 , 1.8164911491816573E-18,0.172
60 , 3.612610530948107E-16,0.174
61 , 2.8975621535039705E-10,0.175
62 , 2.316900688330344E-18,0.176
63 , 9.518696590536536E-32,0.177
64 , 3.929112052612828E-8,0.178
65 , 2.783463761942247E-21,0.179
66 , 3.5446178101770957E-15,0.181
67 , 7.890918717078346E-18,0.182
68 , 8.063303580706328E-16,0.183
69 , 6.193189554139905E-19,0.184
70 , 8.32587766818737E-32,0.185
71 , 2.099218026244742E-21,0.186
72 , 2.488500926443106E-14,0.187
73 , 1.9502083236418887E-28,0.188
74 , 9.426804790287041E-15,0.189
75 , 6.368304135541588E-14,0.19
