generations , best_fitness , time_elapsed
1 , 0.0,0.069
2 , 1.402644255037679E-23,0.072
3 , 0.0,0.074
4 , 1.3787847018011093E-15,0.075
5 , 1.7973178825569397E-24,0.076
6 , 0.0,0.077
7 , 0.0,0.079
8 , 1.3038746007295297E-30,0.08
9 , 0.0,0.081
10 , 1.0328676685668241E-25,0.082
11 , 0.0,0.084
12 , 0.0,0.085
13 , 0.0,0.085
14 , 0.0,0.086
15 , 4.648743621108552E-15,0.087
16 , 1.4329556191923249E-53,0.088
17 , 0.0,0.089
18 , 0.0,0.09
19 , 2.0613984858741405E-19,0.091
20 , 1.0610409108709108E-12,0.092
21 , 2.737398859688713E-23,0.093
22 , 7.56115625597724E-22,0.094
23 , 0.0,0.095
24 , 2.647987863290568E-35,0.096
25 , 4.651433273842793E-28,0.097
26 , 1.3232939654897021E-56,0.098
27 , 0.0,0.099
28 , 3.359190782097326E-9,0.1
29 , 0.0,0.102
30 , 6.056768564639808E-17,0.103
31 , 8.343663747954646E-47,0.104
32 , 0.0,0.105
33 , 3.685103380806577E-57,0.106
34 , 2.124147589276616E-25,0.107
35 , 6.329075368155364E-35,0.108
36 , 3.404640592198844E-30,0.109
37 , 0.0,0.11
38 , 2.85606036508275E-24,0.111
39 , 0.0,0.111
40 , 1.5769863089910927E-24,0.112
41 , 0.0,0.113
42 , 1.121504201230666E-53,0.114
43 , 1.2467572739507418E-50,0.117
44 , 0.0,0.118
45 , 1.2289586615095076E-30,0.119
46 , 9.845902133904395E-47,0.12
47 , 0.0,0.121
48 , 1.1333615910063289E-87,0.122
49 , 2.2348626251881653E-37,0.123
50 , 0.0,0.124
51 , 0.0,0.125
52 , 0.0,0.127
53 , 0.0,0.128
54 , 3.218708496398664E-36,0.129
55 , 1.053638519849335E-33,0.13
56 , 3.772159285637973E-29,0.131
57 , 0.0,0.132
58 , 1.89424299354178E-20,0.132
59 , 0.0,0.133
60 , 3.9934190313492976E-69,0.135
61 , 8.804801504046695E-26,0.135
62 , 8.677240853770311E-32,0.136
63 , 0.0,0.137
64 , 7.328773777582918E-40,0.138
65 , 6.330436037244979E-23,0.139
66 , 4.57316960564004E-43,0.14
67 , 0.0,0.141
68 , 0.0,0.141
69 , 0.0,0.142
70 , 1.2395695509233951E-33,0.143
71 , 1.0481013236262192E-22,0.144
72 , 0.0,0.145
73 , 0.0,0.145
74 , 0.0,0.146
75 , 0.0,0.147
76 , 0.0,0.148
77 , 3.7671025309703263E-35,0.148
78 , 9.359564524916518E-23,0.149
79 , 0.0,0.15
80 , 0.0,0.151
81 , 0.0,0.152
82 , 0.0,0.152
83 , 0.0,0.153
84 , 0.0,0.154
85 , 1.3343528150116615E-38,0.155
86 , 0.0,0.156
87 , 5.469086287157277E-20,0.157
88 , 0.0,0.157
89 , 2.9269345244050267E-23,0.158
90 , 5.905630129235467E-44,0.159
91 , 2.0238016739791003E-25,0.16
92 , 0.0,0.16
93 , 0.0,0.161
94 , 0.0,0.162
95 , 0.0,0.163
96 , 0.0,0.164
97 , 9.075065584481623E-49,0.165
98 , 0.0,0.165
99 , 0.0,0.166
100 , 0.0,0.167
101 , 0.0,0.167
102 , 1.0700026039781385E-27,0.168
103 , 0.0,0.169
104 , 8.095690127663399E-37,0.17
105 , 0.0,0.171
106 , 0.0,0.171
107 , 8.733994716709238E-19,0.172
108 , 9.81523205279782E-28,0.173
109 , 0.0,0.174
110 , 1.8180408653298609E-40,0.174
111 , 0.0,0.175
112 , 2.743327815744015E-28,0.176
113 , 0.0,0.177
114 , 0.0,0.178
115 , 0.0,0.178
116 , 3.580062270305269E-20,0.179
117 , 4.230851673639715E-33,0.18
118 , 2.7052614897763084E-39,0.181
119 , 0.0,0.181
120 , 3.0287402972875654E-8,0.182
121 , 0.0,0.183
122 , 3.3279228104275905E-42,0.184
123 , 4.891646260214636E-25,0.184
124 , 3.340849830079501E-45,0.185
125 , 0.0,0.186
126 , 3.521668672218828E-24,0.187
127 , 1.1136011315703967E-37,0.188
128 , 0.0,0.189
129 , 2.2528242826842416E-33,0.19
130 , 1.2993495202453745E-46,0.19
131 , 1.0947822617780722E-20,0.191
132 , 2.2661311543421935E-37,0.192
133 , 1.3483735247863203E-56,0.193
134 , 2.2560428569699441E-41,0.193
135 , 0.0,0.194
136 , 1.3124086682224668E-20,0.195
137 , 6.906836125760312E-50,0.195
138 , 0.0,0.196
139 , 3.4151496380256953E-15,0.197
140 , 6.3902042121653864E-12,0.198
141 , 0.0,0.198
142 , 1.2897376047975579E-39,0.199
143 , 2.4928987143028314E-31,0.2
144 , 0.0,0.201
145 , 2.843577963665854E-18,0.201
146 , 1.8177325711761778E-40,0.202
147 , 0.0,0.203
148 , 0.0,0.204
149 , 6.853214080483295E-15,0.205
150 , 2.5265063502366443E-76,0.205
151 , 3.0019457777751203E-27,0.206
152 , 0.0,0.207
153 , 0.0,0.207
154 , 7.109512781708688E-12,0.208
155 , 1.0460410468487125E-34,0.209
156 , 1.2539836445723392E-47,0.21
157 , 2.155552117905595E-24,0.21
158 , 5.180518158092524E-54,0.211
159 , 3.4584146658545166E-70,0.212
160 , 0.0,0.213
161 , 0.0,0.213
162 , 0.0,0.214
163 , 0.0,0.215
164 , 0.0,0.216
165 , 1.5707904004636709E-86,0.217
166 , 1.0421294816326008E-46,0.217
167 , 2.5401541454918317E-42,0.219
168 , 3.045407122035868E-43,0.22
169 , 0.0,0.221
170 , 0.0,0.222
171 , 0.0,0.223
172 , 1.1253985771838533E-56,0.223
173 , 0.0,0.224
174 , 1.1342266116697475E-9,0.225
175 , 1.9908198769173689E-28,0.225
176 , 0.0,0.226
177 , 0.0,0.227
178 , 1.9545595847163572E-53,0.228
179 , 5.973958502050075E-36,0.228
180 , 2.0156380490841305E-30,0.229
181 , 8.827519830323474E-33,0.23
182 , 1.0072357998845049E-44,0.23
183 , 0.0,0.231
184 , 1.9815182498102065E-13,0.232
185 , 7.074115603271335E-33,0.233
186 , 4.8464528386243956E-54,0.233
187 , 3.291146034405394E-52,0.234
188 , 0.0,0.235
189 , 1.8226107557964105E-27,0.236
190 , 8.700586731106804E-56,0.237
191 , 1.801305229218748E-55,0.237
192 , 1.206097369766624E-24,0.238
193 , 2.3900923788361604E-24,0.239
194 , 7.621147683081867E-45,0.24
195 , 1.0081636231663577E-66,0.24
196 , 5.214293684375724E-29,0.241
197 , 1.0648822418343012E-33,0.242
198 , 1.1707863387710423E-44,0.243
199 , 1.9672999107282555E-33,0.243
200 , 3.618792810049221E-45,0.244
201 , 2.9868306004080253E-30,0.245
202 , 0.0,0.245
203 , 4.221267277529991E-37,0.246
204 , 4.558357794671046E-37,0.247
205 , 2.330447575699273E-53,0.248
206 , 1.6196250366683784E-18,0.248
207 , 9.749654828219526E-19,0.249
208 , 3.973170827271181E-25,0.25
209 , 1.5271928296245613E-49,0.25
210 , 2.2653047561069548E-11,0.251
211 , 3.755331072192617E-35,0.252
212 , 0.0,0.253
213 , 0.0,0.253
214 , 0.0,0.254
215 , 7.424137460625129E-22,0.255
216 , 1.944884635639357E-57,0.255
217 , 3.134731868112494E-34,0.256
218 , 1.0054712632487106E-31,0.257
219 , 7.899862623293451E-18,0.258
220 , 0.0,0.258
221 , 0.0,0.259
222 , 0.0,0.26
223 , 1.0610407363941923E-21,0.261
224 , 1.6133193886274442E-65,0.261
225 , 3.4999198161351535E-23,0.262
226 , 0.0,0.263
227 , 1.0977647523625048E-41,0.263
228 , 3.5686549235265496E-13,0.264
229 , 1.3967003719418894E-29,0.265
230 , 3.024604323441426E-37,0.265
231 , 0.0,0.266
232 , 1.544745899511445E-57,0.267
233 , 4.4005828660064727E-29,0.268
234 , 5.680679343416208E-29,0.268
235 , 4.12341920919119E-50,0.269
236 , 1.856411626453225E-28,0.27
237 , 1.161165868536671E-24,0.271
238 , 0.0,0.271
239 , 0.0,0.272
240 , 4.4993858518493256E-26,0.273
241 , 4.449258538174657E-33,0.273
242 , 1.6074849670813985E-42,0.274
243 , 0.0,0.275
244 , 3.1292022108173988E-56,0.276
245 , 0.0,0.276
246 , 1.0089083178318537E-30,0.277
247 , 2.40046832789126E-56,0.278
248 , 0.0,0.279
249 , 1.1578261385685405E-47,0.279
250 , 1.0668891680789876E-16,0.28
251 , 0.0,0.281
252 , 0.0,0.281
253 , 1.1101934159844226E-24,0.282
254 , 3.102066684329505E-11,0.283
255 , 0.0,0.284
256 , 0.0,0.284
257 , 7.959377739783947E-30,0.285
258 , 1.177468300715317E-23,0.286
259 , 0.0,0.287
260 , 0.0,0.287
261 , 5.431340983369606E-22,0.288
262 , 0.0,0.289
263 , 0.0,0.289
264 , 3.2561053198987694E-28,0.29
265 , 3.303148157494774E-57,0.291
266 , 6.260928229399907E-35,0.292
267 , 1.1732552387013624E-16,0.292
268 , 0.0,0.293
269 , 0.0,0.294
270 , 3.426625910674257E-28,0.294
271 , 5.505087921995547E-32,0.295
272 , 1.2448933924979735E-28,0.296
273 , 0.0,0.296
274 , 0.0,0.297
275 , 0.0,0.298
276 , 0.0,0.299
277 , 7.484538075182566E-34,0.299
278 , 0.0,0.3
279 , 5.658055762958772E-27,0.301
280 , 2.683186766794341E-32,0.301
281 , 1.3256445819059843E-20,0.302
282 , 0.0,0.303
283 , 0.0,0.304
284 , 9.326738987198123E-50,0.304
285 , 1.719649019450432E-32,0.305
286 , 0.0,0.306
287 , 2.0194178973683687E-44,0.306
288 , 1.6294261277942616E-53,0.307
289 , 0.0,0.308
290 , 2.2438684281366235E-20,0.308
291 , 3.543112258714099E-26,0.309
292 , 0.0,0.31
293 , 0.0,0.311
294 , 1.923769615179985E-17,0.311
295 , 9.76483494872564E-70,0.312
296 , 1.9220801357413544E-32,0.313
297 , 2.7273930730400193E-22,0.313
298 , 2.10396556895336E-15,0.314
299 , 3.4843112774854955E-26,0.315
300 , 1.6434239338744003E-47,0.316
301 , 6.578994625028116E-27,0.316
302 , 0.0,0.317
303 , 1.0522915798704732E-40,0.318
304 , 3.928357904019675E-34,0.318
305 , 0.0,0.319
306 , 0.0,0.32
307 , 8.974731708324364E-20,0.321
308 , 1.607441180774771E-70,0.321
309 , 1.8059700830418006E-59,0.322
310 , 0.0,0.323
311 , 0.0,0.323
312 , 1.3170404725054204E-30,0.324
313 , 0.0,0.325
314 , 2.946118725954424E-35,0.325
315 , 0.0,0.326
316 , 3.5640269175273366E-35,0.327
317 , 0.0,0.328
318 , 5.128360648659598E-36,0.328
319 , 1.5951058985071813E-59,0.329
320 , 1.714887949662915E-29,0.33
321 , 0.0,0.33
322 , 1.8077056199745933E-21,0.331
323 , 2.0489363407878887E-10,0.332
324 , 0.0,0.332
325 , 0.0,0.333
326 , 4.834767506970341E-36,0.334
327 , 0.0,0.335
328 , 4.900554465729163E-40,0.335
329 , 5.925284878556827E-24,0.336
330 , 0.0,0.337
331 , 3.985764503107446E-7,0.338
332 , 0.0,0.338
333 , 3.7175244518040276E-45,0.339
334 , 3.1263191346226305E-44,0.34
335 , 2.265851390522307E-33,0.34
336 , 1.8930430667914066E-21,0.341
337 , 3.2259237597088013E-69,0.342
338 , 5.655442178290221E-38,0.342
339 , 0.0,0.343
340 , 3.0363687572347884E-55,0.344
341 , 4.217079471337411E-34,0.345
342 , 1.1617527352144918E-60,0.345
343 , 4.1349548851621555E-48,0.346
344 , 2.502110193900568E-56,0.347
345 , 0.0,0.347
346 , 7.774095959604989E-12,0.348
347 , 0.0,0.349
348 , 1.0352265755077854E-21,0.35
349 , 3.857207572266417E-40,0.35
350 , 1.5802492275481088E-14,0.351
351 , 0.0,0.352
352 , 4.6615221363571177E-32,0.352
353 , 1.3742395514472646E-34,0.353
354 , 0.0,0.354
355 , 1.4867837157658087E-35,0.354
356 , 2.546719345122708E-38,0.355
357 , 0.0,0.356
358 , 3.6229861246461754E-30,0.357
