generations , best_fitness , time_elapsed
1 , 0.0,0.071
2 , 1.3075852610476727E-21,0.074
3 , 5.9795540101668924E-12,0.075
4 , 8.173629693768169E-15,0.076
5 , 8.276824386657387E-20,0.078
6 , 2.2083738859965787E-8,0.079
7 , 9.448038755627005E-19,0.081
8 , 1.5682860063793878E-10,0.082
9 , 1.0155724379457263E-22,0.083
10 , 8.740763201889843E-15,0.084
11 , 2.5855530194393504E-12,0.086
12 , 2.502426994159764E-16,0.087
13 , 3.908681848310929E-11,0.088
14 , 1.5416939683439706E-14,0.089
15 , 4.481758771480675E-7,0.09
16 , 1.0428545521663987E-12,0.091
17 , 3.980402515155365E-17,0.092
18 , 4.1141495611074735E-25,0.093
19 , 7.850985945322791E-8,0.094
20 , 8.18763506018867E-19,0.095
21 , 3.7320783514814265E-13,0.096
22 , 6.095907110843304E-19,0.097
23 , 3.3569900352443127E-15,0.098
24 , 2.2257351850404104E-18,0.099
25 , 2.3498849804325154E-23,0.1
26 , 1.878538711825777E-9,0.101
27 , 4.416947916387803E-15,0.102
28 , 3.004902957541894E-16,0.103
29 , 5.144505258433382E-9,0.104
30 , 2.2127234027611448E-13,0.105
31 , 7.331423216150087E-15,0.106
32 , 1.0199407794479721E-12,0.107
33 , 4.644677179901865E-9,0.108
34 , 7.747866180443428E-26,0.109
35 , 1.0229960688252315E-10,0.11
36 , 1.1745596851395485E-9,0.111
37 , 1.7852121693813572E-9,0.112
38 , 7.58754056862723E-18,0.113
39 , 2.927189180635868E-19,0.114
40 , 6.389373971605347E-17,0.115
41 , 1.1438290199568588E-17,0.116
42 , 5.165480599934331E-19,0.117
43 , 1.2150011244799165E-14,0.118
44 , 6.245612184223945E-16,0.119
45 , 4.53466874701408E-13,0.12
46 , 1.7275026627097411E-19,0.121
47 , 2.42250761297798E-14,0.122
48 , 5.080508145383571E-11,0.123
49 , 6.086441007448308E-22,0.124
50 , 1.463230080171118E-9,0.125
51 , 1.0258752935373703E-18,0.126
52 , 1.2716452918769539E-21,0.127
53 , 3.129920268881688E-12,0.128
54 , 1.8166854740264494E-14,0.129
55 , 3.408999814709939E-21,0.13
56 , 2.084301406157895E-13,0.131
57 , 7.974578793021267E-15,0.132
58 , 4.455364511171537E-16,0.133
59 , 2.3929359738806096E-10,0.134
60 , 4.0910454525914756E-8,0.135
61 , 5.3921060233502346E-12,0.136
62 , 4.434653744449945E-14,0.137
63 , 7.658183663970163E-8,0.137
64 , 2.5834015011913866E-7,0.138
65 , 9.115060743339257E-13,0.139
66 , 7.653676637666393E-20,0.14
67 , 2.689683056042737E-10,0.141
68 , 3.1001741149086934E-21,0.142
69 , 1.0215051638125853E-17,0.143
70 , 1.5009263876518362E-12,0.144
71 , 1.2070244561220818E-13,0.145
72 , 1.139200257225808E-22,0.146
73 , 2.7383751219722377E-23,0.147
74 , 1.1480704503325587E-12,0.147
75 , 5.329705120409094E-11,0.148
76 , 4.2302032369269286E-14,0.149
77 , 1.7093536484729748E-28,0.15
78 , 3.9919221700675344E-20,0.151
79 , 8.616428928348398E-15,0.152
80 , 1.2307513546583112E-17,0.153
81 , 4.4161461408886017E-8,0.154
82 , 1.4204496840989726E-9,0.154
83 , 7.52038010831885E-21,0.155
84 , 4.5239628917179996E-17,0.156
85 , 1.0363353682906424E-15,0.157
86 , 9.274011915612478E-24,0.158
87 , 9.789719934950927E-31,0.159
88 , 2.143486152052474E-15,0.16
89 , 1.3633006119676724E-21,0.161
90 , 5.675065987379589E-15,0.161
91 , 4.553220521012739E-12,0.162
92 , 2.2207012834117813E-18,0.163
93 , 8.407682449227167E-14,0.164
94 , 5.626415496715275E-12,0.165
95 , 5.6032318456336856E-21,0.166
96 , 7.501668627859092E-14,0.167
97 , 2.904027997975847E-11,0.169
98 , 2.4360789015320006E-22,0.169
99 , 7.063910884977069E-11,0.17
100 , 1.6681986254869137E-9,0.171
101 , 9.01983827665794E-16,0.172
102 , 6.459666889515851E-11,0.173
103 , 2.398456446912458E-17,0.173
104 , 8.384546025137006E-10,0.174
105 , 3.0920369728921867E-15,0.175
106 , 5.007225078225628E-18,0.176
107 , 6.493586535925502E-19,0.177
108 , 3.6091656161544584E-19,0.177
109 , 6.401107895168873E-9,0.178
110 , 8.037457192190213E-23,0.179
111 , 2.749371421810897E-15,0.18
112 , 3.467206054336823E-9,0.181
113 , 1.5978127676206364E-11,0.181
114 , 1.459857599476957E-13,0.182
115 , 4.048839624713458E-11,0.183
116 , 6.002984646786542E-7,0.184
117 , 8.395831385699649E-12,0.185
118 , 3.2360959947533398E-9,0.185
119 , 3.3381321875084654E-12,0.186
120 , 5.159096282072819E-18,0.187
121 , 1.9206218807271908E-5,0.188
122 , 3.3873856329985286E-13,0.189
123 , 9.430747177583843E-6,0.189
124 , 3.764460672989235E-27,0.19
125 , 1.7662735369983659E-25,0.191
126 , 3.3503456551293783E-18,0.192
127 , 1.487215010649273E-11,0.193
128 , 4.172823872079535E-21,0.194
129 , 4.481774553349231E-10,0.196
130 , 8.068674185038267E-22,0.197
131 , 4.766725833354436E-13,0.197
132 , 3.9996739989102714E-10,0.198
133 , 1.1201823191535615E-18,0.199
134 , 3.2341974765520123E-10,0.2
135 , 3.5622875175785977E-12,0.2
136 , 7.212239314000488E-14,0.201
137 , 2.3674784177107467E-16,0.202
138 , 4.1490095734645477E-23,0.203
139 , 4.1393770906984373E-19,0.204
140 , 9.801965224808204E-17,0.204
141 , 1.1546676657837286E-16,0.205
142 , 3.111834161246328E-17,0.206
143 , 2.056730998725048E-19,0.207
144 , 7.765127349561803E-23,0.207
145 , 1.656593630363342E-14,0.208
146 , 3.511389146788652E-14,0.209
147 , 4.7271447966148423E-23,0.21
148 , 7.7059154996214815E-19,0.21
149 , 1.630386042128441E-7,0.211
150 , 4.8902869826840366E-12,0.212
151 , 1.3443245462892658E-13,0.213
152 , 4.1351373621088083E-20,0.214
153 , 4.475170336808256E-18,0.214
154 , 7.641075821038374E-9,0.215
155 , 8.703226798414361E-15,0.216
156 , 4.3391616050411004E-23,0.217
157 , 7.132481797274626E-6,0.217
158 , 6.634125644551928E-14,0.218
159 , 2.018981202068482E-12,0.219
160 , 6.140454856845245E-21,0.219
161 , 1.3171687495266277E-15,0.22
162 , 1.7733766729801345E-15,0.221
163 , 1.4807671091638618E-12,0.222
164 , 9.776010625130251E-11,0.223
165 , 1.4884312355266817E-13,0.223
166 , 2.574445729492523E-13,0.224
167 , 6.971583539682496E-19,0.225
168 , 1.6731360227575728E-26,0.226
169 , 1.6084761771656645E-12,0.226
170 , 3.4630723342301176E-8,0.227
171 , 7.290210858470778E-16,0.228
172 , 3.6557452713284493E-9,0.229
173 , 1.2511955200518075E-18,0.229
174 , 1.715652045379418E-11,0.23
175 , 1.627623093126963E-16,0.231
176 , 2.1354763968623918E-14,0.232
177 , 7.878621872087584E-23,0.232
178 , 8.108702523589047E-13,0.233
179 , 1.0772302285357948E-11,0.234
180 , 1.0530478365772633E-17,0.235
181 , 5.741763964628149E-12,0.235
182 , 2.607760244494772E-21,0.236
183 , 1.2992855551024835E-25,0.237
184 , 6.830506275270959E-25,0.238
185 , 2.3608043035464804E-15,0.238
186 , 4.186273759228889E-11,0.239
187 , 2.0898357431435865E-32,0.24
188 , 5.480769896939687E-17,0.241
189 , 5.663213551839131E-12,0.242
190 , 1.2677607223992145E-15,0.242
191 , 1.0767313384067482E-11,0.243
192 , 2.059614856044898E-15,0.244
193 , 4.397423579513971E-24,0.245
194 , 5.434732066019666E-18,0.245
195 , 1.4285467050524833E-17,0.246
196 , 1.2536454555296933E-12,0.247
197 , 8.399314979077674E-18,0.248
198 , 7.984071163171386E-13,0.248
199 , 1.1981062391741162E-14,0.249
200 , 1.5073679533302485E-7,0.25
201 , 9.139781850292655E-8,0.251
202 , 1.7253434200560388E-16,0.251
203 , 7.080233608007838E-17,0.252
204 , 3.3444799482792907E-15,0.253
205 , 1.710537294569382E-14,0.254
206 , 3.115380888455534E-15,0.254
207 , 2.0682760434892695E-14,0.255
208 , 3.461308440573115E-21,0.256
209 , 1.487448224620012E-14,0.257
210 , 1.516320948312513E-12,0.257
211 , 6.495793796920342E-9,0.258
212 , 1.8301795351239047E-11,0.259
213 , 1.2878631454239147E-13,0.26
214 , 6.954877737481145E-14,0.26
215 , 7.756121183508646E-19,0.261
216 , 1.4648695170938952E-22,0.262
217 , 3.2093207162633522E-12,0.263
218 , 2.3188306631343863E-9,0.263
219 , 4.654754445589284E-13,0.264
220 , 1.7002104029631297E-14,0.265
221 , 1.73794528478655E-9,0.266
222 , 2.352643115137495E-13,0.266
223 , 1.6251085158364755E-21,0.267
224 , 1.833200459324861E-15,0.268
225 , 1.6798355878461726E-16,0.269
226 , 1.4911523200040308E-14,0.269
227 , 3.434037388243419E-14,0.27
228 , 4.987752598755445E-18,0.271
229 , 3.2242639039525514E-15,0.272
230 , 4.314526250246341E-20,0.272
231 , 4.913377646058836E-7,0.273
232 , 3.043061585319328E-19,0.274
233 , 5.4728001704312245E-18,0.275
234 , 7.64560509850772E-13,0.275
235 , 3.241416336868949E-7,0.276
236 , 2.9632319030258862E-18,0.277
237 , 5.903561084190387E-19,0.278
238 , 1.8271417370547906E-21,0.278
239 , 2.260622957947224E-16,0.279
240 , 1.4600257330334297E-10,0.28
241 , 5.689538880477012E-16,0.281
242 , 3.2085736836842777E-12,0.281
243 , 1.9962624249173204E-19,0.282
244 , 1.1758386503189371E-14,0.283
245 , 9.654841531865028E-17,0.283
246 , 8.994366329008441E-17,0.284
247 , 1.3731636859120096E-11,0.285
248 , 6.146569663901606E-19,0.286
249 , 4.101744723237796E-24,0.286
250 , 3.156078303068032E-14,0.287
251 , 6.810952550382198E-23,0.288
252 , 8.029002765087067E-21,0.289
253 , 2.806786889128757E-17,0.289
254 , 1.1136629681349793E-18,0.29
255 , 1.3263013094603722E-12,0.291
256 , 1.6126784970218893E-11,0.292
257 , 7.226218249094822E-20,0.293
258 , 3.993239260197447E-11,0.293
259 , 1.41398314424764E-15,0.294
260 , 1.886835995391851E-9,0.295
261 , 3.2911475030028825E-11,0.296
262 , 1.1065793590148619E-17,0.296
263 , 1.244463184646885E-16,0.297
264 , 2.0790125858074243E-16,0.298
265 , 1.6626923775739838E-6,0.298
266 , 5.5861339882814825E-22,0.299
267 , 1.898149587885577E-24,0.3
268 , 1.6737815323610275E-13,0.301
269 , 4.913796351345726E-11,0.301
270 , 9.276489490504018E-14,0.302
271 , 9.311850091860307E-18,0.303
272 , 8.98845863992454E-23,0.304
273 , 9.918669926299522E-13,0.304
274 , 1.7508314195565457E-16,0.305
275 , 4.823327341322827E-15,0.306
276 , 1.7031775936930268E-16,0.307
277 , 5.894439923529135E-17,0.307
278 , 2.0483228665006784E-12,0.308
279 , 1.7276859049953308E-14,0.309
280 , 2.9262717153602415E-16,0.309
281 , 1.9427377578949452E-16,0.31
282 , 2.058035278314627E-12,0.311
283 , 2.3748281762936255E-17,0.312
284 , 6.350681678201872E-32,0.312
285 , 4.581946264073318E-13,0.313
286 , 1.758337056543341E-10,0.314
287 , 1.5383446479175061E-12,0.315
288 , 6.46845204218031E-14,0.315
289 , 6.413992959846749E-13,0.316
290 , 3.4585378888516945E-23,0.317
291 , 8.826078082631355E-18,0.318
292 , 1.8350996923964653E-12,0.318
293 , 1.4233159049275883E-14,0.319
294 , 8.10611532480714E-16,0.32
295 , 1.3891468736810197E-15,0.321
296 , 5.190630300916117E-11,0.321
297 , 3.290763682087467E-13,0.322
298 , 1.3257187157212883E-9,0.323
299 , 1.2735629587807122E-22,0.324
300 , 3.8187873035771054E-17,0.324
301 , 3.3468697184169485E-27,0.325
302 , 3.178682377642988E-30,0.326
303 , 2.3543338718600915E-25,0.326
304 , 1.1843841120842958E-20,0.327
305 , 4.0346433597247353E-13,0.328
306 , 2.6227561684917993E-7,0.329
307 , 1.8153160739750217E-23,0.329
308 , 1.738222202826496E-23,0.33
309 , 1.7344743669270296E-10,0.331
310 , 1.6366277034848476E-19,0.332
311 , 1.2931029869418525E-12,0.332
312 , 5.435276294376509E-17,0.333
313 , 1.2206479385529723E-8,0.334
314 , 2.565705607174122E-10,0.334
315 , 5.698761344827068E-19,0.335
316 , 1.110133229844861E-22,0.336
317 , 1.0882037256668674E-7,0.337
318 , 1.6226873432379953E-14,0.337
319 , 4.913377650559907E-7,0.338
320 , 1.0542141732687385E-15,0.339
321 , 1.1089301310137481E-12,0.34
322 , 2.2175709992421272E-20,0.34
323 , 5.8150281250859505E-21,0.341
324 , 5.289218792337993E-14,0.342
325 , 6.862555369448606E-17,0.343
326 , 4.76619105181817E-10,0.343
327 , 1.2623847412067448E-7,0.344
328 , 3.4085449956754715E-15,0.345
329 , 9.268959847192293E-16,0.346
330 , 4.1505968065658154E-21,0.346
331 , 2.0409186354272316E-18,0.347
332 , 7.679503579329607E-16,0.348
333 , 3.3228643179294777E-18,0.348
334 , 3.435998377339382E-16,0.349
335 , 1.6118102602250853E-15,0.35
336 , 6.560472954591484E-10,0.351
337 , 4.572079203910093E-13,0.351
338 , 6.79014691610354E-19,0.352
339 , 1.131879608191887E-18,0.353
340 , 1.4499828572543588E-15,0.354
341 , 7.937552842521301E-17,0.354
342 , 1.3259232923720786E-15,0.355
343 , 2.490019809837809E-13,0.356
344 , 2.7291487487514953E-12,0.357
345 , 7.399927427312061E-12,0.357
346 , 2.6064664147467518E-17,0.358
347 , 3.384143430172044E-24,0.359
348 , 3.73328034917211E-15,0.359
349 , 4.692878621470311E-11,0.36
350 , 6.927636556441242E-14,0.361
351 , 5.087687278287105E-40,0.362
352 , 2.442870064739565E-11,0.362
353 , 1.4824456794102678E-10,0.363
354 , 3.8832858221288384E-17,0.364
355 , 3.982390911918935E-12,0.365
356 , 3.850779832300543E-17,0.365
357 , 1.1911947275531707E-8,0.366
358 , 1.26238474138832E-7,0.367
359 , 2.5618993035707605E-10,0.368
360 , 3.1287690636931884E-18,0.368
361 , 3.4958739705564733E-10,0.369
362 , 6.758721061470268E-14,0.37
363 , 2.2528051084373007E-16,0.371
364 , 1.4387783886513994E-17,0.371
365 , 4.913377651625847E-7,0.372
366 , 7.595679340512254E-22,0.373
367 , 3.619542433674303E-26,0.374
368 , 6.955702991391791E-26,0.374
369 , 2.4236050719964865E-14,0.375
370 , 1.2912838607864533E-24,0.376
371 , 1.1969307175572976E-10,0.377
372 , 2.890060110740037E-19,0.377
373 , 1.2780705667192996E-26,0.378
374 , 1.0643400529350441E-34,0.379
375 , 1.8165322453884568E-12,0.379
376 , 2.851107464282818E-26,0.38
377 , 1.0912007178202895E-20,0.381
378 , 1.6739514794944938E-24,0.382
379 , 2.7973506866889757E-7,0.382
380 , 2.576883727342837E-19,0.383
381 , 1.0572301132981885E-9,0.384
382 , 9.549807253821078E-22,0.385
383 , 4.814926773731062E-16,0.385
384 , 3.2775853304565228E-18,0.386
385 , 4.5787803704068896E-17,0.387
386 , 8.520933997482599E-23,0.388
387 , 1.5319581959685327E-17,0.388
388 , 3.916746856627384E-23,0.389
