generations , best_fitness , time_elapsed
1 , 0.0,0.167
2 , 6.455201591050648E-32,0.17
3 , 0.0,0.171
4 , 1.6308419819075988E-28,0.173
5 , 3.3153138079010715E-27,0.174
6 , 2.4936288854228143E-42,0.175
7 , 0.0,0.176
8 , 0.0,0.177
9 , 2.3042823336922226E-57,0.178
10 , 1.6697072286120196E-34,0.18
11 , 8.466054443390775E-51,0.181
12 , 9.214547092735805E-28,0.182
13 , 0.0,0.183
14 , 7.823934411402437E-44,0.184
15 , 7.87557854748407E-15,0.185
16 , 3.63099473588982E-43,0.186
17 , 1.3818293001297092E-24,0.187
18 , 0.0,0.188
19 , 2.0562154501190634E-37,0.189
20 , 0.0,0.191
21 , 0.0,0.192
22 , 0.0,0.193
23 , 1.0450506254818913E-51,0.194
24 , 8.05024025030339E-58,0.195
25 , 4.2680242061273213E-32,0.196
26 , 0.0,0.198
27 , 4.827425452021989E-29,0.199
28 , 5.852907435775748E-38,0.2
29 , 9.41486204771487E-19,0.201
30 , 0.0,0.202
31 , 4.670159085904332E-18,0.202
32 , 4.758536331347806E-46,0.204
33 , 1.4492785688605258E-13,0.205
34 , 3.3230415007683284E-27,0.206
35 , 3.656228499151026E-33,0.207
36 , 4.57214650427056E-29,0.208
37 , 6.341878047519765E-23,0.208
38 , 0.0,0.209
39 , 7.715194355470382E-47,0.211
40 , 2.435270951707241E-49,0.212
41 , 0.0,0.213
42 , 8.395009322832513E-31,0.214
43 , 8.064327799931632E-26,0.215
44 , 1.3007025314563248E-93,0.216
45 , 1.35610905498383E-23,0.217
46 , 3.6927458426930605E-62,0.218
47 , 2.922831857799973E-43,0.221
48 , 0.0,0.222
49 , 0.0,0.223
50 , 6.301895338544066E-39,0.224
51 , 2.9991692339225815E-27,0.226
52 , 3.623990674880485E-34,0.227
53 , 4.693923015584826E-62,0.228
54 , 2.9390141074812675E-31,0.229
55 , 3.675600017509663E-43,0.23
56 , 0.0,0.231
57 , 7.780269415692633E-22,0.232
58 , 0.0,0.233
59 , 9.117287521318549E-38,0.234
60 , 1.3287610891674222E-30,0.236
61 , 6.914312884972722E-27,0.237
62 , 0.0,0.238
63 , 9.252474671016195E-49,0.239
64 , 0.0,0.24
65 , 2.428729606271019E-14,0.24
66 , 0.0,0.241
67 , 4.3025235006427657E-23,0.242
68 , 9.430462074810797E-33,0.243
69 , 1.3986218611079979E-21,0.244
70 , 2.618646538122259E-32,0.245
71 , 0.0,0.246
