generations , best_fitness , time_elapsed
1 , 0.0,0.061
2 , 1.4118530031015743E-7,0.066
3 , 5.661038859094645E-24,0.067
4 , 5.9535408835548307E-8,0.079
5 , 9.614735944119879E-9,0.08
6 , 0.0,0.081
7 , 8.940868302739581E-7,0.082
8 , 1.4114773072185214E-17,0.083
9 , 3.2803038709352904E-6,0.084
10 , 2.283453794837564E-10,0.091
11 , 1.5069200863402472E-84,0.097
12 , 7.436429979778075E-11,0.098
13 , 1.1565276680932299E-9,0.098
14 , 5.6051958604429006E-5,0.099
15 , 5.937092516945664E-17,0.1
16 , 9.713489366390564E-4,0.101
17 , 9.881817988088115E-5,0.102
18 , 1.2340032734814992E-14,0.102
19 , 6.826463217954436E-5,0.103
20 , 8.234724447921798E-11,0.104
21 , 6.763497918438274E-14,0.104
22 , 5.676023110953512E-10,0.105
23 , 8.027313906007853E-7,0.106
24 , 1.8783017009569688E-8,0.106
25 , 2.1360702651139564E-14,0.107
26 , 6.040445540195105E-8,0.108
27 , 5.911891773806504E-12,0.108
28 , 4.990475297355335E-7,0.109
29 , 1.8934729912435081E-6,0.109
30 , 1.795505816436287E-4,0.11
31 , 6.897750989896188E-8,0.111
32 , 1.0582387378686564E-4,0.111
33 , 1.4596141002679775E-8,0.112
34 , 3.523073175638604E-7,0.112
35 , 3.0009370888282054E-9,0.113
36 , 7.870266203083918E-6,0.113
37 , 1.2898860523817064E-6,0.114
38 , 4.1068000921365224E-9,0.114
39 , 2.3501213285528685E-7,0.115
40 , 2.5576205644416823E-5,0.116
41 , 2.8146774479780877E-9,0.116
42 , 9.51047265356264E-5,0.117
43 , 1.5898717355989202E-5,0.117
44 , 2.906565889258026E-7,0.118
45 , 4.3809925718498844E-10,0.118
46 , 1.2227995402566915E-7,0.119
47 , 3.013212276734321E-4,0.119
48 , 0.04135992407065033,0.12
49 , 9.476269794045576E-6,0.121
50 , 4.5393938650854574E-8,0.121
51 , 2.069672024833199E-5,0.122
52 , 7.408661185979244E-6,0.122
53 , 2.0374222272112877E-5,0.122
54 , 2.257551736336545E-5,0.123
55 , 2.993832109208734E-4,0.124
56 , 8.463236510777925E-4,0.124
57 , 1.986573213121096E-4,0.124
58 , 1.2310103679427215E-5,0.125
59 , 6.979829074579259E-6,0.125
60 , 4.169290834025269E-5,0.126
61 , 4.3205126832872756E-8,0.128
